concept	facet	property	facet_property
earmuffs	features	one-size-fits-all	features: one-size-fits-all
blender	features	easy cleaning	features: easy cleaning
toy	features	electronic components	features: electronic components
toy	features	sound effects	features: sound effects
teddy bear	features	legs	features: legs
teddy bear	features	arms	features: arms
teddy bear	features	fur	features: fur
tricycle	features	seat	features: seat
rifle	features	reliability	features: reliability
stove	features	portability	features: portability
revolver	features	reloading	features: reloading
sword	features	weight	features: weight
sword	features	balance	features: balance
sword	features	point	features: point
grenade	features	fuses	features: fuses
grenade	features	timer	features: timer
grenade	features	detonated	features: detonated
boots	features	ankle support	features: ankle support
sandals	features	strap	features: strap
sandals	features	adjustable	features: adjustable
grenade	features	lobbed	features: lobbed
grenade	features	handheld	features: handheld
sword	features	edge	features: edge
kettle	features	handle	features: handle
kettle	features	spout	features: spout
slippers	features	soft insoles	features: soft insoles
slippers	features	grip soles	features: grip soles
slippers	features	moccasin-style	features: moccasin-style
slippers	features	fur-lined	features: fur-lined
revolver	features	power	features: power
revolver	features	accuracy	features: accuracy
revolver	features	quick reload	features: quick reload
revolver	features	multiple shots without reloading	features: multiple shots without reloading
kettle	features	thermostat	features: thermostat
sword	features	ornamentation	features: ornamentation
baseball bat	features	handle	features: handle
knife	features	blade length	features: blade length
tricycle	features	wide base	features: wide base
airplane	features	trim system	features: trim system
bowl	features	painted	features: painted
bowl	features	carved	features: carved
bathtub	features	showerhead	features: showerhead
bathtub	features	handheld shower	features: handheld shower
bathtub	features	bathmat	features: bathmat
bathtub	features	tub filler	features: tub filler
colander	features	adjustable	features: adjustable
helicopter	features	hovering	features: hovering
helicopter	features	forward motion	features: forward motion
helicopter	features	backward motion	features: backward motion
kettle	features	timer	features: timer
helicopter	features	tilting	features: tilting
paintbrush	features	soft	features: soft
hair dryer	features	heating	features: heating
hair dryer	features	cooling	features: cooling
hair dryer	features	speed	features: speed
hair dryer	features	temperature control	features: temperature control
hair dryer	features	multiple heat settings	features: multiple heat settings
motorcycle	features	electronic controls	features: electronic controls
motorcycle	features	engine size	features: engine size
strainer	features	filter media	features: filter media
spatula	features	grip	features: grip
knife	features	weight	features: weight
paintbrush	features	stiff	features: stiff
flute	features	keys	features: keys
dagger	features	crossguard	features: crossguard
dagger	features	pommel	features: pommel
bazooka	features	reliability	features: reliability
bazooka	features	firepower	features: firepower
bazooka	features	range	features: range
bazooka	features	accuracy	features: accuracy
crayon	features	breakability	features: breakability
crayon	features	hardness	features: hardness
crossbow	features	high kinetic energy	features: high kinetic energy
crayon	features	softness	features: softness
crayon	features	vibrant colors	features: vibrant colors
rattlesnake	features	hollow fangs	features: hollow fangs
yacht	features	entertainment systems	features: entertainment systems
yacht	features	gym	features: gym
yacht	features	swimming pool	features: swimming pool
yacht	features	outdoor spaces	features: outdoor spaces
yacht	features	luxury interior	features: luxury interior
rattlesnake	features	fangs	features: fangs
rattlesnake	features	scales	features: scales
harpoon	features	barbless point	features: barbless point
harpoon	features	barbed and barbless point	features: barbed and barbless point
harpoon	features	flying harpoon	features: flying harpoon
harpoon	features	throwing harpoon	features: throwing harpoon
rattlesnake	features	rattle	features: rattle
bathtub	features	moldings	features: moldings
crossbow	features	long-range accuracy	features: long-range accuracy
crossbow	features	powerful propulsion	features: powerful propulsion
ladle	features	handle	features: handle
bazooka	features	mobile	features: mobile
skis	features	grooming	features: grooming
pistol	features	slide	features: slide
microwave	features	power level control	features: power level control
snowboard	features	camber	features: camber
microwave	features	auto-defrost	features: auto-defrost
microwave	features	child safety lock	features: child safety lock
harpoon	features	attached line	features: attached line
harpoon	features	barbed end	features: barbed end
dagger	features	guard	features: guard
canoe	features	footrest	features: footrest
canoe	features	rudder	features: rudder
socks	features	padded sole	features: padded sole
canoe	features	paddle	features: paddle
oven	features	temperature control	features: temperature control
oven	features	timer	features: timer
oven	features	fan	features: fan
oven	features	rack	features: rack
oven	features	shelf	features: shelf
dagger	features	handle	features: handle
frisbee	features	throwing distance	features: throwing distance
ladle	features	spout	features: spout
bazooka	features	rocket-powered	features: rocket-powered
bazooka	features	recoilless	features: recoilless
bazooka	features	heavy calibre	features: heavy calibre
dagger	features	hilt	features: hilt
flute	features	embouchure hole	features: embouchure hole
flute	features	finger holes	features: finger holes
skillet	features	dishwasher-safe	features: dishwasher-safe
paintbrush	features	various shapes	features: various shapes
paintbrush	features	different sizes	features: different sizes
paintbrush	features	multiple colors	features: multiple colors
paintbrush	features	textured surfaces	features: textured surfaces
skillet	features	non-stick coating	features: non-stick coating
spatula	features	adjustable	features: adjustable
pan	features	dishwasher safe	features: dishwasher safe
pan	features	handles	features: handles
teddy bear	features	face	features: face
skateboard	features	kicktail	features: kicktail
skateboard	features	curved tail	features: curved tail
doll	features	jointed limbs	features: jointed limbs
doll	features	accessories	features: accessories
doll	features	clothing	features: clothing
harpoon	features	barbed tip	features: barbed tip
harpoon	features	counterweight	features: counterweight
harpoon	features	fishing line attachment	features: fishing line attachment
spoon	features	hole	features: hole
earmuffs	features	antifreeze	features: antifreeze
skateboard	features	curved or flat shape	features: curved or flat shape
skateboard	features	width and length	features: width and length
skateboard	features	wheel size	features: wheel size
skateboard	features	braking system	features: braking system
earmuffs	features	water resistance	features: water resistance
colander	features	adjustable holes	features: adjustable holes
ladle	features	bowl	features: bowl
earmuffs	features	ear cup size	features: ear cup size
spear	features	ornamented	features: ornamented
corkscrew	features	locking mechanism	features: locking mechanism
corkscrew	features	ergonomic design	features: ergonomic design
screwdriver	features	handle	features: handle
screwdriver	features	blade	features: blade
scissors	features	sharp blades	features: sharp blades
scissors	features	adjustable tension	features: adjustable tension
tuna	features	streamlined body	features: streamlined body
tuna	features	fast swimming	features: fast swimming
tuna	features	highly migratory	features: highly migratory
tuna	features	commercially important	features: commercially important
scissors	features	ergonomic handle	features: ergonomic handle
scissors	features	locking mechanism	features: locking mechanism
teddy bear	features	mouth	features: mouth
teddy bear	features	nose	features: nose
teddy bear	features	eyes	features: eyes
teddy bear	features	ears	features: ears
blender	features	pause function	features: pause function
blender	features	heat control	features: heat control
grater	features	adjustable	features: adjustable
crossbow	features	range	features: range
crossbow	features	silence	features: silence
earmuffs	features	adjustable headband	features: adjustable headband
earmuffs	features	noise reduction	features: noise reduction
colander	features	detachable parts	features: detachable parts
skateboard	features	adjustable height	features: adjustable height
spoon	features	holeless	features: holeless
revolver	features	reloading mechanism	features: reloading mechanism
revolver	features	safety mechanisms	features: safety mechanisms
knife	features	automatic opening	features: automatic opening
knife	features	assisted opening	features: assisted opening
knife	features	locking blade	features: locking blade
baseball bat	features	distance	features: distance
baseball bat	features	pop	features: pop
baseball bat	features	feel	features: feel
baseball bat	features	balance	features: balance
ladle	features	bowl size	features: bowl size
sword	features	curvature	features: curvature
sword	features	length	features: length
sword	features	sharpness	features: sharpness
motorcycle	features	muffler	features: muffler
rifle	features	semi-automatic	features: semi-automatic
rifle	features	bolt-action	features: bolt-action
apron	features	snap fasteners	features: snap fasteners
rifle	features	lever-action	features: lever-action
boots	features	lacing	features: lacing
boots	features	pocket	features: pocket
boots	features	gusset	features: gusset
boots	features	tread	features: tread
sandals	features	straps	features: straps
pot	features	legs	features: legs
pot	features	handles	features: handles
pot	features	glaze	features: glaze
revolver	features	multiple chambers	features: multiple chambers
sled	features	smooth surface	features: smooth surface
sled	features	curved or angled design	features: curved or angled design
sled	features	steerable	features: steerable
sled	features	foot or hand holds	features: foot or hand holds
apron	features	strings	features: strings
apron	features	velcro	features: velcro
motorcycle	features	accessories	features: accessories
motorcycle	features	customization	features: customization
tricycle	features	wide seat	features: wide seat
machete	features	balanced weight	features: balanced weight
bowl	features	engraving	features: engraving
strainer	features	adjustable	features: adjustable
bowl	features	glaze	features: glaze
bowl	features	foot	features: foot
bowl	features	handles	features: handles
machete	features	long handle	features: long handle
machete	features	sharp edge	features: sharp edge
apron	features	cuffs	features: cuffs
mixer	features	attachments	features: attachments
mixer	features	stainless steel bowl	features: stainless steel bowl
bowl	features	hole	features: hole
pistol	features	sight	features: sight
colander	features	stackable	features: stackable
colander	features	dishwasher safe	features: dishwasher safe
bowl	features	rim	features: rim
strainer	features	removable	features: removable
spear	features	tipped	features: tipped
bazooka	features	propellant	features: propellant
stove	features	storage	features: storage
butterfly	features	unique life cycle	features: unique life cycle
butterfly	features	long proboscis	features: long proboscis
butterfly	features	delicate legs	features: delicate legs
butterfly	features	colorful wings	features: colorful wings
tongs	features	ergonomic handle	features: ergonomic handle
tongs	features	non-stick coating	features: non-stick coating
tongs	features	spring-loaded	features: spring-loaded
tongs	features	hinged	features: hinged
peacock	features	shimmering colors	features: shimmering colors
socks	features	cuff	features: cuff
socks	features	elbow	features: elbow
salamander	features	poisonous secretions	features: poisonous secretions
salamander	features	regenerative abilities	features: regenerative abilities
socks	features	stretchy	features: stretchy
peacock	features	eye spots	features: eye spots
peacock	features	long tail	features: long tail
peacock	features	iridescent feathers	features: iridescent feathers
owl	features	soft feathers	features: soft feathers
salamander	features	nocturnal	features: nocturnal
salamander	features	aquatic	features: aquatic
owl	features	sharp talons	features: sharp talons
owl	features	silent flight	features: silent flight
stove	features	automatic ignition	features: automatic ignition
boots	features	insulated	features: insulated
boots	features	grip soles	features: grip soles
oven	features	smart controls	features: smart controls
balloon	features	has a tail	features: has a tail
bathtub	features	bath mat	features: bath mat
balloon	features	printed with designs	features: printed with designs
balloon	features	shiny	features: shiny
balloon	features	colorful	features: colorful
toy	features	movable parts	features: movable parts
helicopter	features	control systems	features: control systems
pan	features	aesthetically pleasing	features: aesthetically pleasing
pan	features	durable	features: durable
airplane	features	avionics	features: avionics
slippers	features	soft insole	features: soft insole
owl	features	large eyes	features: large eyes
slippers	features	cushioned sole	features: cushioned sole
sandals	features	contoured footbed	features: contoured footbed
kettle	features	electric heating element	features: electric heating element
slippers	features	slip-resistant	features: slip-resistant
slippers	features	adjustable straps	features: adjustable straps
airplane	features	cabin	features: cabin
pan	features	easy cleaning	features: easy cleaning
pan	features	heat distribution	features: heat distribution
pan	features	non-stick surface	features: non-stick surface
airplane	features	seats	features: seats
housefly	features	eyes	features: eyes
oven	features	temperature range	features: temperature range
sandals	features	breathable	features: breathable
shoes	features	velcro	features: velcro
boat	features	masts	features: masts
skis	features	edge	features: edge
lamb	features	white coat	features: white coat
cannon	features	portability	features: portability
strainer	features	grid	features: grid
octopus	features	color-changing	features: color-changing
cannon	features	bore	features: bore
cannon	features	muzzle	features: muzzle
cannon	features	mechanism	features: mechanism
octopus	features	regrowing limbs	features: regrowing limbs
octopus	features	jet propulsion	features: jet propulsion
octopus	features	suckers for grip	features: suckers for grip
cell phone	features	touchscreen	features: touchscreen
salmon	features	scales	features: scales
salmon	features	fins	features: fins
salmon	features	gills	features: gills
salmon	features	eyes	features: eyes
stereo	features	auxiliary input	features: auxiliary input
toy	features	interactive	features: interactive
salmon	features	nose	features: nose
sled	features	wheels	features: wheels
bayonet	features	muzzle ring	features: muzzle ring
bazooka	features	barrel	features: barrel
bazooka	features	trigger	features: trigger
bazooka	features	sights	features: sights
lamb	features	black coat	features: black coat
lamb	features	long ears	features: long ears
lamb	features	cute face	features: cute face
sled	features	runners	features: runners
skis	features	tip	features: tip
skis	features	tail	features: tail
skis	features	inserts	features: inserts
crow	features	strong legs	features: strong legs
submarine	features	propulsion system	features: propulsion system
submarine	features	life support systems	features: life support systems
tricycle	features	handlebars	features: handlebars
toy	features	sounds	features: sounds
yacht	features	luxurious interior	features: luxurious interior
snowboard	features	edge technology	features: edge technology
spatula	features	dishwasher safe	features: dishwasher safe
sailboat	features	sails	features: sails
snowboard	features	base	features: base
toy	features	lights	features: lights
accordion	features	expressive	features: expressive
accordion	features	loud	features: loud
accordion	features	quiet	features: quiet
snowboard	features	rocker	features: rocker
crow	features	sharp beak	features: sharp beak
crow	features	shiny eyes	features: shiny eyes
crow	features	black plumage	features: black plumage
salmon	features	mouth	features: mouth
bird	features	plumage	features: plumage
bird	features	call	features: call
snowboard	features	sidecut	features: sidecut
tongs	features	adjustable	features: adjustable
rifle	features	silenced	features: silenced
shotgun	features	muzzle brake	features: muzzle brake
mixer	features	beaters	features: beaters
mixer	features	rotating blades	features: rotating blades
paintbrush	features	rigid	features: rigid
paintbrush	features	flexible	features: flexible
paintbrush	features	non-absorbent	features: non-absorbent
paintbrush	features	water-resistant	features: water-resistant
tricycle	features	kickstand	features: kickstand
skateboard	features	grip tape	features: grip tape
earmuffs	features	windproof	features: windproof
earmuffs	features	sound insulation	features: sound insulation
earmuffs	features	earcup size	features: earcup size
baseball bat	features	end cap	features: end cap
baseball bat	features	barrel	features: barrel
baseball bat	features	knob	features: knob
baseball bat	features	grip	features: grip
tricycle	features	stability	features: stability
tricycle	features	low center of gravity	features: low center of gravity
tricycle	features	adjustable seat	features: adjustable seat
skillet	features	induction-ready	features: induction-ready
skillet	features	oven-safe	features: oven-safe
buggy	features	passengers	features: passengers
buggy	features	drivers	features: drivers
buggy	features	horses	features: horses
mixer	features	speed controls	features: speed controls
goose	features	feathers	features: feathers
sled	features	seat	features: seat
colander	features	collapsible	features: collapsible
motorcycle	features	tires	features: tires
slippers	features	water-repellent	features: water-repellent
slippers	features	cozy	features: cozy
shoes	features	tread	features: tread
sandals	features	footbed	features: footbed
boots	features	buckle	features: buckle
motorcycle	features	style	features: style
tongs	features	handles	features: handles
tongs	features	grips	features: grips
spoon	features	balance	features: balance
spoon	features	shape	features: shape
spatula	features	angle	features: angle
spatula	features	edge	features: edge
spatula	features	head	features: head
spatula	features	handle	features: handle
colander	features	non-stick coating	features: non-stick coating
crow	features	cawing	features: cawing
crow	features	flying	features: flying
strainer	features	handle	features: handle
strainer	features	drainage holes	features: drainage holes
strainer	features	filter holes	features: filter holes
crow	features	walking	features: walking
crow	features	climbing	features: climbing
sled	features	braking system	features: braking system
goose	features	beak	features: beak
goose	features	wings	features: wings
pin	features	finishing	features: finishing
bayonet	features	hilt	features: hilt
salmon	features	muzzle	features: muzzle
turkey	features	wings	features: wings
turkey	features	tail	features: tail
cell phone	features	microphone	features: microphone
cell phone	features	speaker	features: speaker
trout	features	eyes	features: eyes
axe	features	handle	features: handle
cell phone	features	camera	features: camera
cell phone	features	keyboard	features: keyboard
cell phone	features	touch screen	features: touch screen
boots	features	padded insole	features: padded insole
cannon	features	cannonball	features: cannonball
sardine	features	small size	features: small size
sardine	features	strong smell	features: strong smell
sardine	features	oily flesh	features: oily flesh
sardine	features	high fat content	features: high fat content
cannon	features	trigger	features: trigger
blender	features	pause button	features: pause button
blender	features	timer	features: timer
blender	features	reverse function	features: reverse function
crayon	features	sharpenable	features: sharpenable
crayon	features	break-resistant	features: break-resistant
spear	features	sharp point	features: sharp point
spear	features	barbed point	features: barbed point
spear	features	feathered end	features: feathered end
spear	features	ornate decorations	features: ornate decorations
pin	features	shank	features: shank
goose	features	webbed feet	features: webbed feet
razor	features	waterproof	features: waterproof
razor	features	ergonomic handle	features: ergonomic handle
razor	features	self-sharpening	features: self-sharpening
razor	features	adjustable blade	features: adjustable blade
buggy	features	seating	features: seating
buggy	features	steering	features: steering
skillet	features	handle	features: handle
bowl	features	non-slip bases	features: non-slip bases
tricycle	features	hand brakes	features: hand brakes
colander	features	legs	features: legs
goose	features	quacking	features: quacking
pin	features	point	features: point
pin	features	shaft	features: shaft
pin	features	head	features: head
crayon	features	non-toxic	features: non-toxic
axe	features	balance	features: balance
blender	features	self-cleaning	features: self-cleaning
blender	features	pulse function	features: pulse function
blender	features	speed settings	features: speed settings
axe	features	grip	features: grip
axe	features	blade	features: blade
axe	features	head	features: head
pin	features	grip	features: grip
colander	features	handles	features: handles
socks	features	toe seam	features: toe seam
toy	features	educational content	features: educational content
sled	features	braking	features: braking
sled	features	steering	features: steering
sled	features	curves	features: curves
sled	features	tracks	features: tracks
revolver	features	sights	features: sights
revolver	features	muzzle velocity	features: muzzle velocity
shotgun	features	barrel	features: barrel
shotgun	features	chamber	features: chamber
shotgun	features	action	features: action
shotgun	features	trigger	features: trigger
shotgun	features	stock	features: stock
motorcycle	features	gas tank	features: gas tank
motorcycle	features	seat	features: seat
motorcycle	features	handlebars	features: handlebars
doll	features	hair	features: hair
doll	features	face	features: face
earmuffs	features	anti-static	features: anti-static
pistol	features	muzzle	features: muzzle
sled	features	flat surface	features: flat surface
harpoon	features	ergonomic handle	features: ergonomic handle
gun	features	safety mechanism	features: safety mechanism
gun	features	magazine	features: magazine
gun	features	trigger	features: trigger
revolver	features	grips	features: grips
bear	features	hibernation	features: hibernation
bear	features	honeycomb	features: honeycomb
bear	features	claws	features: claws
shotgun	features	sight	features: sight
skateboard	features	width	features: width
skateboard	features	length	features: length
skateboard	features	shape	features: shape
skateboard	features	concave	features: concave
socks	features	stretch	features: stretch
mixer	features	multiple speed settings	features: multiple speed settings
mixer	features	tilting head	features: tilting head
shotgun	features	gauge	features: gauge
shotgun	features	barrel length	features: barrel length
mixer	features	locking mechanism	features: locking mechanism
gun	features	muzzle	features: muzzle
bowl	features	legs	features: legs
tricycle	features	brakes	features: brakes
tricycle	features	wide tires	features: wide tires
tricycle	features	sturdy frame	features: sturdy frame
skateboard	features	tail	features: tail
snowboard	features	curved edges	features: curved edges
snowboard	features	twin tip	features: twin tip
snowboard	features	baselayer	features: baselayer
snowboard	features	waxable	features: waxable
snowboard	features	adjustable	features: adjustable
motorcycle	features	headlight	features: headlight
bear	features	fur	features: fur
bowl	features	lip	features: lip
slippers	features	insulating	features: insulating
skateboard	features	nose	features: nose
skateboard	features	flat	features: flat
earmuffs	features	adjustable fit	features: adjustable fit
spoon	features	long handle	features: long handle
spoon	features	short handle	features: short handle
rocket	features	payload fairing	features: payload fairing
sled	features	grooved bottom	features: grooved bottom
sled	features	steering mechanism	features: steering mechanism
colander	features	holes	features: holes
shotgun	features	sights	features: sights
shotgun	features	muzzle	features: muzzle
beehive	features	queen excluder	features: queen excluder
beehive	features	honeycomb frames	features: honeycomb frames
beehive	features	hive body	features: hive body
snowboard	features	taper	features: taper
skis	features	shafts	features: shafts
skis	features	tips	features: tips
skis	features	bases	features: bases
teddy bear	features	personalized	features: personalized
teddy bear	features	different designs	features: different designs
teddy bear	features	different colors	features: different colors
teddy bear	features	different sizes	features: different sizes
axe	features	weight	features: weight
baseball bat	features	end loaded	features: end loaded
baseball bat	features	lightweight	features: lightweight
clam	features	byssal threads	features: byssal threads
clam	features	foot	features: foot
rocket	features	heat shield	features: heat shield
rocket	features	guidance systems	features: guidance systems
skateboard	features	curved	features: curved
gun	features	barrel	features: barrel
earmuffs	features	earphone compatibility	features: earphone compatibility
dagger	features	curved or straight blade	features: curved or straight blade
crossbow	features	reloadability	features: reloadability
bullet	features	colored	features: colored
bullet	features	textured	features: textured
bullet	features	finned	features: finned
bullet	features	flat base	features: flat base
bullet	features	pointed tip	features: pointed tip
baseball bat	features	balance point	features: balance point
skateboard	features	rounded	features: rounded
baseball bat	features	sweet spot	features: sweet spot
bazooka	features	reusable	features: reusable
bazooka	features	heavy payload	features: heavy payload
clam	features	siphons	features: siphons
clam	features	gills	features: gills
rifle	features	weight	features: weight
rifle	features	ergonomics	features: ergonomics
rocket	features	nozzle	features: nozzle
earmuffs	features	foldable	features: foldable
earmuffs	features	waterproof	features: waterproof
earmuffs	features	washable	features: washable
earmuffs	features	adjustable	features: adjustable
baseball bat	features	trampoline effect	features: trampoline effect
scissors	features	adjustable	features: adjustable
grater	features	non-slip handle	features: non-slip handle
pistol	features	optical sights	features: optical sights
ship	features	holds	features: holds
ship	features	anchor	features: anchor
piano	features	tuning	features: tuning
piano	features	touch sensitivity	features: touch sensitivity
piano	features	volume control	features: volume control
piano	features	expression	features: expression
piano	features	dynamics	features: dynamics
rifle	features	silence	features: silence
rifle	features	caliber	features: caliber
submarine	features	sensors	features: sensors
submarine	features	communication	features: communication
rifle	features	range	features: range
rifle	features	power	features: power
yacht	features	bathroom	features: bathroom
corkscrew	features	adjustable	features: adjustable
corkscrew	features	removable	features: removable
corkscrew	features	spring-loaded	features: spring-loaded
corkscrew	features	twistable	features: twistable
rifle	features	accuracy	features: accuracy
screwdriver	features	ratcheting mechanism	features: ratcheting mechanism
canoe	features	single hull	features: single hull
canoe	features	double hull	features: double hull
accordion	features	keys	features: keys
kettle	features	portability	features: portability
kettle	features	non-stick coating	features: non-stick coating
kettle	features	electric heating	features: electric heating
kettle	features	whistling	features: whistling
revolver	features	barrel length	features: barrel length
sandals	features	water-friendly	features: water-friendly
crossbow	features	precision	features: precision
revolver	features	magazine capacity	features: magazine capacity
pistol	features	safety mechanisms	features: safety mechanisms
sailboat	features	sail	features: sail
sailboat	features	rudder	features: rudder
sandals	features	cushioning	features: cushioning
sandals	features	arch support	features: arch support
sandals	features	toe ring	features: toe ring
machete	features	guard	features: guard
accordion	features	buttons	features: buttons
machete	features	weight	features: weight
motorcycle	features	gearshift	features: gearshift
motorcycle	features	speedometer	features: speedometer
ship	features	galley	features: galley
harp	features	strings	features: strings
harp	features	soundbox	features: soundbox
sandals	features	adjustable straps	features: adjustable straps
harp	features	neck	features: neck
harp	features	tuning pegs	features: tuning pegs
hair dryer	features	variable heat	features: variable heat
hair dryer	features	speed control	features: speed control
hair dryer	features	cool shot	features: cool shot
motorcycle	features	footpegs	features: footpegs
revolver	features	grip material	features: grip material
toaster	features	temperature control	features: temperature control
accordion	features	reeds	features: reeds
knife	features	ergonomics	features: ergonomics
strainer	features	perforations	features: perforations
knife	features	balance	features: balance
baseball bat	features	load-balanced	features: load-balanced
baseball bat	features	end-loaded	features: end-loaded
baseball bat	features	grip texture	features: grip texture
strainer	features	coarse mesh	features: coarse mesh
baseball bat	features	cushioning	features: cushioning
shotgun	features	gas-operated	features: gas-operated
shotgun	features	piston-driven	features: piston-driven
ambulance	features	siren	features: siren
strainer	features	fine mesh	features: fine mesh
spear	features	ornamentation	features: ornamentation
ambulance	features	lights	features: lights
ambulance	features	medical equipment	features: medical equipment
ambulance	features	stretchers	features: stretchers
ambulance	features	first aid supplies	features: first aid supplies
spoon	features	ergonomics	features: ergonomics
spoon	features	weight	features: weight
spoon	features	thickness	features: thickness
spoon	features	bowl	features: bowl
spoon	features	handle	features: handle
pistol	features	optics	features: optics
knife	features	locking mechanism	features: locking mechanism
knife	features	insulation	features: insulation
motorcycle	features	engine	features: engine
motorcycle	features	wheels	features: wheels
revolver	features	decocking mechanism	features: decocking mechanism
revolver	features	manual safety	features: manual safety
revolver	features	double-action	features: double-action
revolver	features	single-action	features: single-action
accordion	features	bellows	features: bellows
accordion	features	treble and bass	features: treble and bass
turtle	features	tail	features: tail
turtle	features	eyes	features: eyes
turtle	features	nostrils	features: nostrils
boots	features	waterproof	features: waterproof
boots	features	insulation	features: insulation
toaster	features	cool-touch exterior	features: cool-touch exterior
boots	features	velcro	features: velcro
pistol	features	magazine	features: magazine
pistol	features	barrel	features: barrel
boots	features	zip-up	features: zip-up
boots	features	lace-up	features: lace-up
pistol	features	trigger	features: trigger
pistol	features	safety	features: safety
screwdriver	features	led light	features: led light
screwdriver	features	ergonomic handle	features: ergonomic handle
screwdriver	features	magnetic tip	features: magnetic tip
motorcycle	features	suspension	features: suspension
motorcycle	features	brakes	features: brakes
pistol	features	sights	features: sights
pistol	features	silencer	features: silencer
strainer	features	handles	features: handles
shotgun	features	slide-action	features: slide-action
trout	features	gills	features: gills
trout	features	fins	features: fins
trout	features	scales	features: scales
shoes	features	cushioning	features: cushioning
shoes	features	arch support	features: arch support
shotgun	features	break-action	features: break-action
slippers	features	soft	features: soft
slippers	features	warm	features: warm
yacht	features	head	features: head
socks	features	elasticity	features: elasticity
socks	features	moisture-wicking	features: moisture-wicking
yacht	features	deck	features: deck
skis	features	turn radius	features: turn radius
slippers	features	breathable	features: breathable
airplane	features	elevators	features: elevators
airplane	features	ailerons	features: ailerons
airplane	features	flaps	features: flaps
airplane	features	jet engines	features: jet engines
airplane	features	propellers	features: propellers
yacht	features	anchor	features: anchor
airplane	features	landing gear	features: landing gear
scissors	features	portability	features: portability
scissors	features	ergonomics	features: ergonomics
trout	features	tail	features: tail
trout	features	body shape	features: body shape
yacht	features	galley	features: galley
yacht	features	cabin	features: cabin
jet	features	nozzle	features: nozzle
jet	features	afterburner	features: afterburner
jet	features	jet stream	features: jet stream
ladle	features	measurement markings	features: measurement markings
shotgun	features	magazine-fed	features: magazine-fed
salamander	features	skin secretions	features: skin secretions
spoon	features	shape of bowl	features: shape of bowl
submarine	features	hull	features: hull
submarine	features	propulsion	features: propulsion
submarine	features	ballast tanks	features: ballast tanks
submarine	features	control room	features: control room
shotgun	features	semi-automatic	features: semi-automatic
submarine	features	life support	features: life support
boots	features	elastic	features: elastic
boots	features	padded insoles	features: padded insoles
shotgun	features	single-shot	features: single-shot
shoes	features	heel	features: heel
squid	features	jet propulsion	features: jet propulsion
shoes	features	strap	features: strap
shoes	features	zipper	features: zipper
shoes	features	lace-up	features: lace-up
squid	features	bioluminescence	features: bioluminescence
squid	features	giant eyes	features: giant eyes
squid	features	ink sac	features: ink sac
shoes	features	toe cap	features: toe cap
shotgun	features	pump-action	features: pump-action
scissors	features	ease of use	features: ease of use
canoe	features	bow	features: bow
sword	features	hilt	features: hilt
slippers	features	warm lining	features: warm lining
frisbee	features	catchability	features: catchability
slippers	features	grip sole	features: grip sole
bathtub	features	faucet	features: faucet
bathtub	features	molded seat	features: molded seat
crossbow	features	long-range	features: long-range
crossbow	features	high accuracy	features: high accuracy
dagger	features	sharp edge	features: sharp edge
dagger	features	pointed tip	features: pointed tip
rifle	features	magazine	features: magazine
gun	features	fully automatic	features: fully automatic
gun	features	revolver	features: revolver
gun	features	silencer	features: silencer
harpoon	features	retrievable	features: retrievable
pistol	features	iron sights	features: iron sights
grater	features	adjustable holes	features: adjustable holes
revolver	features	barrel	features: barrel
revolver	features	muzzle	features: muzzle
revolver	features	trigger	features: trigger
rifle	features	customizability	features: customizability
shotgun	features	lever-action	features: lever-action
shotgun	features	bolt-action	features: bolt-action
sword	features	guard	features: guard
sword	features	crossguard	features: crossguard
sword	features	pommel	features: pommel
housefly	features	wings	features: wings
snowboard	features	single tip	features: single tip
snowboard	features	rocker profile	features: rocker profile
canoe	features	keel	features: keel
canoe	features	hull	features: hull
helicopter	features	vertical lift	features: vertical lift
helicopter	features	horizontal flight	features: horizontal flight
helicopter	features	autonomy	features: autonomy
helicopter	features	stability	features: stability
canoe	features	seat	features: seat
scissors	features	precision	features: precision
scissors	features	sharpness	features: sharpness
canoe	features	stern	features: stern
jet	features	rocket engine	features: rocket engine
jet	features	turbofan	features: turbofan
sword	features	blade	features: blade
donut	features	filling	features: filling
bazooka	features	rocket-propelled	features: rocket-propelled
donut	features	frosting	features: frosting
donut	features	sprinkles	features: sprinkles
donut	features	glaze	features: glaze
donut	features	hole	features: hole
housefly	features	compound eyes	features: compound eyes
housefly	features	proboscis	features: proboscis
housefly	features	antennae	features: antennae
jet	features	scramjet	features: scramjet
jet	features	thrusters	features: thrusters
pistol	features	muzzle brake	features: muzzle brake
spear	features	shaft	features: shaft
pencil	features	sharpness	features: sharpness
pencil	features	erasable	features: erasable
piano	features	dynamic range	features: dynamic range
piano	features	expressive capabilities	features: expressive capabilities
piano	features	portability	features: portability
paintbrush	features	tip shape	features: tip shape
buggy	features	suspension	features: suspension
ambulance	features	communication equipment	features: communication equipment
ambulance	features	medical supplies	features: medical supplies
corkscrew	features	coiled spring	features: coiled spring
corkscrew	features	handle	features: handle
whale	features	blowhole	features: blowhole
whale	features	flippers	features: flippers
whale	features	tail	features: tail
whale	features	sperm	features: sperm
whale	features	blubber	features: blubber
boat	features	anchoring system	features: anchoring system
boat	features	steering system	features: steering system
boat	features	navigation equipment	features: navigation equipment
boat	features	storage	features: storage
dagger	features	inscribed with symbols	features: inscribed with symbols
sailboat	features	anchors	features: anchors
