concept	facet	property	facet_property
prune	category	health food	category: health food
avocado	category	healthy food	category: healthy food
coconut	category	nut	category: nut
coconut	category	fruit	category: fruit
bear	category	mammal	category: mammal
asparagus	category	side dish	category: side dish
squid	category	seafood	category: seafood
candle	category	household item	category: household item
jet	category	machine	category: machine
moth	category	nocturnal	category: nocturnal
moth	category	pest	category: pest
spoon	category	kitchen	category: kitchen
celery	category	food	category: food
cigarette	category	harmful substance	category: harmful substance
candle	category	decorative item	category: decorative item
pigeon	category	poultry	category: poultry
lemon	category	citrus	category: citrus
celery	category	vegetable	category: vegetable
orange	category	food	category: food
dagger	category	edged weapon	category: edged weapon
chisel	category	carving tool	category: carving tool
beans	category	food	category: food
tiger	category	big cat	category: big cat
peach	category	summer fruit	category: summer fruit
dove	category	pigeon	category: pigeon
moth	category	night-flying insect	category: night-flying insect
toaster	category	small electrical device	category: small electrical device
peach	category	stone fruit	category: stone fruit
cherry	category	stone fruit	category: stone fruit
doll	category	child's plaything	category: child's plaything
pig	category	food animal	category: food animal
bread	category	food	category: food
teddy bear	category	cuddle item	category: cuddle item
bread	category	baked goods	category: baked goods
bread	category	carbohydrate source	category: carbohydrate source
cigarette	category	health hazard	category: health hazard
pig	category	domesticated animal	category: domesticated animal
sardine	category	small fish	category: small fish
spoon	category	kitchenware	category: kitchenware
peach	category	fruit	category: fruit
chicken	category	poultry	category: poultry
alligator	category	wild animal	category: wild animal
hair dryer	category	electronic device	category: electronic device
housefly	category	bug	category: bug
lettuce	category	vegetable	category: vegetable
turtle	category	amphibian	category: amphibian
pin	category	small object	category: small object
nectarine	category	stone fruit	category: stone fruit
corn	category	grain	category: grain
tiger	category	wildlife	category: wildlife
bird	category	animal	category: animal
corn	category	vegetable	category: vegetable
trombone	category	musical instrument	category: musical instrument
bird	category	wildlife	category: wildlife
bird	category	pet	category: pet
pumpkin	category	gourd	category: gourd
radish	category	crunchy	category: crunchy
lettuce	category	salad	category: salad
chicken	category	meat	category: meat
shrimp	category	protein	category: protein
asparagus	category	spring food	category: spring food
piano	category	home decor	category: home decor
cake	category	food	category: food
corn	category	food	category: food
nectarine	category	fruit	category: fruit
cake	category	baked good	category: baked good
cake	category	dessert	category: dessert
stove	category	heating device	category: heating device
dove	category	bird	category: bird
dove	category	peace symbol	category: peace symbol
lettuce	category	greens	category: greens
chicken	category	bird	category: bird
trout	category	fish	category: fish
avocado	category	fruit	category: fruit
cow	category	bovine	category: bovine
cake	category	sweet treat	category: sweet treat
paintbrush	category	art supply	category: art supply
paintbrush	category	brush	category: brush
raisin	category	dried food	category: dried food
coconut	category	food	category: food
airplane	category	mode of transportation	category: mode of transportation
cell phone	category	personal accessory	category: personal accessory
stereo	category	music system	category: music system
raisin	category	fruit	category: fruit
airplane	category	vehicle	category: vehicle
alligator	category	predator	category: predator
bread	category	breakfast item	category: breakfast item
airplane	category	machine	category: machine
rhubarb	category	pie ingredient	category: pie ingredient
paintbrush	category	tool	category: tool
clam	category	shellfish	category: shellfish
lemon	category	fruit	category: fruit
cauliflower	category	cruciferous	category: cruciferous
cauliflower	category	vegetable	category: vegetable
cigar	category	smoking accessory	category: smoking accessory
bread	category	carbohydrate	category: carbohydrate
duck	category	pet	category: pet
duck	category	waterfowl	category: waterfowl
duck	category	bird	category: bird
wasp	category	creepy-crawly	category: creepy-crawly
ladle	category	household item	category: household item
cow	category	farm animal	category: farm animal
cauliflower	category	healthy food	category: healthy food
sandals	category	beach wear	category: beach wear
ladle	category	serving tool	category: serving tool
potato	category	vegetable	category: vegetable
parsley	category	green leafy vegetable	category: green leafy vegetable
avocado	category	vegetable	category: vegetable
goldfish	category	aquatic animal	category: aquatic animal
snowboard	category	winter sports	category: winter sports
clam	category	seafood	category: seafood
lime	category	citrus fruit	category: citrus fruit
clam	category	mollusk	category: mollusk
cow	category	mammal	category: mammal
clam	category	food	category: food
lobster	caught by	fishing	caught by: fishing
lobster	caught by	trapping	caught by: trapping
lobster	caught by	diving	caught by: diving
tuna	caught from	ocean	caught from: ocean
tuna	caught from	fishing boat	caught from: fishing boat
tuna	caught from	sea	caught from: sea
tuna	caught from	fishing net	caught from: fishing net
turkey	celebrated at	thanksgiving	celebrated at: thanksgiving
turkey	celebrated at	christmas	celebrated at: christmas
turkey	celebration	christmas	celebration: christmas
turkey	celebration	thanksgiving	celebration: thanksgiving
woodpecker	characteristic	has strong neck	characteristic: has strong neck
woodpecker	characteristic	has strong beak	characteristic: has strong beak
peacock	characteristic	display	characteristic: display
bull	characteristic	strong	characteristic: strong
bird	characteristic	talons	characteristic: talons
woodpecker	characteristic	pecks wood	characteristic: pecks wood
bull	characteristic	aggressive	characteristic: aggressive
bird	characteristic	beak	characteristic: beak
doll	characteristic	dressed	characteristic: dressed
teddy bear	characteristic	soft	characteristic: soft
doll	characteristic	realistic	characteristic: realistic
doll	characteristic	cartoonish	characteristic: cartoonish
bird	characteristic	wings	characteristic: wings
peacock	characteristic	beautiful plumage	characteristic: beautiful plumage
teddy bear	characteristic	cuddly	characteristic: cuddly
peacock	characteristic	long tail	characteristic: long tail
teddy bear	characteristic	huggable	characteristic: huggable
bird	characteristic	feathered	characteristic: feathered
lamb	characteristics	agile	characteristics: agile
pig	characteristics	curly tail	characteristics: curly tail
jet	characteristics	has engines	characteristics: has engines
bazooka	characteristics	reliable	characteristics: reliable
paintbrush	characteristics	flexible	characteristics: flexible
lamb	characteristics	soft	characteristics: soft
paintbrush	characteristics	stiff	characteristics: stiff
spoon	characteristics	non-stick coating	characteristics: non-stick coating
axe	characteristics	long handle	characteristics: long handle
axe	characteristics	heavy weight	characteristics: heavy weight
balloon	characteristics	deflates	characteristics: deflates
axe	characteristics	sharp edge	characteristics: sharp edge
jet	characteristics	has wings	characteristics: has wings
pig	characteristics	bristly skin	characteristics: bristly skin
helicopter	characteristics	ability to fly backwards	characteristics: ability to fly backwards
spoon	characteristics	bowl-shaped end	characteristics: bowl-shaped end
lamb	characteristics	cute	characteristics: cute
balloon	characteristics	deflatable	characteristics: deflatable
balloon	characteristics	inflates	characteristics: inflates
airplane	characteristics	fuselage	characteristics: fuselage
spoon	characteristics	can be used to scoop	characteristics: can be used to scoop
helicopter	characteristics	lift and propulsion	characteristics: lift and propulsion
airplane	characteristics	engine-powered	characteristics: engine-powered
turkey	characteristics	large	characteristics: large
rifle	characteristics	accurate	characteristics: accurate
rifle	characteristics	powerful	characteristics: powerful
teddy bear	characteristics	soft	characteristics: soft
nylons	characteristics	soft	characteristics: soft
turkey	characteristics	feathered	characteristics: feathered
helicopter	characteristics	vertical takeoff and landing	characteristics: vertical takeoff and landing
rifle	characteristics	reliable	characteristics: reliable
sword	characteristics	heavy	characteristics: heavy
frisbee	characteristics	aerodynamic	characteristics: aerodynamic
airplane	characteristics	winged	characteristics: winged
pin	characteristics	fragile	characteristics: fragile
frisbee	characteristics	lightweight	characteristics: lightweight
tongs	characteristics	easy to clean	characteristics: easy to clean
sword	characteristics	lightweight	characteristics: lightweight
turkey	characteristics	domesticated	characteristics: domesticated
sword	characteristics	sharp	characteristics: sharp
balloon	characteristics	colorful	characteristics: colorful
rifle	characteristics	long-range	characteristics: long-range
airplane	characteristics	metallic	characteristics: metallic
axe	characteristics	heavy	characteristics: heavy
balloon	characteristics	pops	characteristics: pops
baseball bat	characteristics	balanced	characteristics: balanced
eagle	characteristics	good flier	characteristics: good flier
helicopter	characteristics	ability to take off and land vertically	characteristics: ability to take off and land vertically
axe	characteristics	sharp	characteristics: sharp
balloon	characteristics	inflatable	characteristics: inflatable
jet	characteristics	large	characteristics: large
bomb	characteristics	can cause injury	characteristics: can cause injury
jet	characteristics	fast	characteristics: fast
bomb	characteristics	can cause damage	characteristics: can cause damage
bomb	characteristics	contains explosive material	characteristics: contains explosive material
baseball bat	characteristics	light	characteristics: light
jet	characteristics	noisy	characteristics: noisy
baseball bat	characteristics	heavy	characteristics: heavy
crayon	characteristics	melts in heat	characteristics: melts in heat
crayon	characteristics	breakable	characteristics: breakable
eagle	characteristics	strong eyesight	characteristics: strong eyesight
eagle	characteristics	sharp talons	characteristics: sharp talons
paintbrush	characteristics	soft	characteristics: soft
cow	characteristics	strong body	characteristics: strong body
nylons	characteristics	water-resistant	characteristics: water-resistant
crayon	characteristics	fragile	characteristics: fragile
bazooka	characteristics	portable	characteristics: portable
kite	characteristics	wind-powered	characteristics: wind-powered
eel	characteristics	long and slender	characteristics: long and slender
kite	characteristics	buoyant	characteristics: buoyant
airplane	characteristics	engines	characteristics: engines
doll	characteristics	dressed-up	characteristics: dressed-up
knife	characteristics	pointy	characteristics: pointy
knife	characteristics	sharp	characteristics: sharp
knife	characteristics	edgy	characteristics: edgy
knife	characteristics	easy to clean	characteristics: easy to clean
goldfish	characteristics	finned	characteristics: finned
rocket	characteristics	high speed	characteristics: high speed
rocket	characteristics	high altitude	characteristics: high altitude
candle	characteristics	flickers	characteristics: flickers
tongs	characteristics	practical	characteristics: practical
pin	characteristics	small	characteristics: small
pin	characteristics	sharp	characteristics: sharp
pin	characteristics	easy to lose	characteristics: easy to lose
rocket	characteristics	complex systems	characteristics: complex systems
crab	characteristics	aggressive	characteristics: aggressive
rocket	characteristics	heavy payload	characteristics: heavy payload
chisel	characteristics	handle attached	characteristics: handle attached
crab	characteristics	migratory	characteristics: migratory
turkey	characteristics	wings	characteristics: wings
turkey	characteristics	gobble	characteristics: gobble
chicken	characteristics	feathered	characteristics: feathered
tongs	characteristics	versatile	characteristics: versatile
chicken	characteristics	egg-laying	characteristics: egg-laying
chicken	characteristics	beaked	characteristics: beaked
ladle	characteristics	has a bowl	characteristics: has a bowl
bullet	characteristics	heavy	characteristics: heavy
ladle	characteristics	is easy to clean	characteristics: is easy to clean
helicopter	characteristics	high maneuverability	characteristics: high maneuverability
helicopter	characteristics	ability to fly vertically	characteristics: ability to fly vertically
airplane	characteristics	tail	characteristics: tail
chisel	characteristics	sharp edge	characteristics: sharp edge
bullet	characteristics	smaller than a car	characteristics: smaller than a car
helicopter	characteristics	ability to hover	characteristics: ability to hover
eel	characteristics	slippery	characteristics: slippery
helicopter	characteristics	ability to lift off vertically	characteristics: ability to lift off vertically
teddy bear	characteristics	soft fur	characteristics: soft fur
helicopter	characteristics	ability to fly horizontally	characteristics: ability to fly horizontally
crab	characteristics	social	characteristics: social
cow	characteristics	intelligent	characteristics: intelligent
bird	characteristics	tail	characteristics: tail
dagger	characteristics	lethal	characteristics: lethal
nylons	characteristics	stretchy	characteristics: stretchy
lamb	characteristics	curly horns	characteristics: curly horns
frog	characteristics	poisonous	characteristics: poisonous
nylons	characteristics	breathable	characteristics: breathable
frog	characteristics	webbed feet	characteristics: webbed feet
goldfish	characteristics	scaly	characteristics: scaly
frog	characteristics	green skin	characteristics: green skin
bazooka	characteristics	powerful	characteristics: powerful
doll	characteristics	cartoonish	characteristics: cartoonish
balloon	characteristics	floats	characteristics: floats
machete	characteristics	rusty	characteristics: rusty
kite	characteristics	aerodynamic	characteristics: aerodynamic
turtle	characteristics	slow	characteristics: slow
turtle	characteristics	protective shell	characteristics: protective shell
doll	characteristics	vibrant	characteristics: vibrant
kite	characteristics	lightweight	characteristics: lightweight
crayon	characteristics	melts	characteristics: melts
crayon	characteristics	breaks	characteristics: breaks
jet	characteristics	has seats	characteristics: has seats
bullet	characteristics	high velocity	characteristics: high velocity
candle	characteristics	burns	characteristics: burns
bazooka	characteristics	accurate	characteristics: accurate
spoon	characteristics	has a handle	characteristics: has a handle
airplane	characteristics	wings	characteristics: wings
bullet	characteristics	accurate	characteristics: accurate
bullet	characteristics	small size	characteristics: small size
wasp	characteristics	winged	characteristics: winged
candle	characteristics	melts	characteristics: melts
doll	characteristics	handmade	characteristics: handmade
wasp	characteristics	stinging	characteristics: stinging
paintbrush	characteristics	rigid	characteristics: rigid
buggy	characteristics	lightweight	characteristics: lightweight
buggy	characteristics	portable	characteristics: portable
teddy bear	characteristics	big eyes	characteristics: big eyes
wasp	characteristics	insect	characteristics: insect
buggy	characteristics	easy to push	characteristics: easy to push
teddy bear	characteristics	sweet face	characteristics: sweet face
spoon	characteristics	has a bowl	characteristics: has a bowl
machete	characteristics	sharp	characteristics: sharp
machete	characteristics	heavy	characteristics: heavy
eel	characteristics	no scales	characteristics: no scales
balloon	characteristics	can be tied	characteristics: can be tied
ladle	characteristics	has a handle	characteristics: has a handle
lamb	characteristics	soft wool	characteristics: soft wool
frisbee	characteristics	easy to throw	characteristics: easy to throw
colander	characteristics	easy to clean	characteristics: easy to clean
apron	characteristics	easy to clean	characteristics: easy to clean
tricycle	characteristics	stable	characteristics: stable
chicken	characteristics	claws	characteristics: claws
tricycle	characteristics	easy to ride	characteristics: easy to ride
buggy	characteristics	open-air	characteristics: open-air
teddy bear	characteristics	hairy	characteristics: hairy
chicken	characteristics	beak	characteristics: beak
chicken	characteristics	feathers	characteristics: feathers
bullet	characteristics	harmful	characteristics: harmful
teddy bear	characteristics	endearing	characteristics: endearing
pot	characteristics	heat resistant	characteristics: heat resistant
bullet	characteristics	fast-moving	characteristics: fast-moving
bullet	characteristics	small	characteristics: small
ladle	characteristics	easy to clean	characteristics: easy to clean
spear	characteristics	sharp	characteristics: sharp
eel	characteristics	evasive	characteristics: evasive
cow	characteristics	mooing	characteristics: mooing
cow	characteristics	horns	characteristics: horns
clam	characteristics	slow moving	characteristics: slow moving
ladle	characteristics	deep bowl	characteristics: deep bowl
ladle	characteristics	heat-resistant	characteristics: heat-resistant
pot	characteristics	non-stick	characteristics: non-stick
turtle	characteristics	strong neck	characteristics: strong neck
turkey	characteristics	wagging tail	characteristics: wagging tail
turkey	characteristics	beaked	characteristics: beaked
goldfish	characteristics	can be kept in a bowl	characteristics: can be kept in a bowl
bird	characteristics	beak	characteristics: beak
bird	characteristics	wings	characteristics: wings
bird	characteristics	feathers	characteristics: feathers
goldfish	characteristics	can be trained	characteristics: can be trained
trombone	characteristics	unpredictable	characteristics: unpredictable
trombone	characteristics	expressive	characteristics: expressive
trombone	characteristics	versatile	characteristics: versatile
goldfish	characteristics	swims	characteristics: swims
teddy bear	characteristics	cute	characteristics: cute
tongs	characteristics	non-stick coating	characteristics: non-stick coating
tongs	characteristics	sharp claws	characteristics: sharp claws
tongs	characteristics	long handle	characteristics: long handle
apron	characteristics	waterproof	characteristics: waterproof
teddy bear	characteristics	cuddly	characteristics: cuddly
pot	characteristics	microwave safe	characteristics: microwave safe
ladle	characteristics	long handle	characteristics: long handle
ladle	characteristics	bowl-shaped	characteristics: bowl-shaped
crab	characteristics	slow moving	characteristics: slow moving
cow	characteristics	udder	characteristics: udder
pin	characteristics	flexible	characteristics: flexible
crayon	characteristics	breaks easily	characteristics: breaks easily
bayonet	characteristics	pointed	characteristics: pointed
helicopter	characteristics	lifting ability	characteristics: lifting ability
helicopter	characteristics	vertical takeoff	characteristics: vertical takeoff
helicopter	characteristics	rotating blades	characteristics: rotating blades
pin	characteristics	pointy	characteristics: pointy
bayonet	characteristics	sharp	characteristics: sharp
helicopter	characteristics	unstable	characteristics: unstable
flute	characteristics	requires breath control	characteristics: requires breath control
nylons	characteristics	durable	characteristics: durable
helicopter	characteristics	slow	characteristics: slow
cow	characteristics	hooves	characteristics: hooves
dagger	characteristics	sharp	characteristics: sharp
buggy	characteristics	horse-drawn	characteristics: horse-drawn
helicopter	characteristics	noisy	characteristics: noisy
pig	characteristics	bristly hair	characteristics: bristly hair
pig	characteristics	hooved	characteristics: hooved
pig	characteristics	tusked	characteristics: tusked
flute	characteristics	has finger holes	characteristics: has finger holes
spoon	characteristics	long handle	characteristics: long handle
flute	characteristics	produces high pitched sound	characteristics: produces high pitched sound
bazooka	characteristics	high explosive power	characteristics: high explosive power
apron	characteristics	adjustable	characteristics: adjustable
bowl	characteristics	porous	characteristics: porous
ladle	characteristics	large capacity	characteristics: large capacity
crayon	characteristics	erasable	characteristics: erasable
falcon	characteristics	sharp eyesight	characteristics: sharp eyesight
bowl	characteristics	non-porous	characteristics: non-porous
machete	characteristics	durable	characteristics: durable
apron	characteristics	washable	characteristics: washable
lamb	characteristics	social	characteristics: social
lamb	characteristics	curious	characteristics: curious
lamb	characteristics	fuzzy	characteristics: fuzzy
falcon	characteristics	strong talons	characteristics: strong talons
bullet	characteristics	pointy	characteristics: pointy
dagger	characteristics	symbolic	characteristics: symbolic
dagger	characteristics	deadly	characteristics: deadly
colander	characteristics	portable	characteristics: portable
chisel	characteristics	heavy	characteristics: heavy
apron	characteristics	durable	characteristics: durable
chisel	characteristics	handheld	characteristics: handheld
bazooka	characteristics	large caliber	characteristics: large caliber
turtle	characteristics	no teeth	characteristics: no teeth
tricycle	characteristics	environmentally friendly	characteristics: environmentally friendly
chisel	characteristics	weight	characteristics: weight
doll	characteristics	realistic	characteristics: realistic
goat	characteristics	curly hair	characteristics: curly hair
spear	characteristics	heavy	characteristics: heavy
pig	characteristics	hooves	characteristics: hooves
spear	characteristics	long-range	characteristics: long-range
balloon	characteristics	buoyant	characteristics: buoyant
rocket	characteristics	explosive	characteristics: explosive
goat	characteristics	agile	characteristics: agile
toy	characteristics	interactive	characteristics: interactive
balloon	characteristics	fragile	characteristics: fragile
rocket	characteristics	noisy	characteristics: noisy
bird	characteristics	song	characteristics: song
goat	characteristics	strong	characteristics: strong
clam	characteristics	burrowing	characteristics: burrowing
axe	characteristics	durable	characteristics: durable
chisel	characteristics	rigid	characteristics: rigid
goat	characteristics	curious	characteristics: curious
doll	characteristics	cute	characteristics: cute
axe	characteristics	balanced	characteristics: balanced
chicken	characteristics	wings	characteristics: wings
chisel	characteristics	heavy weight	characteristics: heavy weight
pig	characteristics	bristles	characteristics: bristles
pig	characteristics	snout	characteristics: snout
toy	characteristics	colorful	characteristics: colorful
sword	characteristics	decorated	characteristics: decorated
toy	characteristics	durable	characteristics: durable
teddy bear	characteristics	huggable	characteristics: huggable
bullet	characteristics	hollow	characteristics: hollow
bird	characteristics	claws	characteristics: claws
turtle	characteristics	long-lived	characteristics: long-lived
clarinet	characteristics	bell	characteristics: bell
clarinet	characteristics	keys	characteristics: keys
scissors	characteristics	sharp	characteristics: sharp
bullet	characteristics	tipped	characteristics: tipped
doll	characteristics	beautiful	characteristics: beautiful
cow	characteristics	milk production	characteristics: milk production
cow	characteristics	large size	characteristics: large size
rocket	characteristics	fast	characteristics: fast
scissors	characteristics	precise	characteristics: precise
scissors	characteristics	adjustable	characteristics: adjustable
rocket	characteristics	high-tech	characteristics: high-tech
bullet	characteristics	solid	characteristics: solid
chisel	characteristics	handle	characteristics: handle
clarinet	characteristics	reed	characteristics: reed
lemon	chemical properties	high in citric acid	chemical properties: high in citric acid
lemon	chemical properties	has antibacterial properties	chemical properties: has antibacterial properties
bomb	classification	military	classification: military
bomb	classification	criminal	classification: criminal
bomb	classification	terrorist	classification: terrorist
radish	color	red	color: red
corn	color	yellow	color: yellow
apple	color	red	color: red
socks	color	neutral	color: neutral
salmon	color	silver	color: silver
socks	color	bright	color: bright
radish	color	white	color: white
cherry	color	red	color: red
corn	color	white	color: white
cherry	color	black	color: black
lettuce	color	purple	color: purple
lettuce	color	red	color: red
salmon	color	pink	color: pink
socks	color	various	color: various
cranberry	color	purple	color: purple
lettuce	color	green	color: green
broccoli	color	white	color: white
salmon	color	red	color: red
walnut	color	black	color: black
cherry	color	purple	color: purple
peach	color	orange	color: orange
teddy bear	color	brown	color: brown
radish	color	purple	color: purple
cabbage	color	green	color: green
pineapple	color	green	color: green
apple	color	yellow	color: yellow
cabbage	color	purple	color: purple
grape	color	purple	color: purple
cauliflower	color	purple	color: purple
tangerine	color	peeled	color: peeled
coconut	color	white	color: white
socks	color	clashing	color: clashing
coconut	color	brown	color: brown
tangerine	color	peel	color: peel
tangerine	color	segments	color: segments
socks	color	pastel	color: pastel
mushroom	color	varies	color: varies
pepper	color	black	color: black
walnut	color	brown	color: brown
socks	color	striped	color: striped
socks	color	plain	color: plain
lime	color	green	color: green
apple	color	green	color: green
onion	color	yellow	color: yellow
beets	color	golden	color: golden
apple	color	brown	color: brown
corn	color	golden	color: golden
balloon	color	green	color: green
parsley	color	green	color: green
wasp	color	yellow	color: yellow
wasp	color	black	color: black
beets	color	white	color: white
cabbage	color	red	color: red
rhubarb	color	green	color: green
rhubarb	color	red	color: red
beets	color	gold	color: gold
beets	color	red	color: red
lemon	color	yellow	color: yellow
lemon	color	green	color: green
onion	color	white	color: white
socks	color	polka dot	color: polka dot
wasp	color	brown	color: brown
nectarine	color	orange	color: orange
peach	color	yellow	color: yellow
avocado	color	brown	color: brown
pear	color	brown	color: brown
pear	color	yellow	color: yellow
balloon	color	red	color: red
corn	color	green	color: green
balloon	color	blue	color: blue
balloon	color	yellow	color: yellow
beans	color	white	color: white
avocado	color	black	color: black
coconut	color	pink	color: pink
balloon	color	multicolored	color: multicolored
avocado	color	green	color: green
onions	color	red	color: red
onions	color	brown	color: brown
celery	color	white	color: white
pear	color	green	color: green
shrimp	color	brown	color: brown
celery	color	green	color: green
crayon	color	monochromatic	color: monochromatic
grapefruit	color	orange	color: orange
pigeon	color	brown	color: brown
pigeon	color	white	color: white
crayon	color	multicolored	color: multicolored
dolphin	color	black	color: black
dolphin	color	white	color: white
cherry	color	pink	color: pink
dolphin	color	gray	color: gray
pigeon	color	gray	color: gray
raisin	color	brown	color: brown
raisin	color	dark brown	color: dark brown
orange	color	orange	color: orange
orange	color	yellow	color: yellow
onions	color	yellow	color: yellow
carrot	color	purple	color: purple
cherry	color	yellow	color: yellow
nectarine	color	red	color: red
tuna	color	red	color: red
tuna	color	yellow	color: yellow
pumpkin	color	white	color: white
pumpkin	color	yellow	color: yellow
pumpkin	color	orange	color: orange
nectarine	color	yellow	color: yellow
avocado	color	ripe	color: ripe
crayon	color	various	color: various
teddy bear	color	pink	color: pink
plum	color	blue	color: blue
teddy bear	color	red	color: red
teddy bear	color	white	color: white
spinach	color	light green	color: light green
cauliflower	color	white	color: white
cauliflower	color	green	color: green
tangerine	color	red	color: red
tomato	color	orange	color: orange
peas	color	green	color: green
peas	color	yellow	color: yellow
beans	color	green	color: green
beans	color	brown	color: brown
mushroom	color	black	color: black
parsley	color	fresh	color: fresh
tuna	color	white	color: white
onions	color	white	color: white
cantaloupe	color	green	color: green
lime	color	yellow	color: yellow
peas	color	mottled	color: mottled
peach	color	red	color: red
plum	color	yellow	color: yellow
teddy bear	color	blue	color: blue
goldfish	color	gold	color: gold
peas	color	black	color: black
salmon	color	orange	color: orange
grape	color	black	color: black
beans	color	black	color: black
raspberry	color	pink	color: pink
beans	color	red	color: red
socks	color	matching	color: matching
grape	color	green	color: green
pepper	color	orange	color: orange
broccoli	color	green	color: green
crayon	color	bright	color: bright
potato	color	yellow	color: yellow
crayon	color	vibrant	color: vibrant
otter	color	brown	color: brown
otter	color	gray	color: gray
otter	color	white	color: white
orange	color	green	color: green
crayon	color	pastel	color: pastel
cabbage	color	white	color: white
pineapple	color	brown	color: brown
pineapple	color	yellow	color: yellow
hornet	color	black	color: black
orange	color	red	color: red
hornet	color	yellow	color: yellow
tomato	color	red	color: red
tomato	color	green	color: green
cranberry	color	deep red	color: deep red
carrot	color	white	color: white
cranberry	color	red	color: red
potato	color	white	color: white
candle	color	multicolored	color: multicolored
carrot	color	yellow	color: yellow
corn	color	brown	color: brown
tomato	color	ripe	color: ripe
radish	color	pink	color: pink
balloon	color	multi-colored	color: multi-colored
ambulance	color	white	color: white
cranberry	color	pink	color: pink
shrimp	color	gray	color: gray
asparagus	color	white	color: white
tomato	color	purple	color: purple
goldfish	color	various	color: various
swan	color	gray	color: gray
swan	color	black	color: black
swan	color	white	color: white
broccoli	color	purple	color: purple
potato	color	brown	color: brown
beets	color	pink	color: pink
asparagus	color	green	color: green
shrimp	color	white	color: white
mushroom	color	brown	color: brown
radish	color	black	color: black
tuna	color	blue	color: blue
tuna	color	silver	color: silver
cantaloupe	color	orange	color: orange
tuna	color	pink	color: pink
plum	color	purple	color: purple
lettuce	color	white	color: white
pepper	color	white	color: white
cantaloupe	color	yellow	color: yellow
plum	color	red	color: red
olive	color	green	color: green
trout	color	silver	color: silver
trout	color	brown	color: brown
trout	color	green	color: green
tangerine	color	segmented	color: segmented
peas	color	mature green	color: mature green
peas	color	dried brown	color: dried brown
strawberry	color	purple	color: purple
peach	color	pink	color: pink
grape	color	red	color: red
carrot	color	orange	color: orange
hornet	color	brown	color: brown
candle	color	white	color: white
tomato	color	yellow	color: yellow
peas	color	mature	color: mature
lobster	color	white	color: white
lobster	color	red	color: red
shrimp	color	pink	color: pink
mushroom	color	white	color: white
lobster	color	blue	color: blue
mushroom	color	red	color: red
candle	color	colored	color: colored
potato	color	red	color: red
strawberry	color	white	color: white
strawberry	color	pink	color: pink
corn	color	orange	color: orange
plum	color	black	color: black
tangerine	color	orange	color: orange
tangerine	color	peel is easy to remove	color: peel is easy to remove
strawberry	color	red	color: red
candle	color	varies	color: varies
olive	color	black	color: black
candle	color	colorful	color: colorful
strawberry	color	green	color: green
goldfish	color	white	color: white
spinach	color	dark green	color: dark green
crayon	color	yellow	color: yellow
cucumber	color	white	color: white
ambulance	color	red	color: red
tangerine	color	yellow	color: yellow
grapefruit	color	red	color: red
cucumber	color	yellow	color: yellow
cucumber	color	green	color: green
spinach	color	green	color: green
banana	color	yellow	color: yellow
blueberry	color	purple	color: purple
crayon	color	red	color: red
nylons	color	bright	color: bright
grapefruit	color	pink	color: pink
nylons	color	pastel	color: pastel
olive	color	purple	color: purple
blueberry	color	blue	color: blue
raspberry	color	red	color: red
grapefruit	color	yellow	color: yellow
cranberry	color	blue	color: blue
corn	color	pink	color: pink
nylons	color	various	color: various
avocado	color	purple	color: purple
crayon	color	green	color: green
crayon	color	blue	color: blue
raspberry	color	black	color: black
onion	color	red	color: red
goldfish	color	orange	color: orange
onion	color	brown	color: brown
pepper	color	yellow	color: yellow
goldfish	color	black	color: black
raspberry	color	purple	color: purple
pepper	color	red	color: red
pepper	color	green	color: green
banana	color	green	color: green
socks	colors	bright	colors: bright
socks	colors	neutral	colors: neutral
socks	colors	various	colors: various
chisel	common applications	sculpture	common applications: sculpture
chisel	common applications	stone carving	common applications: stone carving
chisel	common applications	woodworking	common applications: woodworking
cranberry	common associations	crab	common associations: crab
cranberry	common associations	thanksgiving	common associations: thanksgiving
cranberry	common associations	sauce	common associations: sauce
garlic	common dishes	soups	common dishes: soups
garlic	common dishes	stews	common dishes: stews
garlic	common dishes	salsa	common dishes: salsa
garlic	common dishes	pizza	common dishes: pizza
sandwich	common fillings	egg	common fillings: egg
sandwich	common fillings	avocado	common fillings: avocado
sandwich	common fillings	ham	common fillings: ham
sandwich	common fillings	turkey	common fillings: turkey
sandwich	common fillings	mayo	common fillings: mayo
pepper	common forms	bell pepper	common forms: bell pepper
pepper	common forms	hot pepper	common forms: hot pepper
pepper	common forms	sweet pepper	common forms: sweet pepper
spatula	common locations	dish rack	common locations: dish rack
spatula	common locations	kitchen	common locations: kitchen
spatula	common locations	pantry	common locations: pantry
rhubarb	common pairing	vanilla	common pairing: vanilla
rhubarb	common pairing	sugar	common pairing: sugar
rhubarb	common pairing	strawberries	common pairing: strawberries
celery	common pairing with	cheese	common pairing with: cheese
celery	common pairing with	peanut butter	common pairing with: peanut butter
celery	common pairing with	meat	common pairing with: meat
hair dryer	common places	travel	common places: travel
hair dryer	common places	bathroom	common places: bathroom
slippers	common places	spa	common places: spa
biscuit	common places	party	common places: party
pin	common places	sewing kit	common places: sewing kit
hair dryer	common places	travel bag	common places: travel bag
hair dryer	common places	beauty salon	common places: beauty salon
slippers	common places	hotel	common places: hotel
pin	common places	closet	common places: closet
pin	common places	workshop	common places: workshop
donut	common places	bakery	common places: bakery
hair dryer	common places	bedroom	common places: bedroom
biscuit	common places	supermarket	common places: supermarket
