concept	facet	property	facet_property
freecol	features	3d graphics	features: 3d graphics
dwarf fortress	features	random world generation	features: random world generation
age of wonders	features	random map generation	features: random map generation
osu!	features	online leaderboards	features: online leaderboards
osu!	features	scrolling difficulty	features: scrolling difficulty
osu!	features	hit circles	features: hit circles
osu!	features	score attack	features: score attack
osu!	features	customizable songs	features: customizable songs
minecraft	features	redstone contraptions	features: redstone contraptions
minecraft	features	block-based physics	features: block-based physics
need for speed: underground	features	open-world	features: open-world
need for speed: underground	features	online multiplayer	features: online multiplayer
need for speed: underground	features	new cars and tracks	features: new cars and tracks
osu!	features	scrolling notes	features: scrolling notes
osu!	features	custom songs	features: custom songs
minecraft	features	block-based world	features: block-based world
minecraft	features	day-night cycles	features: day-night cycles
need for speed: underground	features	multiplayer	features: multiplayer
need for speed: underground	features	customizable cars	features: customizable cars
need for speed: underground	features	missions	features: missions
freecol	features	open-source	features: open-source
minecraft	features	biome system	features: biome system
minecraft	features	weather	features: weather
minecraft	features	day-night cycle	features: day-night cycle
age of wonders	features	research and development	features: research and development
age of wonders	features	multiple factions	features: multiple factions
minecraft	features	blocky graphics	features: blocky graphics
freecol	features	sandbox gameplay	features: sandbox gameplay
osu!	features	multiplayer	features: multiplayer
freecol	features	compatible with mac	features: compatible with mac
osu!	features	unique gameplay	features: unique gameplay
freecol	features	moddable	features: moddable
minecraft	features	enchanting	features: enchanting
osu!	features	leaderboards	features: leaderboards
osu!	features	customization	features: customization
freecol	features	compatible with windows	features: compatible with windows
freecol	features	free to modify	features: free to modify
osu!	features	scrolling	features: scrolling
osu!	features	notes	features: notes
osu!	features	online multiplayer	features: online multiplayer
freeciv	features	random map generator	features: random map generator
freecol	features	free to use	features: free to use
emperor: rise of the middle kingdom	figure	emperor cheng of han	figure: emperor cheng of han
emperor: rise of the middle kingdom	figure	qin shi huang	figure: qin shi huang
emperor: rise of the middle kingdom	figure	emperor wu of han	figure: emperor wu of han
sauerkraut	food category	vegetarian	food category: vegetarian
sauerkraut	food category	sour	food category: sour
sauerkraut	food category	fermented	food category: fermented
sauerkraut	food type	side dish	food type: side dish
sauerkraut	food type	fermented cabbage	food type: fermented cabbage
gangbusters	format	episodic	format: episodic
gangbusters	format	episodic format	format: episodic format
gangbusters	format	case-of-the-week episodes	format: case-of-the-week episodes
gangbusters	format	serialized storytelling	format: serialized storytelling
gangbusters	format	investigating	format: investigating
gangbusters	format	serial	format: serial
gangbusters	format	film	format: film
question of sport	format	multiple choice	format: multiple choice
gangbusters	format	anthology	format: anthology
gangbusters	format	serialized	format: serialized
question of sport	format	open ended	format: open ended
gangbusters	format	serial format	format: serial format
question of sport	format	true or false	format: true or false
gangbusters	format	crime-solving	format: crime-solving
question of sport	format	written	format: written
gangbusters	format	radio drama	format: radio drama
gangbusters	format	radio show	format: radio show
a question of sport	format	multiple choice	format: multiple choice
question of sport	format	oral	format: oral
gangbusters	format	tv show	format: tv show
a question of sport	format	true or false	format: true or false
gangbusters	format	tv series	format: tv series
a question of sport	format	open-ended	format: open-ended
amaurote	found in	central and south america	found in: central and south america
darkness	found in	night	found in: night
darkness	found in	caves	found in: caves
amaurote	found in	southeast asia	found in: southeast asia
darkness	found in	dark rooms	found in: dark rooms
amaurote	found in	warm waters	found in: warm waters
amaurote	found in	tropical oceans	found in: tropical oceans
cannon fodder	function	commodity	function: commodity
cannon fodder	function	obstacle	function: obstacle
cannon fodder	function	obstruction	function: obstruction
cannon fodder	function	target	function: target
freecol	functionality	runs on old hardware	functionality: runs on old hardware
freecol	functionality	supports multiple languages	functionality: supports multiple languages
freecol	functionality	supports multimedia	functionality: supports multimedia
fallout	game	fallout 3	game: fallout 3
heroes of might and magic iii	game	role-playing	game: role-playing
10th frame	game	bowling	game: bowling
diablo	game	action rpg	game: action rpg
pong	game	racket sport	game: racket sport
fallout	game	fallout 76	game: fallout 76
fallout	game	fallout 4	game: fallout 4
heroes of might and magic ii	game	turn-based	game: turn-based
tetris	game	puzzle	game: puzzle
fallout	game	fallout 2	game: fallout 2
pong	game	sport	game: sport
fallout	game	fallout 1	game: fallout 1
heroes of might and magic ii	game	fantasy	game: fantasy
tetris	game	addictive	game: addictive
pong	game	table tennis	game: table tennis
heroes of might and magic iii	game	fantasy	game: fantasy
pong	game	recreational activity	game: recreational activity
tetris	game	block-based	game: block-based
pong	game	popular sport	game: popular sport
heroes of might and magic iii	game	fantasy setting	game: fantasy setting
diablo	game	hack and slash	game: hack and slash
pong	game	indoor game	game: indoor game
10th frame	game	sport	game: sport
heroes of might and magic ii	game	role-playing game	game: role-playing game
halo 4	game	xbox exclusive	game: xbox exclusive
10th frame	game	sports	game: sports
pong	game	ping-pong	game: ping-pong
diablo	game	action role-playing game	game: action role-playing game
tetris	game	classic	game: classic
tetris	game	iconic	game: iconic
zaxxon	game	video game	game: video game
heroes of might and magic ii	game	turn-based strategy	game: turn-based strategy
halo 4	game	first-person shooter	game: first-person shooter
zaxxon	game	space combat	game: space combat
diablo	game	dark fantasy	game: dark fantasy
freeciv	game	open-source	game: open-source
heroes of might and magic ii	game	rpg	game: rpg
diablo	game	pc game	game: pc game
freeciv	game	strategy game	game: strategy game
freeciv	game	turn-based	game: turn-based
zaxxon	game	shooter	game: shooter
heroes of might and magic ii	game	magic system	game: magic system
heroes of might and magic iii	game	role-playing game	game: role-playing game
zaxxon	game	classic arcade	game: classic arcade
heroes of might and magic ii	game	fantasy setting	game: fantasy setting
heroes of might and magic iii	game	turn-based strategy	game: turn-based strategy
cyberstorm 2: corporate wars	game components	mission cards	game components: mission cards
cyberstorm 2: corporate wars	game components	resource tokens	game components: resource tokens
cyberstorm 2: corporate wars	game components	game board	game components: game board
cyberstorm 2: corporate wars	game components	player tokens	game components: player tokens
cyberstorm 2: corporate wars	game components	chips	game components: chips
cyberstorm 2: corporate wars	game components	cards	game components: cards
dwarf fortress	game development	independent development	game development: independent development
dwarf fortress	game development	independent game	game development: independent game
dwarf fortress	game development	community-driven	game development: community-driven
dwarf fortress	game development	free game	game development: free game
dwarf fortress	game development	open-source	game development: open-source
halo 4	game engine	hawk	game engine: hawk
call of duty: black ops ii	game engine	id tech 3	game engine: id tech 3
the battle for wesnoth	game engine	wesnoth markup language	game engine: wesnoth markup language
call of duty: black ops ii	game engine	iw 3.0 engine	game engine: iw 3.0 engine
halo 4	game engine	xbox 360	game engine: xbox 360
call of duty: black ops ii	game engine	iw 3.0	game engine: iw 3.0
the battle for wesnoth	game engine	wml	game engine: wml
the battle for wesnoth	game features	recruitment	game features: recruitment
the battle for wesnoth	game features	character development	game features: character development
the battle for wesnoth	game features	tactics	game features: tactics
heroes of might and magic iii	game features	randomly generated maps	game features: randomly generated maps
heroes of might and magic iii	game features	character classes	game features: character classes
heroes of might and magic iii	game features	magic spells	game features: magic spells
battle for wesnoth	game genre	rpg	game genre: rpg
need for speed: underground	game genre	arcade	game genre: arcade
freeciv	game genre	city-building	game genre: city-building
diablo	game genre	hack and slash	game genre: hack and slash
call of duty: black ops ii	game genre	military simulation	game genre: military simulation
freeciv	game genre	strategy	game genre: strategy
need for speed: underground	game genre	racing	game genre: racing
call of duty: black ops ii	game genre	military shooter	game genre: military shooter
call of duty: black ops ii	game genre	first-person shooter	game genre: first-person shooter
battle for wesnoth	game genre	turn-based strategy	game genre: turn-based strategy
freeciv	game genre	turn-based	game genre: turn-based
diablo	game genre	action role-playing	game genre: action role-playing
halo 4	game genre	first-person shooter	game genre: first-person shooter
heroes of might and magic ii	game genre	role-playing	game genre: role-playing
halo 4	game genre	sci-fi	game genre: sci-fi
heroes of might and magic ii	game genre	turn-based strategy	game genre: turn-based strategy
heroes of might and magic ii	game genre	role-playing game	game genre: role-playing game
tetris	game genre	block-matching	game genre: block-matching
dwarf fortress	game genre	building	game genre: building
heroes of might and magic ii	game genre	strategy	game genre: strategy
dwarf fortress	game genre	sandbox	game genre: sandbox
dwarf fortress	game genre	adventure	game genre: adventure
dwarf fortress	game genre	strategy	game genre: strategy
tetris	game genre	puzzle	game genre: puzzle
tetris	game genre	block-based	game genre: block-based
heroes of might and magic iii	game genre	turn-based strategy	game genre: turn-based strategy
heroes of might and magic iii	game genre	role-playing	game genre: role-playing
heroes of might and magic ii	game genre	fantasy	game genre: fantasy
cyberstorm 2: corporate wars	game length	30-60 minutes	game length: 30-60 minutes
age of wonders	game mechanics	research and development	game mechanics: research and development
civilization iii	game mechanics	unit production	game mechanics: unit production
civilization iii	game mechanics	city-building	game mechanics: city-building
cyberstorm 2: corporate wars	game mechanics	worker placement	game mechanics: worker placement
world of warcraft	game mechanics	character classes	game mechanics: character classes
civilization iii	game mechanics	technology tree	game mechanics: technology tree
dwarf fortress	game mechanics	fighting	game mechanics: fighting
civilization iii	game mechanics	resource management	game mechanics: resource management
dwarf fortress	game mechanics	crafting	game mechanics: crafting
cyberstorm 2: corporate wars	game mechanics	action points	game mechanics: action points
world of warcraft	game mechanics	skill rotations	game mechanics: skill rotations
freeciv	game mechanics	diplomacy	game mechanics: diplomacy
tetris	game mechanics	gravity	game mechanics: gravity
dwarf fortress	game mechanics	resource management	game mechanics: resource management
dwarf fortress	game mechanics	ai-controlled dwarves	game mechanics: ai-controlled dwarves
dwarf fortress	game mechanics	random generation	game mechanics: random generation
tetris	game mechanics	lock	game mechanics: lock
tetris	game mechanics	hard drop	game mechanics: hard drop
dwarf fortress	game mechanics	natural disasters	game mechanics: natural disasters
dwarf fortress	game mechanics	dwarf psychology	game mechanics: dwarf psychology
dwarf fortress	game mechanics	random events	game mechanics: random events
age of wonders	game mechanics	exploration	game mechanics: exploration
age of wonders	game mechanics	diplomacy	game mechanics: diplomacy
dwarf fortress	game mechanics	adventuring	game mechanics: adventuring
freeciv	game mechanics	trade	game mechanics: trade
cyberstorm 2: corporate wars	game mechanics	resource management	game mechanics: resource management
cyberstorm 2: corporate wars	game mechanics	card-based combat	game mechanics: card-based combat
heroes of might and magic ii	game mechanics	character development	game mechanics: character development
world of warcraft	game mechanics	crafting system	game mechanics: crafting system
heroes of might and magic iii	game mechanics	magic system	game mechanics: magic system
age of wonders	game mechanics	resource management	game mechanics: resource management
cyberstorm 2: corporate wars	game mechanics	area control	game mechanics: area control
heroes of might and magic ii	game mechanics	party-based combat	game mechanics: party-based combat
dwarf fortress	game mechanics	dwarves	game mechanics: dwarves
age of wonders	game mechanics	military conquest	game mechanics: military conquest
dwarf fortress	game mechanics	random world generation	game mechanics: random world generation
dwarf fortress	game mechanics	dwarven civilization management	game mechanics: dwarven civilization management
age of wonders	game mechanics	technology tree	game mechanics: technology tree
freeciv	game mechanics	research	game mechanics: research
age of wonders	game mechanics	unit production	game mechanics: unit production
dwarf fortress	game mechanics	digging	game mechanics: digging
heroes of might and magic iii	game mechanics	character development	game mechanics: character development
civilization iii	game mode	single-player	game mode: single-player
civilization iii	game mode	multiplayer	game mode: multiplayer
minecraft	game mode	creative	game mode: creative
minecraft	game mode	survival	game mode: survival
minecraft	game mode	hardcore	game mode: hardcore
world of warcraft	game modes	arena	game modes: arena
heroes of might and magic ii	game modes	single-player	game modes: single-player
heroes of might and magic ii	game modes	multiplayer	game modes: multiplayer
call of duty: black ops ii	game modes	multiplayer mode	game modes: multiplayer mode
age of empires ii: the age of kings	game modes	campaign	game modes: campaign
freeciv	game modes	single-player	game modes: single-player
freeciv	game modes	multiplayer	game modes: multiplayer
civilization iii	game modes	modding	game modes: modding
call of duty: black ops ii	game modes	campaign mode	game modes: campaign mode
osu!	game modes	relax mode	game modes: relax mode
minecraft	game modes	hardcore	game modes: hardcore
age of empires ii: the age of kings	game modes	random map	game modes: random map
age of empires ii: the age of kings	game modes	multiplayer skirmish	game modes: multiplayer skirmish
osu!	game modes	arcade mode	game modes: arcade mode
osu!	game modes	story mode	game modes: story mode
call of duty: black ops ii	game modes	hardpoint	game modes: hardpoint
minecraft	game modes	creative	game modes: creative
minecraft	game modes	survival	game modes: survival
world of warcraft	game modes	raid	game modes: raid
emperor: rise of the middle kingdom	game modes	multiplayer	game modes: multiplayer
call of duty: black ops ii	game modes	capture the flag	game modes: capture the flag
call of duty: black ops ii	game modes	deathmatch	game modes: deathmatch
call of duty: black ops ii	game modes	squad play	game modes: squad play
world of warcraft	game modes	dungeon	game modes: dungeon
tetris	game modes	blitz	game modes: blitz
the battle for wesnoth	game modes	single-player	game modes: single-player
osu!	game modes	osu!mania	game modes: osu!mania
osu!	game modes	mania	game modes: mania
need for speed: underground	game modes	solo	game modes: solo
civilization iii	game modes	single-player	game modes: single-player
civilization iii	game modes	multiplayer	game modes: multiplayer
osu!	game modes	catch the beat	game modes: catch the beat
age of empires ii: the age of kings	game modes	single-player	game modes: single-player
need for speed: underground	game modes	multiplayer	game modes: multiplayer
minecraft	game modes	adventure	game modes: adventure
osu!	game modes	taiko	game modes: taiko
osu!	game modes	osu!	game modes: osu!
age of empires ii: the age of kings	game modes	skirmish	game modes: skirmish
age of empires ii: the age of kings	game modes	multiplayer	game modes: multiplayer
age of empires ii: the age of kings	game modes	single-player campaign	game modes: single-player campaign
civilization iii	game modes	campaign	game modes: campaign
emperor: rise of the middle kingdom	game modes	single-player	game modes: single-player
osu!	game modes	taiko mode	game modes: taiko mode
world of warcraft	game modes	player versus environment	game modes: player versus environment
tetris	game modes	marathon	game modes: marathon
tetris	game modes	classic	game modes: classic
the battle for wesnoth	game modes	multiplayer	game modes: multiplayer
world of warcraft	game modes	role-playing	game modes: role-playing
call of duty: black ops ii	game modes	zombie mode	game modes: zombie mode
the battle for wesnoth	game modes	single battle	game modes: single battle
world of warcraft	game modes	player versus player	game modes: player versus player
the battle for wesnoth	game modes	campaign	game modes: campaign
dwarf fortress	game objective	building	game objective: building
dwarf fortress	game objective	exploration	game objective: exploration
dwarf fortress	game objective	survival	game objective: survival
halo 4	game platform	xbox one	game platform: xbox one
heroes of might and magic ii	game platform	pc	game platform: pc
halo 4	game platform	xbox 360	game platform: xbox 360
heroes of might and magic ii	game platform	dos	game platform: dos
halo 4	game platform	microsoft windows	game platform: microsoft windows
heroes of might and magic iii	game release	1999	game release: 1999
heroes of might and magic iii	game release	pc game	game release: pc game
heroes of might and magic ii	game release year	1986	game release year: 1986
heroes of might and magic iii	game series	heroes of might and magic	game series: heroes of might and magic
heroes of might and magic iii	game series	might and magic	game series: might and magic
heroes of might and magic ii	game series	might and magic	game series: might and magic
freeciv	game setting	modern era	game setting: modern era
civilization iii	game setting	ancient civilizations	game setting: ancient civilizations
dwarf fortress	game setting	mountain	game setting: mountain
dwarf fortress	game setting	cave	game setting: cave
dwarf fortress	game setting	underground	game setting: underground
civilization iii	game setting	medieval era	game setting: medieval era
heroes of might and magic ii	game setting	fantasy world	game setting: fantasy world
freeciv	game setting	medieval	game setting: medieval
freeciv	game setting	ancient civilizations	game setting: ancient civilizations
dwarf fortress	game setting	mine	game setting: mine
heroes of might and magic ii	game setting	medieval setting	game setting: medieval setting
civilization iii	game setting	modern era	game setting: modern era
heroes of might and magic ii	game story	quest-based narrative	game story: quest-based narrative
heroes of might and magic ii	game story	good vs evil conflict	game story: good vs evil conflict
dwarf fortress	game style	pun-filled	game style: pun-filled
dwarf fortress	game style	quirky	game style: quirky
dwarf fortress	game style	humorous	game style: humorous
cyberstorm 2: corporate wars	game style	competitive	game style: competitive
cyberstorm 2: corporate wars	game style	cooperative	game style: cooperative
age of empires ii: the age of kings	game type	pc game	game type: pc game
the battle for wesnoth	game type	single-player	game type: single-player
diablo	game type	action rpg	game type: action rpg
diablo	game type	video game	game type: video game
the battle for wesnoth	game type	multiplayer	game type: multiplayer
cyberstorm 2: corporate wars	game type	online multiplayer	game type: online multiplayer
cyberstorm 2: corporate wars	game type	strategy	game type: strategy
osu!	game type	rhythm game	game type: rhythm game
osu!	game type	music game	game type: music game
osu!	game type	arcade game	game type: arcade game
halo 4	game type	sci-fi	game type: sci-fi
tetris	game type	block-stacking	game type: block-stacking
halo 4	game type	first-person shooter	game type: first-person shooter
freeciv	game type	free and open-source	game type: free and open-source
age of empires ii: the age of kings	game type	real-time strategy	game type: real-time strategy
pong	game type	ball game	game type: ball game
pong	game type	racket sport	game type: racket sport
cyberstorm 2: corporate wars	game type	tabletop role-playing game	game type: tabletop role-playing game
freecol	game type	historical simulation	game type: historical simulation
freecol	game type	turn-based strategy	game type: turn-based strategy
freeciv	game type	multiplayer	game type: multiplayer
freeciv	game type	4x	game type: 4x
freeciv	game type	single-player	game type: single-player
cyberstorm 2: corporate wars	game type	science fiction	game type: science fiction
tetris	game type	puzzle	game type: puzzle
pong	game type	table tennis	game type: table tennis
freeciv	game type	strategy	game type: strategy
freeciv	game type	turn-based	game type: turn-based
tetris	game type	video game	game type: video game
diablo	gameplay	loot-based	gameplay: loot-based
zaxxon	gameplay	score points	gameplay: score points
zaxxon	gameplay	flying	gameplay: flying
civilization iii	gameplay	building cities	gameplay: building cities
age of empires ii: the age of kings	gameplay	battle opponents	gameplay: battle opponents
age of empires ii: the age of kings	gameplay	gather resources	gameplay: gather resources
fallout	gameplay	character building	gameplay: character building
need for speed: underground	gameplay	underground racing	gameplay: underground racing
the battle for wesnoth	gameplay	heroes	gameplay: heroes
freeciv	gameplay	city-building	gameplay: city-building
zaxxon	gameplay	exploration	gameplay: exploration
osu!	gameplay	pressing keys	gameplay: pressing keys
freeciv	gameplay	resource management	gameplay: resource management
the battle for wesnoth	gameplay	magic	gameplay: magic
the battle for wesnoth	gameplay	wars	gameplay: wars
halo 4	gameplay	co-op	gameplay: co-op
cyberstorm 2: corporate wars	gameplay	base-building	gameplay: base-building
the battle for wesnoth	gameplay	story-driven	gameplay: story-driven
the battle for wesnoth	gameplay	character development	gameplay: character development
the battle for wesnoth	gameplay	turn-based combat	gameplay: turn-based combat
halo 4	gameplay	campaign	gameplay: campaign
cyberstorm 2: corporate wars	gameplay	strategic combat	gameplay: strategic combat
zaxxon	gameplay	shooting	gameplay: shooting
osu!	gameplay	hitting sliders	gameplay: hitting sliders
emperor: rise of the middle kingdom	gameplay	build and manage ancient china	gameplay: build and manage ancient china
emperor: rise of the middle kingdom	gameplay	make decisions as an emperor	gameplay: make decisions as an emperor
freeciv	gameplay	building cities	gameplay: building cities
diablo	gameplay	exploration	gameplay: exploration
diablo	gameplay	combat	gameplay: combat
need for speed: underground	gameplay	online multiplayer	gameplay: online multiplayer
freeciv	gameplay	wars	gameplay: wars
need for speed: underground	gameplay	open-world	gameplay: open-world
osu!	gameplay	scrolling	gameplay: scrolling
civilization iii	gameplay	exploration	gameplay: exploration
freeciv	gameplay	warfare	gameplay: warfare
osu!	gameplay	matching rhythm	gameplay: matching rhythm
zaxxon	gameplay	horizontal scrolling	gameplay: horizontal scrolling
freeciv	gameplay	building	gameplay: building
cyberstorm 2: corporate wars	gameplay	character development	gameplay: character development
freeciv	gameplay	exploration	gameplay: exploration
freeciv	gameplay	collecting resources	gameplay: collecting resources
freeciv	gameplay	waging war	gameplay: waging war
emperor: rise of the middle kingdom	gameplay	explore and conquer territories	gameplay: explore and conquer territories
heroes of might and magic ii	gameplay	battle tactics	gameplay: battle tactics
diablo ii	gameplay	character development	gameplay: character development
heroes of might and magic ii	gameplay	resource management	gameplay: resource management
osu!	gameplay	clicking on circles	gameplay: clicking on circles
10th frame	gameplay	competitive	gameplay: competitive
10th frame	gameplay	sequential	gameplay: sequential
diablo ii	gameplay	hack and slash combat	gameplay: hack and slash combat
zaxxon	gameplay	avoid obstacles	gameplay: avoid obstacles
halo 4	gameplay	forge mode	gameplay: forge mode
halo 4	gameplay	multiplayer	gameplay: multiplayer
minecraft	gameplay	fighting	gameplay: fighting
diablo	gameplay	hack and slash	gameplay: hack and slash
osu!	gameplay	hold	gameplay: hold
osu!	gameplay	slide	gameplay: slide
diablo ii	gameplay	exploration	gameplay: exploration
osu!	gameplay	combo	gameplay: combo
world of warcraft	gameplay	player versus player combat	gameplay: player versus player combat
call of duty: black ops ii	gameplay	zombies mode	gameplay: zombies mode
call of duty: black ops ii	gameplay	multiplayer	gameplay: multiplayer
world of warcraft	gameplay	questing	gameplay: questing
world of warcraft	gameplay	character customization	gameplay: character customization
tetris	gameplay	stack	gameplay: stack
cyberstorm 2: corporate wars	gameplay	diplomacy	gameplay: diplomacy
tetris	gameplay	clear lines	gameplay: clear lines
tetris	gameplay	drop	gameplay: drop
tetris	gameplay	rotate	gameplay: rotate
cyberstorm 2: corporate wars	gameplay	military conflict	gameplay: military conflict
minecraft	gameplay	crafting	gameplay: crafting
age of empires ii: the age of kings	gameplay	unit production	gameplay: unit production
age of empires ii: the age of kings	gameplay	building construction	gameplay: building construction
minecraft	gameplay	mining	gameplay: mining
minecraft	gameplay	exploring	gameplay: exploring
minecraft	gameplay	building	gameplay: building
dwarf fortress	gameplay	managing	gameplay: managing
halo 4	gameplay	single-player campaign	gameplay: single-player campaign
civilization iii	gameplay	building	gameplay: building
civilization iii	gameplay	warfare	gameplay: warfare
civilization iii	gameplay	diplomacy	gameplay: diplomacy
age of wonders	gameplay	research	gameplay: research
osu!	gameplay	tap	gameplay: tap
halo 4	gameplay	campaign mode	gameplay: campaign mode
cyberstorm 2: corporate wars	gameplay	negotiation	gameplay: negotiation
need for speed: underground	gameplay	upgrading	gameplay: upgrading
minecraft	gameplay	exploration	gameplay: exploration
dwarf fortress	gameplay	fighting	gameplay: fighting
dwarf fortress	gameplay	mining	gameplay: mining
dwarf fortress	gameplay	building	gameplay: building
halo 4	gameplay	multiplayer mode	gameplay: multiplayer mode
freecol	gameplay	exploration and trade	gameplay: exploration and trade
need for speed: underground	gameplay	customization	gameplay: customization
need for speed: underground	gameplay	tuning cars	gameplay: tuning cars
need for speed: underground	gameplay	street racing	gameplay: street racing
cyberstorm 2: corporate wars	gameplay	resource management	gameplay: resource management
zaxxon	gameplay	shoot down enemies	gameplay: shoot down enemies
cyberstorm 2: corporate wars	gameplay	military combat	gameplay: military combat
age of wonders	gameplay	warfare	gameplay: warfare
osu!	gameplay	score tracking	gameplay: score tracking
osu!	gameplay	increasing difficulty	gameplay: increasing difficulty
osu!	gameplay	tap circles to music	gameplay: tap circles to music
heroes of might and magic ii	gameplay	turn-based combat	gameplay: turn-based combat
zaxxon	gameplay	side-scrolling	gameplay: side-scrolling
zaxxon	gameplay	vertical scrolling	gameplay: vertical scrolling
world of warcraft	gameplay	character progression	gameplay: character progression
world of warcraft	gameplay	raid battles	gameplay: raid battles
tetris	gameplay	arranging	gameplay: arranging
world of warcraft	gameplay	player versus player	gameplay: player versus player
heroes of might and magic iii	gameplay	exploration	gameplay: exploration
heroes of might and magic iii	gameplay	turn-based combat	gameplay: turn-based combat
tetris	gameplay	clearing lines	gameplay: clearing lines
zaxxon	gameplay	fast-paced action	gameplay: fast-paced action
halo 4	gameplay	has a campaign	gameplay: has a campaign
halo 4	gameplay	features multiplayer	gameplay: features multiplayer
cyberstorm 2: corporate wars	gameplay	area control	gameplay: area control
freecol	gameplay	building and managing colonies	gameplay: building and managing colonies
age of wonders	gameplay	build cities	gameplay: build cities
age of empires ii: the age of kings	gameplay	conquer territories	gameplay: conquer territories
age of empires ii: the age of kings	gameplay	research technologies	gameplay: research technologies
tetris	gameplay	scoring points	gameplay: scoring points
tetris	gameplay	fitting blocks	gameplay: fitting blocks
tetris	gameplay	rotating shapes	gameplay: rotating shapes
diablo ii	gameplay	loot system	gameplay: loot system
diablo ii	gameplay	character classes	gameplay: character classes
fallout	gameplay	action game	gameplay: action game
diablo ii	gameplay	character customization	gameplay: character customization
diablo ii	gameplay	multiplayer support	gameplay: multiplayer support
zaxxon	gameplay	space combat	gameplay: space combat
fallout	gameplay	exploration game	gameplay: exploration game
age of empires ii: the age of kings	gameplay	building structures	gameplay: building structures
freeciv	gameplay	turn-based	gameplay: turn-based
age of empires ii: the age of kings	gameplay	resource gathering	gameplay: resource gathering
age of empires ii: the age of kings	gameplay	building	gameplay: building
age of empires ii: the age of kings	gameplay	train units	gameplay: train units
age of empires ii: the age of kings	gameplay	military battles	gameplay: military battles
age of empires ii: the age of kings	gameplay	build and manage economy	gameplay: build and manage economy
cyberstorm 2: corporate wars	gameplay	employee management	gameplay: employee management
tetris	gameplay	rotating	gameplay: rotating
the battle for wesnoth	gameplay	map movement	gameplay: map movement
fallout	gameplay	combat	gameplay: combat
fallout	gameplay	exploration	gameplay: exploration
fallout	gameplay	role-playing game	gameplay: role-playing game
tetris	gameplay	block-matching	gameplay: block-matching
minecraft	gameplay	block-based world	gameplay: block-based world
heroes of might and magic ii	gameplay	turn-based	gameplay: turn-based
heroes of might and magic ii	gameplay	exploration	gameplay: exploration
heroes of might and magic ii	gameplay	character development	gameplay: character development
world of warcraft	gameplay	raid dungeons	gameplay: raid dungeons
world of warcraft	gameplay	pvp combat	gameplay: pvp combat
world of warcraft	gameplay	character creation	gameplay: character creation
diablo	gameplay	dark fantasy setting	gameplay: dark fantasy setting
cyberstorm 2: corporate wars	gameplay	market manipulation	gameplay: market manipulation
diablo ii	gameplay	multiplayer	gameplay: multiplayer
age of empires ii: the age of kings	gameplay	build armies	gameplay: build armies
age of empires ii: the age of kings	gameplay	battle combat	gameplay: battle combat
civilization iii	gameplay	research technologies	gameplay: research technologies
cyberstorm 2: corporate wars	gameplay	corporate espionage	gameplay: corporate espionage
cyberstorm 2: corporate wars	gameplay	competitive	gameplay: competitive
age of empires ii: the age of kings	gameplay	collecting resources	gameplay: collecting resources
age of empires ii: the age of kings	gameplay	exploring map	gameplay: exploring map
age of empires ii: the age of kings	gameplay	building armies	gameplay: building armies
age of empires ii: the age of kings	gameplay	explore	gameplay: explore
age of wonders	gameplay	researching technologies	gameplay: researching technologies
diablo	gameplay	character development	gameplay: character development
diablo ii	gameplay	combat	gameplay: combat
diablo ii	gameplay	online multiplayer	gameplay: online multiplayer
diablo	gameplay	multiplayer	gameplay: multiplayer
zaxxon	gameplay	spaceship control	gameplay: spaceship control
age of wonders	gameplay	building cities	gameplay: building cities
freecol	gameplay	resource management	gameplay: resource management
freecol	gameplay	colonization	gameplay: colonization
cyberstorm 2: corporate wars	gameplay	strategic	gameplay: strategic
civilization iii	gameplay	build and manage city	gameplay: build and manage city
civilization iii	gameplay	researching technologies	gameplay: researching technologies
civilization iii	gameplay	research and development	gameplay: research and development
civilization iii	gameplay	wage war	gameplay: wage war
age of wonders	gameplay	city-building	gameplay: city-building
age of wonders	gameplay	resource management	gameplay: resource management
age of wonders	gameplay	research and development	gameplay: research and development
age of wonders	gameplay	exploration	gameplay: exploration
freeciv	gameplay	exploring	gameplay: exploring
diablo	gameplay	online multiplayer	gameplay: online multiplayer
diablo	gameplay	character customization	gameplay: character customization
freeciv	gameplay	trading resources	gameplay: trading resources
age of wonders	gameplay	diplomacy	gameplay: diplomacy
diablo	gameplay	loot system	gameplay: loot system
age of wonders	gameplay	waging wars	gameplay: waging wars
zaxxon	gameplay	space battle	gameplay: space battle
civilization iii	gameplay	waging war	gameplay: waging war
civilization iii	gameplay	researching	gameplay: researching
civilization iii	gameplay	waging wars	gameplay: waging wars
tetris	gameplay	scoring	gameplay: scoring
tetris	gameplay	fitting pieces	gameplay: fitting pieces
world of warcraft	gameplay	combat	gameplay: combat
osu!	gameplay	tapping circles	gameplay: tapping circles
battle for wesnoth	gameplay	exploration	gameplay: exploration
battle for wesnoth	gameplay	resource management	gameplay: resource management
cyberstorm 2: corporate wars	gameplay	trade with other players	gameplay: trade with other players
cyberstorm 2: corporate wars	gameplay	collect resources	gameplay: collect resources
dwarf fortress	gameplay	dungeon delving	gameplay: dungeon delving
cyberstorm 2: corporate wars	gameplay	make strategic decisions	gameplay: make strategic decisions
the battle for wesnoth	gameplay	resource management	gameplay: resource management
heroes of might and magic ii	gameplay	battle system	gameplay: battle system
need for speed: underground	gameplay	underground culture	gameplay: underground culture
