concept	facet	property	facet_property
zak mckracken and the alien mindbenders	game genre	adventure	game genre: adventure
professor layton and the unwound future	game genre	puzzle-adventure	game genre: puzzle-adventure
zak mckracken and the alien mindbenders	game genre	puzzle	game genre: puzzle
star wars jedi knight ii: jedi outcast	game genre	action	game genre: action
arkanoid	game genre	breakout	game genre: breakout
grand theft auto: san andreas	game genre	role-playing	game genre: role-playing
crysis 3	game genre	first-person shooter	game genre: first-person shooter
the legend of zelda: a link to the past	game genre	role-playing	game genre: role-playing
mafia ii	game genre	adventure	game genre: adventure
legacy of kain: soul reaver	game genre	action-adventure	game genre: action-adventure
hitman: blood money	game genre	action	game genre: action
mafia ii	game genre	shooter	game genre: shooter
mushihimesama	game genre	shoot 'em up	game genre: shoot 'em up
guilty gear: dust strikers	game genre	fighting	game genre: fighting
civilization iv	game genre	4x game	game genre: 4x game
battlefield 2	game genre	military simulation	game genre: military simulation
bokosuka wars	game genre	tactical role-playing game	game genre: tactical role-playing game
the adventures of lolo 2	game genre	action	game genre: action
donkey kong country	game genre	action-adventure	game genre: action-adventure
bokosuka wars	game genre	rpg	game genre: rpg
guilty gear: dust strikers	game genre	action	game genre: action
transformice	game genre	mmo	game genre: mmo
transformice	game genre	mouse-driven	game genre: mouse-driven
star wars: knights of the old republic ii: the sith lords	game genre	action	game genre: action
the sims medieval	game genre	life simulation	game genre: life simulation
star wars: knights of the old republic ii: the sith lords	game genre	sci-fi	game genre: sci-fi
the sims medieval	game genre	role-playing	game genre: role-playing
timesplitters 2	game genre	third-person shooter	game genre: third-person shooter
peggle nights	game genre	physics	game genre: physics
arkanoid	game genre	paddle-based	game genre: paddle-based
peggle nights	game genre	puzzle	game genre: puzzle
assassin's creed iii: liberation	game genre	action-adventure	game genre: action-adventure
donkey kong 3	game genre	puzzle	game genre: puzzle
uncharted 2: among thieves	game genre	third-person shooter	game genre: third-person shooter
beyond: two souls	game genre	action	game genre: action
beyond: two souls	game genre	platformer	game genre: platformer
lego batman 2: dc super heroes	game genre	platformer	game genre: platformer
gemma rue	game genre	point-and-click	game genre: point-and-click
civilization iv	game genre	turn-based strategy	game genre: turn-based strategy
gemma rue	game genre	adventure	game genre: adventure
lego batman 2: dc super heroes	game genre	action-adventure	game genre: action-adventure
battlefield 2	game genre	war game	game genre: war game
gemma rue	game genre	sci-fi	game genre: sci-fi
uncharted 2: among thieves	game genre	action-adventure	game genre: action-adventure
tekken 3d: prime edition	game genre	fighting game	game genre: fighting game
the legend of zelda: a link to the past	game genre	action-adventure	game genre: action-adventure
grand theft auto: vice city stories	game genre	third-person shooter	game genre: third-person shooter
star wars: knights of the old republic ii: the sith lords	game genre	role-playing game	game genre: role-playing game
donkey kong country	game genre	platformer	game genre: platformer
half-life 2: episode one	game genre	first-person shooter	game genre: first-person shooter
rome: total war	game genre	real-time strategy	game genre: real-time strategy
destroy all humans! 2	game genre	third-person shooter	game genre: third-person shooter
destroy all humans! 2	game genre	first-person shooter	game genre: first-person shooter
star wars battlefront: elite squadron	game genre	space combat	game genre: space combat
grand theft auto: vice city	game genre	third-person shooter	game genre: third-person shooter
star wars battlefront: elite squadron	game genre	first-person shooter	game genre: first-person shooter
call of duty: black ops ii	game genre	action game	game genre: action game
tekken 3d: prime edition	game genre	3d fighting game	game genre: 3d fighting game
rome: total war	game genre	turn-based strategy	game genre: turn-based strategy
warcraft: orcs & humans	game genre	real-time strategy	game genre: real-time strategy
adventures of lolo 2	game genre	puzzle	game genre: puzzle
hitman: blood money	game genre	stealth	game genre: stealth
hitman: blood money	game genre	first-person shooter	game genre: first-person shooter
adventures of lolo 2	game genre	platformer	game genre: platformer
metin2	game genre	action rpg	game genre: action rpg
street fighter ii turbo	game genre	fighting	game genre: fighting
warcraft: orcs & humans	game genre	fantasy	game genre: fantasy
battlefield 2	game genre	first-person shooter	game genre: first-person shooter
bokosuka wars	game genre	strategy	game genre: strategy
rome: total war	game genre	turn-based tactics	game genre: turn-based tactics
transformice	game genre	strategy	game genre: strategy
fifa 13	game genre	simulation	game genre: simulation
fifa 13	game genre	football	game genre: football
fifa 13	game genre	sports	game genre: sports
batman: arkham city	game genre	open-world	game genre: open-world
king of fighters '94	game genre	beat 'em up	game genre: beat 'em up
little inferno	game genre	physics-based	game genre: physics-based
star wars: the force unleashed ii	game genre	sci-fi	game genre: sci-fi
rome: total war	game genre	strategy	game genre: strategy
king of fighters '94	game genre	fighting game	game genre: fighting game
california games	game genre	sports	game genre: sports
half-life 2: episode one	game genre	sci-fi	game genre: sci-fi
grand theft auto: chinatown wars	game genre	third-person shooter	game genre: third-person shooter
california games	game genre	summer games	game genre: summer games
california games	game genre	olympic games	game genre: olympic games
rome: total war	game genre	real-time tactics	game genre: real-time tactics
mushihimesama	game genre	bullet hell	game genre: bullet hell
bokosuka wars	game genre	tactical	game genre: tactical
star wars: empire at war	game genre	real-time strategy	game genre: real-time strategy
goldeneye 007	game genre	action	game genre: action
the darkness ii	game genre	action	game genre: action
need for speed: shift	game genre	racing	game genre: racing
epic mickey 2: the power of two	game genre	adventure	game genre: adventure
epic mickey 2: the power of two	game genre	platformer	game genre: platformer
legacy of kain: soul reaver	game genre	hack and slash	game genre: hack and slash
kingdom hearts: birth by sleep	game genre	action role-playing	game genre: action role-playing
star wars trilogy arcade	game genre	shooter	game genre: shooter
need for speed: shift	game genre	simulator	game genre: simulator
lego star wars iii: the clone wars	game genre	third-person shooter	game genre: third-person shooter
civilization v	game genre	4x	game genre: 4x
hexen ii	game genre	fps	game genre: fps
super mario 64	game genre	platformer	game genre: platformer
legacy of kain: soul reaver	game genre	platformer	game genre: platformer
sonic the hedgehog 2	game genre	platformer	game genre: platformer
killer7	game genre	adventure	game genre: adventure
blade & soul	game genre	adventure	game genre: adventure
beyond: two souls	game genre	adventure	game genre: adventure
lego indiana jones 2: the adventure continues	game genre	puzzle	game genre: puzzle
enslaved: odyssey to the west	game genre	hack and slash	game genre: hack and slash
mario party ds	game genre	mini-games	game genre: mini-games
hellgate: london	game genre	action role-playing	game genre: action role-playing
call of duty: world at war	game genre	world war ii	game genre: world war ii
grand theft auto: vice city stories	game genre	action	game genre: action
legacy of kain: soul reaver	game genre	adventure	game genre: adventure
killer7	game genre	action	game genre: action
colin mcrae: dirt	game genre	racing	game genre: racing
colin mcrae: dirt	game genre	off-road	game genre: off-road
grand theft auto: vice city stories	game genre	adventure	game genre: adventure
civilization v	game genre	turn-based strategy	game genre: turn-based strategy
colin mcrae: dirt	game genre	simulator	game genre: simulator
enslaved: odyssey to the west	game genre	action	game genre: action
star wars episode i: racer	game genre	space racing	game genre: space racing
star wars episode i: racer	game genre	racing	game genre: racing
enslaved: odyssey to the west	game genre	adventure	game genre: adventure
super mario 64	game genre	action-adventure	game genre: action-adventure
sonic the hedgehog 2	game genre	action	game genre: action
ace combat x: skies of deception	game genre	flight combat	game genre: flight combat
sonic the hedgehog	game genre	action	game genre: action
darkest hour	game genre	war	game genre: war
darkest hour	game genre	historical	game genre: historical
sonic the hedgehog	game genre	action-adventure	game genre: action-adventure
star wars: empire at war	game genre	space combat	game genre: space combat
heroes of might and magic ii	game genre	turn-based strategy	game genre: turn-based strategy
need for speed: undercover	game genre	adventure	game genre: adventure
need for speed: undercover	game genre	action	game genre: action
grand theft auto iii	game genre	third-person shooter	game genre: third-person shooter
hitman: absolution	game genre	action	game genre: action
the darkness ii	game genre	first-person shooter	game genre: first-person shooter
call of duty: black ops	game genre	first-person shooter	game genre: first-person shooter
killzone: liberation	game genre	military	game genre: military
hitman: absolution	game genre	first-person shooter	game genre: first-person shooter
need for speed: undercover	game genre	racing	game genre: racing
the darkness ii	game genre	horror	game genre: horror
killzone: liberation	game genre	action	game genre: action
peggle nights	game genre	physics-based	game genre: physics-based
akalabeth: world of doom	game genre	role-playing	game genre: role-playing
heroes of might and magic ii	game genre	role-playing game	game genre: role-playing game
marvel vs. capcom 2: new age of heroes	game genre	beat-em-up	game genre: beat-em-up
ace combat x: skies of deception	game genre	action	game genre: action
killer7	game genre	hack and slash	game genre: hack and slash
sonic the hedgehog	game genre	platformer	game genre: platformer
professor layton and the unwound future	game genre	puzzle	game genre: puzzle
knight online	game genre	massively multiplayer online role-playing game	game genre: massively multiplayer online role-playing game
professor layton and the unwound future	game genre	adventure	game genre: adventure
marvel vs. capcom 2: new age of heroes	game genre	fighting	game genre: fighting
knight online	game genre	mmorpg	game genre: mmorpg
romance of the three kingdoms vii	game genre	strategy	game genre: strategy
star wars jedi knight: dark forces ii	game genre	action	game genre: action
killzone: liberation	game genre	war	game genre: war
romance of the three kingdoms vii	game genre	role-playing	game genre: role-playing
need for speed: shift	game genre	action	game genre: action
killzone: liberation	game genre	first-person shooter	game genre: first-person shooter
akalabeth: world of doom	game genre	action	game genre: action
hellgate: london	game genre	rpg	game genre: rpg
timesplitters 2	game genre	action game	game genre: action game
club penguin	game genre	browser-based game	game genre: browser-based game
kingdom hearts: birth by sleep	game genre	rpg	game genre: rpg
call of duty: world at war	game genre	multiplayer	game genre: multiplayer
bioshock 2	game genre	first-person shooter	game genre: first-person shooter
portal 2	game genre	sci-fi	game genre: sci-fi
goldeneye 007	game genre	first-person shooter	game genre: first-person shooter
anachronox	game genre	sci-fi	game genre: sci-fi
call of duty 2	game genre	first-person shooter	game genre: first-person shooter
bioshock 2	game genre	action	game genre: action
the unreal ii: the awakening	game genre	adventure	game genre: adventure
iron front: liberation 1944	game genre	wargame	game genre: wargame
the unreal ii: the awakening	game genre	action	game genre: action
excitebike	game genre	action	game genre: action
excitebike	game genre	motorcycle	game genre: motorcycle
excitebike	game genre	racing	game genre: racing
bioshock 2	game genre	sci-fi	game genre: sci-fi
hexen ii	game genre	3d shooter	game genre: 3d shooter
timesplitters 2	game genre	action	game genre: action
anachronox	game genre	action	game genre: action
hexen ii	game genre	first-person shooter	game genre: first-person shooter
the king of fighters 2002	game genre	fighting game	game genre: fighting game
legacy of kain: soul reaver	game genre	action	game genre: action
super paper mario	game genre	platformer	game genre: platformer
hellgate: london	game genre	action	game genre: action
hellgate: london	game genre	role-playing	game genre: role-playing
super paper mario	game genre	rpg	game genre: rpg
hexen ii	game genre	sci-fi	game genre: sci-fi
hellgate: london	game genre	first-person shooter	game genre: first-person shooter
professor layton and the azran legacy	game genre	brain teaser	game genre: brain teaser
little inferno	game genre	relaxation	game genre: relaxation
professor layton and the azran legacy	game genre	puzzle-adventure	game genre: puzzle-adventure
lego star wars iii: the clone wars	game genre	puzzle	game genre: puzzle
call of duty 2	game genre	action	game genre: action
deus ex: invisible war	game genre	sci-fi	game genre: sci-fi
anachronox	game genre	adventure	game genre: adventure
kingdom hearts: birth by sleep	game genre	action role-playing game	game genre: action role-playing game
darkest hour	game genre	real-time strategy	game genre: real-time strategy
rappelz	game genre	massively multiplayer online role-playing game	game genre: massively multiplayer online role-playing game
little inferno	game genre	strategy	game genre: strategy
grand theft auto 2	game genre	action-adventure	game genre: action-adventure
project snowblind	game genre	sci-fi	game genre: sci-fi
project snowblind	game genre	first-person shooter	game genre: first-person shooter
lego indiana jones: the original adventures	game genre	action-adventure	game genre: action-adventure
lego indiana jones: the original adventures	game genre	puzzle	game genre: puzzle
lego indiana jones: the original adventures	game genre	platformer	game genre: platformer
mario party ds	game genre	party game	game genre: party game
star wars trilogy arcade	game genre	action	game genre: action
mario party ds	game genre	board game	game genre: board game
commandos 2: men of courage	game genre	first-person shooter	game genre: first-person shooter
command & conquer: red alert	game genre	tactical	game genre: tactical
club penguin	game genre	massively multiplayer online game	game genre: massively multiplayer online game
command & conquer: red alert	game genre	real-time strategy	game genre: real-time strategy
peggle nights	game genre	arcade	game genre: arcade
grand theft auto: chinatown wars	game genre	crime	game genre: crime
grand theft auto 2	game genre	open-world	game genre: open-world
the legend of zelda: the minish cap	game genre	rpg	game genre: rpg
grand theft auto 2	game genre	racing	game genre: racing
guilty gear dust strikers	game genre	action game	game genre: action game
adventures of lolo 2	game genre	logic	game genre: logic
battlefield 2	game genre	military game	game genre: military game
rappelz	game genre	mmorpg	game genre: mmorpg
hitman: absolution	game genre	stealth	game genre: stealth
timesplitters 2	game genre	first-person shooter	game genre: first-person shooter
assassin's creed iii: liberation	game genre	platformer	game genre: platformer
grand theft auto: san andreas	game genre	open-world	game genre: open-world
grand theft auto: san andreas	game genre	adventure	game genre: adventure
grand theft auto: san andreas	game genre	action	game genre: action
house of the dead: overkill	game genre	first-person shooter	game genre: first-person shooter
civilization iii	game genre	turn-based strategy	game genre: turn-based strategy
civilization iii	game genre	4x	game genre: 4x
house of the dead: overkill	game genre	light gun shooter	game genre: light gun shooter
super ghouls 'n ghosts	game genre	run and gun	game genre: run and gun
super ghouls 'n ghosts	game genre	platformer	game genre: platformer
guilty gear dust strikers	game genre	fighting game	game genre: fighting game
enslaved: odyssey to the west	game genre	action-adventure	game genre: action-adventure
the king of fighters 2002	game genre	martial arts game	game genre: martial arts game
grand theft auto 2	game genre	action	game genre: action
call of duty: modern warfare 3	game genre	action	game genre: action
grand theft auto: chinatown wars	game genre	adventure	game genre: adventure
james pond 2: codename: robocod	game genre	adventure	game genre: adventure
final fantasy xii	game genre	role-playing game	game genre: role-playing game
call of duty: modern warfare 3	game genre	first-person shooter	game genre: first-person shooter
adventures of lolo 2	game genre	classic game	game genre: classic game
grand theft auto: chinatown wars	game genre	open-world	game genre: open-world
grand theft auto: chinatown wars	game genre	action	game genre: action
final fantasy ix	game genre	jrpg	game genre: jrpg
plants vs. zombies	game genre	strategy	game genre: strategy
final fantasy vii	game genre	role-playing game	game genre: role-playing game
assassin's creed iii: liberation	game genre	action	game genre: action
final fantasy vii	game genre	rpg	game genre: rpg
final fantasy ix	game genre	rpg	game genre: rpg
james pond 2: codename: robocod	game genre	puzzle	game genre: puzzle
paper mario	game genre	platformer	game genre: platformer
star wars jedi knight ii: jedi outcast	game genre	action-adventure	game genre: action-adventure
torchlight ii	game genre	hack and slash	game genre: hack and slash
star wars: the force unleashed ii	game genre	action	game genre: action
lords of the realm iii	game genre	real-time strategy	game genre: real-time strategy
final fantasy xii	game genre	action rpg	game genre: action rpg
titan quest	game genre	action	game genre: action
bubble bobble	game genre	puzzle	game genre: puzzle
bubble bobble	game genre	action	game genre: action
plants vs. zombies	game genre	tower defense	game genre: tower defense
quake 4	game genre	first-person shooter	game genre: first-person shooter
grand theft auto 2	game genre	adventure	game genre: adventure
lords of the realm iii	game genre	city-building	game genre: city-building
bubble bobble	game genre	arcade	game genre: arcade
torchlight ii	game genre	action role-playing game	game genre: action role-playing game
assassin's creed iii	game genre	adventure	game genre: adventure
assassin's creed iii	game genre	action	game genre: action
amnesia: the dark descent	game genre	survival horror	game genre: survival horror
ace combat x: skies of deception	game genre	adventure	game genre: adventure
amnesia: the dark descent	game genre	first-person shooter	game genre: first-person shooter
final fantasy vi	game genre	role-playing game	game genre: role-playing game
final fantasy vii	game genre	role-playing	game genre: role-playing
marvel vs. capcom 2: new age of heroes	game genre	beat 'em up	game genre: beat 'em up
james bond 007: everything or nothing	game genre	action-adventure	game genre: action-adventure
james bond 007: everything or nothing	game genre	third-person shooter	game genre: third-person shooter
need for speed: shift	game genre	simulation	game genre: simulation
heroes of might and magic iii	game genre	turn-based strategy	game genre: turn-based strategy
darkest hour	game genre	wargame	game genre: wargame
heroes of might and magic iii	game genre	role-playing game	game genre: role-playing game
shogun: total war	game genre	strategy	game genre: strategy
final fantasy vii	game genre	sci-fi	game genre: sci-fi
lego star wars iii: the clone wars	game genre	platformer	game genre: platformer
lego star wars iii: the clone wars	game genre	action-adventure	game genre: action-adventure
commandos 2: men of courage	game genre	war	game genre: war
final fantasy ix	game genre	role-playing	game genre: role-playing
the legend of zelda: the minish cap	game genre	fantasy	game genre: fantasy
final fantasy ix	game genre	role-playing game	game genre: role-playing game
shogun: total war	game genre	real-time	game genre: real-time
darkest hour	game genre	strategy	game genre: strategy
assassin's creed iii	game genre	action-adventure	game genre: action-adventure
final fantasy vii	game genre	action rpg	game genre: action rpg
final fantasy vi	game genre	rpg	game genre: rpg
goldeneye: rogue agent	game genre	spy thriller	game genre: spy thriller
goldeneye: rogue agent	game genre	action	game genre: action
james pond 2: codename: robocod	game genre	action-adventure	game genre: action-adventure
shogun: total war	game genre	turn-based	game genre: turn-based
modern combat 2: black pegasus	game genre	action	game genre: action
grand theft auto iv	game genre	action-adventure	game genre: action-adventure
goldeneye: rogue agent	game genre	spy	game genre: spy
james pond 2: codename: robocod	game genre	platformer	game genre: platformer
grand theft auto: vice city	game genre	adventure	game genre: adventure
goldeneye: rogue agent	game genre	first-person shooter	game genre: first-person shooter
grand theft auto: vice city	game genre	action	game genre: action
modern combat 2: black pegasus	game genre	first-person shooter	game genre: first-person shooter
panzer dragoon orta	game genre	rpg	game genre: rpg
paper mario	game genre	role-playing game	game genre: role-playing game
tekken 3d: prime edition	game genre	martial arts	game genre: martial arts
call of duty: black ops	game genre	action game	game genre: action game
titan quest	game genre	rpg	game genre: rpg
final fantasy xiii	game genre	rpg	game genre: rpg
the darkest hour	game genre	strategy	game genre: strategy
prince of persia: the fallen king	game genre	platformer	game genre: platformer
final fantasy vi	game genre	role-playing	game genre: role-playing
the idolmaster cinderella girls	game genre	rhythm game	game genre: rhythm game
the idolmaster cinderella girls	game genre	music game	game genre: music game
star wars: the force unleashed ii	game genre	hack and slash	game genre: hack and slash
star wars: the force unleashed ii	game genre	adventure	game genre: adventure
star wars trilogy arcade	game genre	space combat	game genre: space combat
final fantasy vi	game genre	jrpg	game genre: jrpg
the idolmaster cinderella girls	game genre	visual novel	game genre: visual novel
rocksmith	game genre	video game	game genre: video game
bonanza bros.	game genre	action	game genre: action
bonanza bros.	game genre	platformer	game genre: platformer
commandos 2: men of courage	game genre	action	game genre: action
the darkest hour	game genre	wargame	game genre: wargame
s.t.a.l.k.e.r.: shadow of chernobyl	game genre	survival horror	game genre: survival horror
the darkest hour	game genre	grand strategy	game genre: grand strategy
s.t.a.l.k.e.r.: shadow of chernobyl	game genre	first-person shooter	game genre: first-person shooter
grand theft auto iii	game genre	open-world	game genre: open-world
prince of persia: the fallen king	game genre	action-adventure	game genre: action-adventure
tribe: ascend	game genre	multiplayer online battle arena	game genre: multiplayer online battle arena
spore hero arena	game genre	action	game genre: action
rocksmith	game genre	music	game genre: music
rocksmith	game genre	guitar	game genre: guitar
metin2	game genre	fantasy	game genre: fantasy
spore hero arena	game genre	adventure	game genre: adventure
spore hero arena	game genre	platformer	game genre: platformer
call of duty: world at war	game genre	first-person shooter	game genre: first-person shooter
panzer dragoon orta	game genre	flying	game genre: flying
assassin's creed iii: liberation	game genre	adventure	game genre: adventure
assassin's creed ii	game genre	open-world	game genre: open-world
grand theft auto v	game genre	adventure	game genre: adventure
tekken 3d: prime edition	game genre	fighting	game genre: fighting
star wars: the force unleashed ii	game genre	third-person shooter	game genre: third-person shooter
titan quest	game genre	adventure	game genre: adventure
spore hero arena	game genre	rpg	game genre: rpg
donkey kong 3	game genre	action	game genre: action
donkey kong 3	game genre	platformer	game genre: platformer
romance of the three kingdoms vii	game genre	real-time strategy	game genre: real-time strategy
grand theft auto v	game genre	action	game genre: action
hearts of iron iii	game genre	historical simulation	game genre: historical simulation
hearts of iron iii	game genre	turn-based	game genre: turn-based
romance of the three kingdoms vii	game genre	turn-based strategy	game genre: turn-based strategy
hearts of iron iii	game genre	grand strategy	game genre: grand strategy
star wars jedi knight: dark forces ii	game genre	first-person shooter	game genre: first-person shooter
grand theft auto v	game genre	open-world	game genre: open-world
pac-man	game genre	puzzle	game genre: puzzle
pac-man	game genre	arcade	game genre: arcade
star wars jedi knight: dark forces ii	game genre	action-adventure	game genre: action-adventure
de blob	game genre	puzzle	game genre: puzzle
grand theft auto: chinatown wars	game genre	sandbox	game genre: sandbox
de blob	game genre	platformer	game genre: platformer
grand theft auto iii	game genre	action-adventure	game genre: action-adventure
grand theft auto: chinatown wars	game genre	action-adventure	game genre: action-adventure
nintendo land	game genres	platformer	game genres: platformer
nintendo land	game genres	puzzle	game genres: puzzle
nintendo land	game genres	racing	game genres: racing
nintendo land	game genres	adventure	game genres: adventure
3d dot game heroes	game goals	collect power-ups	game goals: collect power-ups
3d dot game heroes	game goals	defeat boss	game goals: defeat boss
3d dot game heroes	game goals	rescue princess	game goals: rescue princess
final fantasy vii	game impact	iconic characters	game impact: iconic characters
final fantasy vii	game impact	influence on rpgs	game impact: influence on rpgs
final fantasy vii	game impact	cult following	game impact: cult following
the elder scrolls iv: oblivion	game mechanics	stealth	game mechanics: stealth
bioshock 2	game mechanics	plasmid powers	game mechanics: plasmid powers
bubble bobble	game mechanics	bubbles	game mechanics: bubbles
bubble bobble	game mechanics	enemies	game mechanics: enemies
grand theft auto	game mechanics	side quests	game mechanics: side quests
fallout 3	game mechanics	v.a.t.s. system	game mechanics: v.a.t.s. system
resistance: fall of man	game mechanics	crafting system	game mechanics: crafting system
assassin's creed iii	game mechanics	stealth	game mechanics: stealth
assassin's creed iii	game mechanics	exploration	game mechanics: exploration
the elder scrolls iv: oblivion	game mechanics	magic system	game mechanics: magic system
shogun: total war	game mechanics	morale and fatigue systems	game mechanics: morale and fatigue systems
fallout 3	game mechanics	radiation	game mechanics: radiation
fallout 3	game mechanics	perks	game mechanics: perks
assassin's creed iii	game mechanics	action combat	game mechanics: action combat
bioshock 2	game mechanics	hacking security cameras	game mechanics: hacking security cameras
the elder scrolls iv: oblivion	game mechanics	combat system	game mechanics: combat system
akalabeth: world of doom	game mechanics	turn-based combat	game mechanics: turn-based combat
akalabeth: world of doom	game mechanics	character stats	game mechanics: character stats
left 4 dead	game mechanics	ai director	game mechanics: ai director
left 4 dead	game mechanics	health system	game mechanics: health system
left 4 dead	game mechanics	virus spread	game mechanics: virus spread
akalabeth: world of doom	game mechanics	magic system	game mechanics: magic system
bioshock 2	game mechanics	minigames	game mechanics: minigames
shogun: total war	game mechanics	weather and terrain effects	game mechanics: weather and terrain effects
dwarf fortress	game mechanics	goblin raids	game mechanics: goblin raids
darkest hour: hearts of iron	game mechanics	event chain	game mechanics: event chain
s.t.a.l.k.e.r.: shadow of chernobyl	game mechanics	sanity system	game mechanics: sanity system
hearts of iron iii	game mechanics	economy	game mechanics: economy
hearts of iron iii	game mechanics	warfare	game mechanics: warfare
hearts of iron iii	game mechanics	diplomacy	game mechanics: diplomacy
hearts of iron iii	game mechanics	diplomacy system	game mechanics: diplomacy system
fallout 3	game mechanics	skill system	game mechanics: skill system
far cry	game mechanics	hunting	game mechanics: hunting
grand theft auto iv	game mechanics	open-world exploration	game mechanics: open-world exploration
grand theft auto iv	game mechanics	mission-based	game mechanics: mission-based
far cry	game mechanics	crafting	game mechanics: crafting
assassin's creed	game mechanics	assassination targets	game mechanics: assassination targets
grand theft auto iv	game mechanics	character customization	game mechanics: character customization
hearts of iron iii	game mechanics	research and development	game mechanics: research and development
lineage ii	game mechanics	skill-based progression	game mechanics: skill-based progression
the dishonored	game mechanics	choice and consequence	game mechanics: choice and consequence
the dishonored	game mechanics	crafting	game mechanics: crafting
the dishonored	game mechanics	magic system	game mechanics: magic system
lineage ii	game mechanics	player versus player combat	game mechanics: player versus player combat
anarchy online	game mechanics	skill-based progression	game mechanics: skill-based progression
anarchy online	game mechanics	crafting system	game mechanics: crafting system
stalker: shadow of chernobyl	game mechanics	crafting	game mechanics: crafting
lineage ii	game mechanics	character development	game mechanics: character development
eye of the beholder ii: the legend of darkmoon	game mechanics	party-based combat	game mechanics: party-based combat
eye of the beholder ii: the legend of darkmoon	game mechanics	skill-based progression	game mechanics: skill-based progression
assassin's creed	game mechanics	side quests	game mechanics: side quests
dwarf fortress	game mechanics	hunger	game mechanics: hunger
ancient domains of mystery	game mechanics	leveling up	game mechanics: leveling up
dwarf fortress	game mechanics	rockfall	game mechanics: rockfall
fallout 3	game mechanics	v.a.t.s.	game mechanics: v.a.t.s.
fallout 3	game mechanics	character stats	game mechanics: character stats
grand theft auto	game mechanics	free-roaming	game mechanics: free-roaming
age of mythology	game mechanics	hero units	game mechanics: hero units
civilization v	game mechanics	research and development	game mechanics: research and development
adventures of lolo 2	game mechanics	time limits	game mechanics: time limits
adventures of lolo 2	game mechanics	key collecting	game mechanics: key collecting
adventures of lolo 2	game mechanics	ladder climbing	game mechanics: ladder climbing
civilization v	game mechanics	diplomacy	game mechanics: diplomacy
age of mythology	game mechanics	resource management	game mechanics: resource management
grand theft auto: vice city	game mechanics	minigames	game mechanics: minigames
grand theft auto: vice city	game mechanics	missions	game mechanics: missions
grand theft auto: vice city	game mechanics	open-world exploration	game mechanics: open-world exploration
civilization v	game mechanics	military conquest	game mechanics: military conquest
far cry	game mechanics	survival	game mechanics: survival
age of mythology	game mechanics	building construction	game mechanics: building construction
fallout 3	game mechanics	leveling up	game mechanics: leveling up
grand theft auto	game mechanics	missions	game mechanics: missions
civilization v	game mechanics	technology tree	game mechanics: technology tree
resistance: fall of man	game mechanics	upgradeable weapons	game mechanics: upgradeable weapons
age of mythology	game mechanics	environmental hazards	game mechanics: environmental hazards
civilization v	game mechanics	city management	game mechanics: city management
star wars knights of the old republic ii: the sith lords	game mechanics	importing saves	game mechanics: importing saves
warcraft: orcs & humans	game mechanics	hero units	game mechanics: hero units
warcraft: orcs & humans	game mechanics	upgrades	game mechanics: upgrades
rome: total war	game mechanics	city-building	game mechanics: city-building
rome: total war	game mechanics	resource management	game mechanics: resource management
grand theft auto 2	game mechanics	missions	game mechanics: missions
rome: total war	game mechanics	unit recruitment	game mechanics: unit recruitment
warcraft: orcs & humans	game mechanics	technology tree	game mechanics: technology tree
eve online	game mechanics	ship customization	game mechanics: ship customization
star wars knights of the old republic ii: the sith lords	game mechanics	character customization	game mechanics: character customization
eve online	game mechanics	character development	game mechanics: character development
eve online	game mechanics	skill system	game mechanics: skill system
dungeon fighter online	game mechanics	character customization	game mechanics: character customization
eve online	game mechanics	player character	game mechanics: player character
stalker: shadow of chernobyl	game mechanics	radiation system	game mechanics: radiation system
dungeon fighter online	game mechanics	quest system	game mechanics: quest system
stalker: shadow of chernobyl	game mechanics	sound-based combat	game mechanics: sound-based combat
stalker: shadow of chernobyl	game mechanics	crafting system	game mechanics: crafting system
resistance: fall of man	game mechanics	cover system	game mechanics: cover system
s.t.a.l.k.e.r.: shadow of chernobyl	game mechanics	sound-based scares	game mechanics: sound-based scares
s.t.a.l.k.e.r.: shadow of chernobyl	game mechanics	real-time radiation	game mechanics: real-time radiation
star wars knights of the old republic ii: the sith lords	game mechanics	turn-based combat	game mechanics: turn-based combat
dishonored	game mechanics	empathy system	game mechanics: empathy system
dishonored	game mechanics	choice and consequence	game mechanics: choice and consequence
fallout	game mechanics	damage system	game mechanics: damage system
fallout	game mechanics	radiation effects	game mechanics: radiation effects
fallout	game mechanics	perks	game mechanics: perks
age of mythology	game mechanics	heroic units	game mechanics: heroic units
eve online	game mechanics	player-driven economy	game mechanics: player-driven economy
eve online	game mechanics	player versus player combat	game mechanics: player versus player combat
eve online	game mechanics	complex game mechanics	game mechanics: complex game mechanics
stalker: shadow of chernobyl	game mechanics	radiation effects	game mechanics: radiation effects
heroes of might and magic iii	game mechanics	party management	game mechanics: party management
heroes of might and magic iii	game mechanics	spellcasting	game mechanics: spellcasting
heroes of might and magic iii	game mechanics	character development	game mechanics: character development
assassin's creed	game mechanics	sequence-based combat	game mechanics: sequence-based combat
civilization v	game mechanics	unit production	game mechanics: unit production
assassin's creed	game mechanics	open-world exploration	game mechanics: open-world exploration
sid meier's alpha centauri	game mechanics	diplomatic relations	game mechanics: diplomatic relations
darkest hour: hearts of iron	game mechanics	diplomatic relations	game mechanics: diplomatic relations
darkest hour: hearts of iron	game mechanics	military conquest	game mechanics: military conquest
eve online	game mechanics	no in-game tutorials	game mechanics: no in-game tutorials
