concept	facet	property	facet_property
strahlhorn	difficulty	challenging climb	difficulty: challenging climb
ben lawers	difficulty	moderate	difficulty: moderate
ben lawers	difficulty	challenging	difficulty: challenging
dent de savigny	difficulty	hiking	difficulty: hiking
balmhorn	difficulty	challenging	difficulty: challenging
schaichorn	difficulty	technical climb	difficulty: technical climb
agassizhorn	difficulty	easy to climb	difficulty: easy to climb
äussere schwarze schneid	difficulty	challenging climb	difficulty: challenging climb
ober gabelhorn	difficulty	challenging climb	difficulty: challenging climb
agassizhorn	difficulty	steep terrain	difficulty: steep terrain
piz fess	difficulty	easy climb	difficulty: easy climb
piz fess	difficulty	popular hiking destination	difficulty: popular hiking destination
agassizhorn	difficulty	challenging climb	difficulty: challenging climb
bietshorn	difficulty	easy	difficulty: easy
bietshorn	difficulty	moderate	difficulty: moderate
wildhorn	difficulty	challenging climb	difficulty: challenging climb
wildhorn	difficulty	steep terrain	difficulty: steep terrain
agassizhorn	difficulty	popular hiking destination	difficulty: popular hiking destination
silberhorn	difficulty	steep slope	difficulty: steep slope
silberhorn	difficulty	challenging climb	difficulty: challenging climb
hockenhorn	difficulty	challenging	difficulty: challenging
hockenhorn	difficulty	steep climb	difficulty: steep climb
gross fiescherhorn	difficulty	challenging climb	difficulty: challenging climb
ober gabelhorn	difficulty	steep terrain	difficulty: steep terrain
schreckhorn	difficulty	steep terrain	difficulty: steep terrain
aletschhorn	difficulty	experienced mountaineer required	difficulty: experienced mountaineer required
aletschhorn	difficulty	challenging climb	difficulty: challenging climb
äussere schwarze schneid	difficulty	steep terrain	difficulty: steep terrain
lenzspitze	difficulty	challenging	difficulty: challenging
lauteraarhorn	difficulty	steep terrain	difficulty: steep terrain
ben nevis	difficulty	challenging climb	difficulty: challenging climb
ben nevis	difficulty	steep terrain	difficulty: steep terrain
gross fiescherhorn	difficulty	technical climb	difficulty: technical climb
breithorn	difficulty	exposed ridges	difficulty: exposed ridges
schaichorn	difficulty	climbing	difficulty: climbing
breithorn	difficulty	rocky terrain	difficulty: rocky terrain
beinn luibhean	difficulty	challenging climb	difficulty: challenging climb
beinn luibhean	difficulty	steep terrain	difficulty: steep terrain
schiahorn	difficulty	climbing difficulty	difficulty: climbing difficulty
silberhorn	difficulty	experienced climbers	difficulty: experienced climbers
schiahorn	difficulty	experienced climber	difficulty: experienced climber
mönch	difficulty	steep terrain	difficulty: steep terrain
mönch	difficulty	challenging climb	difficulty: challenging climb
breithorn	difficulty	easy climb	difficulty: easy climb
äussere schwarze schneid	difficulty	challenging	difficulty: challenging
lenzspitze	difficulty	climbing	difficulty: climbing
bietschhorn	difficulty	technical climb	difficulty: technical climb
blinnenhorn	difficulty	challenging climb	difficulty: challenging climb
berneuse	difficulty	climbing	difficulty: climbing
schiahorn	difficulty	challenging climb	difficulty: challenging climb
berneuse	difficulty	hiking	difficulty: hiking
schiahorn	difficulty	technical climb	difficulty: technical climb
dent de savigny	difficulty	exposed terrain	difficulty: exposed terrain
blinnenhorn	difficulty	experienced hikers	difficulty: experienced hikers
brünnelistock	difficulty	steep terrain	difficulty: steep terrain
schreckhorn	difficulty	challenging climb	difficulty: challenging climb
schreckhorn	difficulty	experienced hikers only	difficulty: experienced hikers only
brünnelistock	difficulty	challenging climb	difficulty: challenging climb
breithorn	difficulty	technical climb	difficulty: technical climb
breithorn	difficulty	climbing	difficulty: climbing
strahlhorn	difficulty	easy climb	difficulty: easy climb
grosser scharfenberg	difficulty	experienced hikers	difficulty: experienced hikers
strahlhorn	difficulty	popular hike	difficulty: popular hike
grosser schärhorn	difficulty	difficult climb	difficulty: difficult climb
schreckhorn	difficulty	exposed terrain	difficulty: exposed terrain
agassizhorn	difficulty	technical climb	difficulty: technical climb
aletschhorn	difficulty	experienced climbers only	difficulty: experienced climbers only
blüemlisalp	difficulty	steep ascent	difficulty: steep ascent
blüemlisalp	difficulty	challenging climb	difficulty: challenging climb
balmhorn	difficulty	technical climb	difficulty: technical climb
blüemlisalp	difficulty	steep terrain	difficulty: steep terrain
balmhorn	difficulty	challenging climb	difficulty: challenging climb
wildhorn	difficulty	steep	difficulty: steep
wildhorn	difficulty	rocky	difficulty: rocky
wildhorn	difficulty	challenging	difficulty: challenging
blüemlisalp	difficulty	difficult climb	difficulty: difficult climb
ober gabelhorn	difficulty	technical ascent	difficulty: technical ascent
grosser schärhorn	difficulty	technical route	difficulty: technical route
grosser scharfenberg	difficulty	challenging climb	difficulty: challenging climb
jungfrau	difficulty	challenging climb	difficulty: challenging climb
hockenhorn	difficulty	challenging climb	difficulty: challenging climb
berneuse	difficulty	challenging climb	difficulty: challenging climb
bietschhorn	difficulty	challenging climb	difficulty: challenging climb
jungfrau	difficulty	technical climb	difficulty: technical climb
berneuse	difficulty	steep terrain	difficulty: steep terrain
lauteraarhorn	difficulty	technical climb	difficulty: technical climb
lauteraarhorn	difficulty	experienced hikers	difficulty: experienced hikers
lauteraarhorn	difficulty	challenging climb	difficulty: challenging climb
lenzspitze	difficulty	challenging climb	difficulty: challenging climb
lenzspitze	difficulty	experienced hikers	difficulty: experienced hikers
lauteraarhorn	difficulty	exposed terrain	difficulty: exposed terrain
wildhorn	difficulty	steep climb	difficulty: steep climb
silberhorn	difficulty	steep terrain	difficulty: steep terrain
hockenhorn	difficulty	steep terrain	difficulty: steep terrain
aletschhorn	difficulty level	climbing	difficulty level: climbing
blüemlisalp	difficulty level	difficult climb	difficulty level: difficult climb
aletschhorn	difficulty level	challenging	difficulty level: challenging
schreckhorn	difficulty level	experienced mountaineers required	difficulty level: experienced mountaineers required
medvědí vrch	difficulty level	moderate	difficulty level: moderate
gross fiescherhorn	difficulty level	climbing	difficulty level: climbing
bietschhorn	difficulty level	experienced climber	difficulty level: experienced climber
blüemlisalp	difficulty level	technical climb	difficulty level: technical climb
ober gabelhorn	difficulty level	technical ascent	difficulty level: technical ascent
bietschhorn	difficulty level	popular hiking destination	difficulty level: popular hiking destination
ober gabelhorn	difficulty level	experienced hikers	difficulty level: experienced hikers
ober gabelhorn	difficulty level	challenging climb	difficulty level: challenging climb
strahlhorn	difficulty level	experienced climbers recommended	difficulty level: experienced climbers recommended
silberhorn	difficulty level	experienced climbers	difficulty level: experienced climbers
silberhorn	difficulty level	challenging	difficulty level: challenging
schreckhorn	difficulty level	challenging climb	difficulty level: challenging climb
bietschhorn	difficulty level	challenging climb	difficulty level: challenging climb
biettishorn	difficulty level	experienced hikers	difficulty level: experienced hikers
biettishorn	difficulty level	challenging climb	difficulty level: challenging climb
berneuse	difficulty level	moderate	difficulty level: moderate
berneuse	difficulty level	easy	difficulty level: easy
grosser schärhorn	difficulty level	steep	difficulty level: steep
grosser schärhorn	difficulty level	demanding	difficulty level: demanding
schreckhorn	difficulty level	technical climb	difficulty level: technical climb
breithorn	difficulty level	challenging climb	difficulty level: challenging climb
balmhorn	difficulty level	steep terrain	difficulty level: steep terrain
biettschhorn	difficulty level	challenging climb	difficulty level: challenging climb
gross fiescherhorn	difficulty level	difficult climb	difficulty level: difficult climb
breithorn	difficulty level	technical ascent	difficulty level: technical ascent
schiahorn	difficulty level	difficult climb	difficulty level: difficult climb
aletschhorn	difficulty level	experienced climber required	difficulty level: experienced climber required
gross fiescherhorn	difficulty level	experienced mountaineer	difficulty level: experienced mountaineer
gross fiescherhorn	difficulty level	challenging climb	difficulty level: challenging climb
gross fiescherhorn	difficulty level	experienced climber	difficulty level: experienced climber
agassizhorn	difficulty level	experienced climbers	difficulty level: experienced climbers
agassizhorn	difficulty level	challenging climb	difficulty level: challenging climb
gross fiescherhorn	difficulty level	experienced hiker	difficulty level: experienced hiker
blüemlisalp	difficulty level	mountaineering	difficulty level: mountaineering
aletschhorn	difficulty level	extreme climbing	difficulty level: extreme climbing
schiahorn	difficulty level	technical ascent	difficulty level: technical ascent
blüemlisalp	difficulty level	experienced mountaineer required	difficulty level: experienced mountaineer required
grosser schärhorn	difficulty level	challenging climb	difficulty level: challenging climb
lenzspitze	difficulty level	popular hiking destination	difficulty level: popular hiking destination
strahlhorn	difficulty level	challenging climb	difficulty level: challenging climb
lenzspitze	difficulty level	hiking	difficulty level: hiking
lauteraarhorn	difficulty level	challenging climb	difficulty level: challenging climb
lauteraarhorn	difficulty level	requiring mountaineering skills	difficulty level: requiring mountaineering skills
silberhorn	difficulty level	experienced hikers	difficulty level: experienced hikers
ben nevis	difficulty level	challenging	difficulty level: challenging
balmhorn	difficulty level	challenging climb	difficulty level: challenging climb
strahlhorn	difficulty level	technical climb	difficulty level: technical climb
dent de savigny	difficulty level	challenging climb	difficulty level: challenging climb
wildhorn	difficulty level	challenging climb	difficulty level: challenging climb
wildhorn	difficulty level	steep terrain	difficulty level: steep terrain
dent de savigny	difficulty level	technical ascent	difficulty level: technical ascent
strahlhorn	difficulty level	challenging	difficulty level: challenging
ben nevis	difficulty level	steep	difficulty level: steep
strahlhorn	difficulty level	steep climb	difficulty level: steep climb
gross fiescherhorn	difficulty level	challenging	difficulty level: challenging
gross fiescherhorn	difficulty level	experienced climbers	difficulty level: experienced climbers
schiahorn	difficulty level	challenging climb	difficulty level: challenging climb
jungfrau	difficulty level	technical climbing	difficulty level: technical climbing
äussere schwarze schneid	difficulty level	challenging climb	difficulty level: challenging climb
medvědí vrch	difficulty level	challenging	difficulty level: challenging
äussere schwarze schneid	difficulty level	technical climb	difficulty level: technical climb
lenzspitze	difficulty level	easy to moderate	difficulty level: easy to moderate
strahlhorn	difficulty level	experienced hiker	difficulty level: experienced hiker
äussere schwarze schneid	difficulty level	experienced climber	difficulty level: experienced climber
bietschhorn	difficulty level	beginner	difficulty level: beginner
lenzspitze	difficulty level	easy climb	difficulty level: easy climb
jungfrau	difficulty level	challenging climb	difficulty level: challenging climb
bietschhorn	difficulty level	easy to moderate climb	difficulty level: easy to moderate climb
silberhorn	difficulty level	steep slope	difficulty level: steep slope
ben lui	difficulty level	easy	difficulty level: easy
ben lui	difficulty level	moderate	difficulty level: moderate
ben lui	difficulty level	challenging	difficulty level: challenging
mönch	difficulty level	technical climb	difficulty level: technical climb
mönch	difficulty level	challenging	difficulty level: challenging
brünnelstock	difficulty level	experienced climbers	difficulty level: experienced climbers
brünnelstock	difficulty level	challenging	difficulty level: challenging
grosser schärhorn	difficulty level	challenging	difficulty level: challenging
grosser schärhorn	difficulty level	steep climb	difficulty level: steep climb
brünnelistock	difficulty level	requires mountaineering skills	difficulty level: requires mountaineering skills
blüemlisalp	difficulty level	challenging climb	difficulty level: challenging climb
berneuse	difficulty level	challenging	difficulty level: challenging
silberhorn	difficulty level	challenging climb	difficulty level: challenging climb
ober gabelhorn	difficulty level	technical climb	difficulty level: technical climb
altmann	difficulty level	climbing	difficulty level: climbing
altmann	difficulty level	technical	difficulty level: technical
bietschhorn	difficulty level	easy	difficulty level: easy
äussere schwarze schneid	difficulty level	challenging	difficulty level: challenging
blüemlisalp	difficulty level	scrambling	difficulty level: scrambling
lenzspitze	difficulty level	experienced climbers	difficulty level: experienced climbers
biett horn	difficulty level	challenging climb	difficulty level: challenging climb
schreckhorn	difficulty level	difficult climb	difficulty level: difficult climb
äussere schwarze schneid	difficulty level	experienced mountaineer required	difficulty level: experienced mountaineer required
dent de savigny	difficulty level	steep climb	difficulty level: steep climb
grosser schärhorn	difficulty level	experienced mountaineer	difficulty level: experienced mountaineer
piz fess	difficulty level	steep	difficulty level: steep
piz fess	difficulty level	challenging	difficulty level: challenging
dent de savigny	difficulty level	challenging	difficulty level: challenging
ben lui	difficulty level	hard climb	difficulty level: hard climb
lenzspitze	difficulty level	experienced climbers recommended	difficulty level: experienced climbers recommended
ben lui	difficulty level	experienced hikers	difficulty level: experienced hikers
strahlhorn	difficulty level	alpine climb	difficulty level: alpine climb
brünnelistock	difficulty level	challenging climb	difficulty level: challenging climb
grosser schwarzhorn	difficulty level	steep terrain	difficulty level: steep terrain
ober gabelhorn	difficulty level	steep terrain	difficulty level: steep terrain
grosser schwarzhorn	difficulty level	challenging climb	difficulty level: challenging climb
hundwiler höhi	difficulty level	moderate	difficulty level: moderate
breithorn	difficulty level	popular among mountaineers	difficulty level: popular among mountaineers
breithorn	difficulty level	easy to climb	difficulty level: easy to climb
agassizhorn	difficulty level	easy to moderate	difficulty level: easy to moderate
hundwiler höhi	difficulty level	challenging	difficulty level: challenging
strahlhorn	difficulty level	difficult climb	difficulty level: difficult climb
strahlhorn	difficulty level	experienced climber	difficulty level: experienced climber
silberhorn	difficulty level	steep terrain	difficulty level: steep terrain
schreckhorn	difficulty level	experienced climber	difficulty level: experienced climber
aletschhorn	difficulty level	challenging climb	difficulty level: challenging climb
beinn luibhean	difficulty level	moderate to challenging	difficulty level: moderate to challenging
brunelstock	difficulty level	challenging	difficulty level: challenging
brunelstock	difficulty level	steep	difficulty level: steep
lenzspitze	difficulty level	challenging climb	difficulty level: challenging climb
dent de savigny	difficulty level	scrambling required	difficulty level: scrambling required
bietschhorn	difficulty level	experienced climbers	difficulty level: experienced climbers
bietschhorn	difficulty level	challenging	difficulty level: challenging
lenzspitze	difficulty level	challenging	difficulty level: challenging
lenzspitze	difficulty level	experienced hikers recommended	difficulty level: experienced hikers recommended
lauteraarhorn	difficulty to climb	experienced hikers	difficulty to climb: experienced hikers
grosser schärhorn	difficulty to climb	experienced mountaineers	difficulty to climb: experienced mountaineers
breithorn	difficulty to climb	challenging	difficulty to climb: challenging
balmhorn	difficulty to climb	experienced climbers	difficulty to climb: experienced climbers
breithorn	difficulty to climb	technical climb	difficulty to climb: technical climb
agassizhorn	difficulty to climb	experienced climber	difficulty to climb: experienced climber
schiahorn	difficulty to climb	experienced climbers	difficulty to climb: experienced climbers
bruschghorn	difficulty to climb	experienced climbers	difficulty to climb: experienced climbers
lauteraarhorn	difficulty to climb	challenging	difficulty to climb: challenging
bruschghorn	difficulty to climb	challenging	difficulty to climb: challenging
lauteraarhorn	difficulty to climb	experienced climber	difficulty to climb: experienced climber
schiahorn	difficulty to climb	challenging	difficulty to climb: challenging
balmhorn	difficulty to climb	experienced climber	difficulty to climb: experienced climber
balmhorn	difficulty to climb	challenging	difficulty to climb: challenging
agassizhorn	difficulty to climb	technical	difficulty to climb: technical
agassizhorn	difficulty to climb	challenging	difficulty to climb: challenging
pointe d'otemma	difficulty to climb	challenging	difficulty to climb: challenging
grosser schärhorn	difficulty to climb	challenging	difficulty to climb: challenging
wildhorn	difficulty to climb	challenging	difficulty to climb: challenging
grosser schärhorn	difficulty to climb	experienced climber	difficulty to climb: experienced climber
wildhorn	difficulty to climb	steep	difficulty to climb: steep
pointe d'otemma	difficulty to climb	technical climb	difficulty to climb: technical climb
wildhorn	difficulty to climb	experienced climber	difficulty to climb: experienced climber
schilt	dimensions	varies in size	dimensions: varies in size
le linoleum	disadvantages	slippery	disadvantages: slippery
le linoleum	disadvantages	cold	disadvantages: cold
le linoleum	disadvantages	not eco-friendly	disadvantages: not eco-friendly
piz da las trais linguas	dish	pizza	dish: pizza
piz da las trais linguas	dish	food	dish: food
bruschetta	dish type	snack	dish type: snack
piz da las trais linguas	dish type	breakfast	dish type: breakfast
piz da las trais linguas	dish type	lunch	dish type: lunch
piz da las trais linguas	dish type	pizza	dish type: pizza
piz da las trais linguas	dish type	dinner	dish type: dinner
bruschetta	dish type	italian	dish type: italian
bruschetta	dish type	appetizer	dish type: appetizer
bruschetta	dish type	antipasto	dish type: antipasto
bruschetta	dish type	starter	dish type: starter
tödi	distinctive features	distinctive song	distinctive features: distinctive song
tödi	distinctive features	bright colors	distinctive features: bright colors
picchaussy	does not exist	unknown	does not exist: unknown
picchaussy	does not exist	does not exist as a concept	does not exist: does not exist as a concept
picchaussy	does not exist	non-existent	does not exist: non-existent
picchaussy	does not exist	no such thing	does not exist: no such thing
picchaussy	does not exist	not a real concept	does not exist: not a real concept
dammastock	domestication	historical	domestication: historical
dammastock	domestication	ancient	domestication: ancient
picnic	drink	coffee	drink: coffee
picnic	drink	tea	drink: tea
picnic	drink	juice	drink: juice
picnic	drink	water	drink: water
picnic	drinks	beer	drinks: beer
picnic	drinks	wine	drinks: wine
picnic	drinks	water	drinks: water
picnic	drinks	juice	drinks: juice
picnic	duration	afternoon	duration: afternoon
picnic	duration	hour	duration: hour
picnic	duration	day	duration: day
männlichen	ecological significance	habitat for various species	ecological significance: habitat for various species
männlichen	ecological significance	important for water supply	ecological significance: important for water supply
äussere schwarze schneid	elevation	high	elevation: high
dent de savigny	elevation	above 2,500 meters	elevation: above 2,500 meters
schreckhorn	elevation	4,214 meters	elevation: 4,214 meters
äussere schwarze schneid	elevation	mountainous	elevation: mountainous
schiahorn	elevation	above sea level	elevation: above sea level
schreckhorn	elevation	13,964 feet	elevation: 13,964 feet
hundwiler höhi	elevation	peak	elevation: peak
silberhorn	elevation	4210 meters	elevation: 4210 meters
silberhorn	elevation	above the treeline	elevation: above the treeline
hundwiler höhi	elevation	1,013 meters	elevation: 1,013 meters
dent de savigny	elevation	2,351 meters	elevation: 2,351 meters
lenzspitze	elevation	above sea level	elevation: above sea level
silberhorn	elevation	4,050 meters	elevation: 4,050 meters
schiahorn	elevation	mountain peak	elevation: mountain peak
grosser schärhorn	elevation	4,049 meters	elevation: 4,049 meters
äussere schwarze schneid	elevation	high mountain pass	elevation: high mountain pass
grosser schärhorn	elevation	mountain peak	elevation: mountain peak
dent de savigny	elevation	1,348 meters	elevation: 1,348 meters
aletschhorn	elevation	above sea level	elevation: above sea level
strahlhorn	elevation	3,139 meters	elevation: 3,139 meters
äussere schwarze schneid	elevation	over 2,000 meters	elevation: over 2,000 meters
ben lawers	elevation	1,214 meters	elevation: 1,214 meters
hockenhorn	elevation	4,545 meters	elevation: 4,545 meters
grosser schwarzhorn	elevation	2,047 meters	elevation: 2,047 meters
balmhorn	elevation	9,908 ft	elevation: 9,908 ft
wildhorn	elevation	up to 4,000 meters	elevation: up to 4,000 meters
dent de savigny	elevation	high altitude	elevation: high altitude
strahlhorn	elevation	13,179 feet	elevation: 13,179 feet
ober gabelhorn	elevation	4,354 meters	elevation: 4,354 meters
schiahorn	elevation	2506 meters	elevation: 2506 meters
hundwiler höhi	elevation	1,425 meters	elevation: 1,425 meters
hundwiler höhi	elevation	1,425 meters above sea level	elevation: 1,425 meters above sea level
černá hora	elevation	1,722 meters	elevation: 1,722 meters
brünnelistock	elevation	3,611 meters	elevation: 3,611 meters
aletschhorn	elevation	4,494 meters	elevation: 4,494 meters
medvědí vrch	elevation	above sea level	elevation: above sea level
schiahorn	elevation	3,025 meters	elevation: 3,025 meters
černá hora	elevation	highest peak 1,722 meters	elevation: highest peak 1,722 meters
lenzspitze	elevation	2,962 meters	elevation: 2,962 meters
dent de savigny	elevation	high	elevation: high
strahlhorn	elevation	3,541 meters	elevation: 3,541 meters
černá hora	elevation	highest peak in giant mountains	elevation: highest peak in giant mountains
schiahorn	elevation	4,018 meters	elevation: 4,018 meters
dent de savigny	elevation	high mountain	elevation: high mountain
dent de savigny	elevation	2,538 meters	elevation: 2,538 meters
dent de savigny	elevation	above 3000 meters	elevation: above 3000 meters
schreckhorn	elevation	3991 meters	elevation: 3991 meters
medvědí vrch	elevation	1,244 meters	elevation: 1,244 meters
medvědí vrch	elevation	1,363 meters	elevation: 1,363 meters
schiahorn	elevation	mountain height	elevation: mountain height
schiahorn	elevation	peak	elevation: peak
dent de savigny	elevation	peak	elevation: peak
lenzspitze	elevation	2,965 meters	elevation: 2,965 meters
lauteraarhorn	elevation	4290 meters	elevation: 4290 meters
blinnenhorn	elevation	2500 meters	elevation: 2500 meters
breithorn	elevation	4,164 meters	elevation: 4,164 meters
schiahorn	elevation	2502 meters	elevation: 2502 meters
brünnelistock	elevation	3,356 meters	elevation: 3,356 meters
hundwiler höhi	elevation	630 meters above sea level	elevation: 630 meters above sea level
medvědí vrch	elevation	peak	elevation: peak
schreckhorn	elevation	13,069 feet	elevation: 13,069 feet
ober gabelhorn	elevation	above sea level	elevation: above sea level
jungfrau	elevation	4,063 meters	elevation: 4,063 meters
aletschhorn	elevation	4,000 meters	elevation: 4,000 meters
schreckhorn	elevation	4,078 meters	elevation: 4,078 meters
hundwiler höhi	elevation	1,250 meters	elevation: 1,250 meters
ober gabelhorn	elevation	4,059 meters	elevation: 4,059 meters
dent de savigny	elevation	over 2,500 meters	elevation: over 2,500 meters
medvědí vrch	elevation	mountain	elevation: mountain
medvědí vrch	elevation	meters	elevation: meters
schiahorn	elevation	3,014 meters	elevation: 3,014 meters
ober gabelhorn	elevation	mountain peak	elevation: mountain peak
wildhorn	elevation	over 3,000 meters	elevation: over 3,000 meters
piz fess	elevation	over 2,000 meters	elevation: over 2,000 meters
piz fess	elevation	high altitude	elevation: high altitude
blüemlisalp	elevation	mountain peak	elevation: mountain peak
lenzspitze	elevation	2,356 meters	elevation: 2,356 meters
blüemlisalp	elevation	2744 meters	elevation: 2744 meters
silberhorn	elevation	4,518 meters	elevation: 4,518 meters
blüemlisalp	elevation	13,104 ft	elevation: 13,104 ft
piz fess	elevation	high	elevation: high
grosser schwärzberg	elevation	not a mountain	elevation: not a mountain
hundwiler höhi	elevation	1,044 meters	elevation: 1,044 meters
grosser schwärzberg	elevation	not a peak	elevation: not a peak
strahlhorn	elevation	above sea level	elevation: above sea level
strahlhorn	elevation	4,018 meters	elevation: 4,018 meters
piz fess	elevation	elevated	elevation: elevated
beinn luibhean	elevation	586 meters	elevation: 586 meters
ober gabelhorn	elevation	4,294 meters	elevation: 4,294 meters
hundwiler höhi	elevation	1,394 meters	elevation: 1,394 meters
grosser schwärzberg	elevation	not a notable height	elevation: not a notable height
blüemlisalp	elevation	3993 m	elevation: 3993 m
balmhorn	elevation	4,022 meters	elevation: 4,022 meters
äussere schwarze schneid	elevation	above 2,000 meters	elevation: above 2,000 meters
jungfrau	elevation	above tree line	elevation: above tree line
grosser schärhorn	elevation	4,096 meters	elevation: 4,096 meters
breithorn	elevation	above the treeline	elevation: above the treeline
hockenhorn	elevation	above 3000 meters	elevation: above 3000 meters
balmhorn	elevation	meters above sea level	elevation: meters above sea level
balmhorn	elevation	3,535	elevation: 3,535
balmhorn	elevation	3,535 meters	elevation: 3,535 meters
hundwiler höhi	elevation	1,094 meters	elevation: 1,094 meters
breithorn	elevation	above sea level	elevation: above sea level
aletschhorn	elevation	above tree line	elevation: above tree line
gross fiescherhorn	elevation	4,049 meters	elevation: 4,049 meters
hockenhorn	elevation	3451 meters	elevation: 3451 meters
strahlhorn	elevation	3,144 meters	elevation: 3,144 meters
breithorn	elevation	4,049 meters	elevation: 4,049 meters
biett horn	elevation	4,017 meters	elevation: 4,017 meters
zugspitze	elevation	highest peak	elevation: highest peak
bietschhorn	elevation	3,934 meters	elevation: 3,934 meters
blinnenhorn	elevation	over 4,000 meters	elevation: over 4,000 meters
medvědí vrch	elevation	1,094 meters	elevation: 1,094 meters
zugspitze	elevation	2,962 meters	elevation: 2,962 meters
grosser schärhorn	elevation	13,445 feet	elevation: 13,445 feet
jungfrau	elevation	4,158 meters	elevation: 4,158 meters
mauna kea	environment	native plants	environment: native plants
mauna kea	environment	endangered species	environment: endangered species
mauna kea	environment	alpine ecosystem	environment: alpine ecosystem
aoraki / mount cook	environmental significance	protected area	environmental significance: protected area
aoraki / mount cook	environmental significance	national park	environmental significance: national park
altman	era	1960s	era: 1960s
altman	era	1970s	era: 1970s
altmann	era	20th century	era: 20th century
picnic	event	outdoor	event: outdoor
bruschetta	event	wine tasting	event: wine tasting
picnic	event	social	event: social
bruschetta	event	outdoor picnic	event: outdoor picnic
bruschetta	event	dinner party	event: dinner party
picnic	event	informal	event: informal
männlichen	example	männlichen menschen	example: männlichen menschen
männlichen	example	male person	example: male person
brunelstock	existence	non-existent	existence: non-existent
brunelstock	existence	fictional	existence: fictional
piz fess	facilities	chairlifts	facilities: chairlifts
piz fess	facilities	lifts	facilities: lifts
piz fess	facilities	gondolas	facilities: gondolas
piz fess	facilities	accommodations	facilities: accommodations
piz fess	facilities	cafes	facilities: cafes
pointe d'otemma	family	bignoniaceae	family: bignoniaceae
blinnenhorn	family	orchid family	family: orchid family
dammastock	family	fabaceae	family: fabaceae
dammastock	family	bean family	family: bean family
pointe d'otemma	family	flowering plant	family: flowering plant
argentine	famous for	football	famous for: football
argentine	famous for	cheese	famous for: cheese
l'argentine	famous for	beef	famous for: beef
l'argentine	famous for	wines	famous for: wines
l'argentine	famous for	football	famous for: football
argentine	famous for	wine	famous for: wine
argentine	famous for	beef	famous for: beef
argentine	famous people	maradona	famous people: maradona
argentine	famous people	gaucho	famous people: gaucho
l'argentine	famous people	eva perón	famous people: eva perón
l'argentine	famous people	evita	famous people: evita
l'argentine	famous people	maradona	famous people: maradona
argentine	famous people	evita	famous people: evita
l'argentine	famous people	che guevara	famous people: che guevara
altmann	famous people	rabbi abraham altman	famous people: rabbi abraham altman
altmann	famous people	jewish historian	famous people: jewish historian
argentine	famous people	che guevara	famous people: che guevara
l'argentine	famous people	gaucho	famous people: gaucho
lauteraarhorn	featured in	postcards	featured in: postcards
lauteraarhorn	featured in	travel brochures	featured in: travel brochures
brünnelistock	featured in	travel brochures	featured in: travel brochures
brünnelistock	featured in	mountaineering guidebooks	featured in: mountaineering guidebooks
hundwiler höhi	features	alpine meadows	features: alpine meadows
aoraki / mount cook	features	peaks	features: peaks
berneuse	features	easy to handle	features: easy to handle
pointe shoe	features	aesthetics	features: aesthetics
ben lawers	features	wildlife habitat	features: wildlife habitat
ben lawers	features	scenic views	features: scenic views
aoraki / mount cook	features	valleys	features: valleys
medvědí vrch	features	hiking trails	features: hiking trails
lenzspitze	features	mountain refuge	features: mountain refuge
mauna kea	features	summit observatories	features: summit observatories
mauna kea	features	snow-capped peak	features: snow-capped peak
aoraki / mount cook	features	rocky peaks	features: rocky peaks
aoraki / mount cook	features	snowfields	features: snowfields
aoraki / mount cook	features	glaciers	features: glaciers
medvědí vrch	features	scenic views	features: scenic views
bietshorn	features	glaciers	features: glaciers
bietshorn	features	rocky terrain	features: rocky terrain
lenzspitze	features	summit cross	features: summit cross
schilt	features	emblematic design	features: emblematic design
schilt	features	protective connotation	features: protective connotation
mauna kea	features	unique ecosystem	features: unique ecosystem
berneuse	features	maneuverable	features: maneuverable
äussere schwarze schneid	features	scenic views	features: scenic views
medvědí vrch	features	archaeological site	features: archaeological site
aoraki / mount cook	features	alpine lakes	features: alpine lakes
pointe shoe	features	stability	features: stability
pointe shoes	features	ribbons	features: ribbons
pointe shoes	features	elastics	features: elastics
pointe shoes	features	padding	features: padding
pointe shoe	features	support	features: support
silberhorn	features	glacier	features: glacier
černá hora	features	peak	features: peak
silberhorn	features	scenic views	features: scenic views
strahlhorn	features	glaciers	features: glaciers
hundwiler höhi	features	summit cross	features: summit cross
wildhorn	features	exposed	features: exposed
pointe shoes	features	box spring	features: box spring
wildhorn	features	snowy	features: snowy
pointe shoes	features	delicate design	features: delicate design
beinn luibhean	features	steep cliffs	features: steep cliffs
pointe shoes	features	ribcage	features: ribcage
pointe shoes	features	toe box	features: toe box
berneuse	features	lightweight	features: lightweight
medvědí vrch	features	medieval castle	features: medieval castle
medvědí vrch	features	ruins	features: ruins
äussere schwarze schneid	features	wildflowers	features: wildflowers
wildhorn	features	rocky	features: rocky
äussere schwarze schneid	features	steep climb	features: steep climb
äussere schwarze schneid	features	snow-capped peaks	features: snow-capped peaks
äussere schwarze schneid	features	snow-capped peak	features: snow-capped peak
breithorn	features	glacier	features: glacier
berneuse	features	glaciers	features: glaciers
berneuse	features	scenic views	features: scenic views
jungfrau	features	rocky terrain	features: rocky terrain
pointe shoes	features	supportive sole	features: supportive sole
hundwiler höhi	features	wildflowers	features: wildflowers
breithorn	features	ridge	features: ridge
breithorn	features	summit	features: summit
ben lawers	features	wildflowers	features: wildflowers
ben lawers	features	wildlife	features: wildlife
