entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q160009,Pink,http://www.wikidata.org/entity/Q160009,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
Q7192,Qin Shi Huangdi,http://www.wikidata.org/entity/Q7192,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q39018,emperor,humans,0
Q185051,Christopher Walken,http://www.wikidata.org/entity/Q185051,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10798782,television actor,humans,0
Q80938,John Travolta,http://www.wikidata.org/entity/Q80938,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q3282637,film producer,humans,0
Q80405,Julianne Moore,http://www.wikidata.org/entity/Q80405,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q4853732,children's writer,humans,0
Q6096,Snoop Dogg,http://www.wikidata.org/entity/Q6096,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q199931,Leighton Meester,http://www.wikidata.org/entity/Q199931,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q36834,composer,humans,0
Q229507,Jayne Mansfield,http://www.wikidata.org/entity/Q229507,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
Q9441,The Buddha,http://www.wikidata.org/entity/Q9441,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q212980,psychologist,humans,0
Q170428,Helena Bonham Carter,http://www.wikidata.org/entity/Q170428,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10798782,television actor,humans,0
Q45901,Thierry Henry,http://www.wikidata.org/entity/Q45901,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2986228,sports commentator,humans,0
Q26806,Danny DeVito,http://www.wikidata.org/entity/Q26806,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q11481802,dub actor,humans,0
Q9458,Muhammad,http://www.wikidata.org/entity/Q9458,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q1402561,military leader,humans,0
Q80938,John Travolta,http://www.wikidata.org/entity/Q80938,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q25161,Roald Dahl,http://www.wikidata.org/entity/Q25161,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q36180,writer,humans,0
Q4457,Franz Beckenbauer,http://www.wikidata.org/entity/Q4457,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q937857,association football player,humans,0
Q10490,Ayrton Senna,http://www.wikidata.org/entity/Q10490,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q43845,businessperson,humans,0
Q41076,Mariah Carey,http://www.wikidata.org/entity/Q41076,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q138858,entertainer,humans,0
Q133600,Banksy,http://www.wikidata.org/entity/Q133600,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q3374326,muralist,humans,0
Q188955,Matthew McConaughey,http://www.wikidata.org/entity/Q188955,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q311314,Sam Elliott,http://www.wikidata.org/entity/Q311314,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10798782,television actor,humans,0
Q11459,Serena Williams,http://www.wikidata.org/entity/Q11459,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q18814623,autobiographer,humans,0
Q166389,Daniel Day-Lewis,http://www.wikidata.org/entity/Q166389,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q2808,Elton John,http://www.wikidata.org/entity/Q2808,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
Q155164,Imran Khan,http://www.wikidata.org/entity/Q155164,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q12299841,cricketer,humans,0
Q234773,Priscilla Presley,http://www.wikidata.org/entity/Q234773,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q578109,television producer,humans,0
Q619,Nicolaus Copernicus,http://www.wikidata.org/entity/Q619,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q11063,astronomer,humans,0
Q38119,Daniel Radcliffe,http://www.wikidata.org/entity/Q38119,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
Q43416,Keanu Reeves,http://www.wikidata.org/entity/Q43416,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10798782,television actor,humans,0
Q9068,Voltaire,http://www.wikidata.org/entity/Q9068,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q744738,encyclopédistes,humans,0
Q2494,Benedict XVI,http://www.wikidata.org/entity/Q2494,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q98833890,Catholic theologian,humans,0
Q892,J. R. R. Tolkien,http://www.wikidata.org/entity/Q892,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q13418253,philologist,humans,0
Q1268,Frédéric Chopin,http://www.wikidata.org/entity/Q1268,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q1231865,pedagogue,humans,0
Q48410,Richard Gere,http://www.wikidata.org/entity/Q48410,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10798782,television actor,humans,0
Q5603,Andy Warhol,http://www.wikidata.org/entity/Q5603,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q3282637,film producer,humans,0
Q8018,Augustine of Hippo,http://www.wikidata.org/entity/Q8018,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q49757,poet,humans,0
Q129591,Hugh Jackman,http://www.wikidata.org/entity/Q129591,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q47541952,producer,humans,0
Q5816,Mao Zedong,http://www.wikidata.org/entity/Q5816,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q4964182,philosopher,humans,0
Q29545,Kevin Durant,http://www.wikidata.org/entity/Q29545,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q3665646,basketball player,humans,0
Q313039,John Krasinski,http://www.wikidata.org/entity/Q313039,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q28389,screenwriter,humans,0
Q30449,Avril Lavigne,http://www.wikidata.org/entity/Q30449,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q180224,Lenny Kravitz,http://www.wikidata.org/entity/Q180224,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q49757,poet,humans,0
Q43303,Malcolm X,http://www.wikidata.org/entity/Q43303,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q18814623,autobiographer,humans,0
Q269309,Talulah Riley,http://www.wikidata.org/entity/Q269309,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q28389,screenwriter,humans,0
Q1203,John Lennon,http://www.wikidata.org/entity/Q1203,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q486748,pianist,humans,0
Q48410,Richard Gere,http://www.wikidata.org/entity/Q48410,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2526255,film director,humans,0
Q257442,Sarah Paulson,http://www.wikidata.org/entity/Q257442,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10798782,television actor,humans,0
Q163263,Eva Longoria,http://www.wikidata.org/entity/Q163263,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q22810659,nightclub owner,humans,0
Q101797,Winona Ryder,http://www.wikidata.org/entity/Q101797,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
Q9441,The Buddha,http://www.wikidata.org/entity/Q9441,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q36180,writer,humans,0
Q183337,David Attenborough,http://www.wikidata.org/entity/Q183337,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2526255,film director,humans,0
Q106508,Gérard Depardieu,http://www.wikidata.org/entity/Q106508,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2526255,film director,humans,0
Q36268,Brigitte Bardot,http://www.wikidata.org/entity/Q36268,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q18814623,autobiographer,humans,0
Q44496,Andréi Chikatilo,http://www.wikidata.org/entity/Q44496,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2251335,school teacher,humans,0
Q36949,Robert De Niro,http://www.wikidata.org/entity/Q36949,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q578109,television producer,humans,0
Q43347,Rumi,http://www.wikidata.org/entity/Q43347,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q4964182,philosopher,humans,0
Q179041,Lisa Kudrow,http://www.wikidata.org/entity/Q179041,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q28389,screenwriter,humans,0
Q47664,Catherine Zeta-Jones,http://www.wikidata.org/entity/Q47664,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q5716684,dancer,humans,0
Q212064,Channing Tatum,http://www.wikidata.org/entity/Q212064,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
Q216221,Steve Carell,http://www.wikidata.org/entity/Q216221,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q245068,comedian,humans,0
Q55400,Hayao Miyazaki,http://www.wikidata.org/entity/Q55400,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q3282637,film producer,humans,0
Q28755,Matthew Broderick,http://www.wikidata.org/entity/Q28755,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q177220,singer,humans,0
Q1615,Neil Armstrong,http://www.wikidata.org/entity/Q1615,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10497074,flight engineer,humans,0
Q41548,Antonio Banderas,http://www.wikidata.org/entity/Q41548,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q231911,Sofía Vergara,http://www.wikidata.org/entity/Q231911,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q4610556,model,humans,0
Q41351,Jodie Foster,http://www.wikidata.org/entity/Q41351,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10798782,television actor,humans,0
Q30875,Oscar Wilde,http://www.wikidata.org/entity/Q30875,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q11774202,essayist,humans,0
Q180942,Shia LaBeouf,http://www.wikidata.org/entity/Q180942,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10774753,performance artist,humans,0
Q102341,Farrah Fawcett,http://www.wikidata.org/entity/Q102341,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
Q2685,Arnold Schwarzenegger,http://www.wikidata.org/entity/Q2685,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q4991371,soldier,humans,0
Q5383,David Bowie,http://www.wikidata.org/entity/Q5383,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q639669,musician,humans,0
Q33240,Drake,http://www.wikidata.org/entity/Q33240,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2252262,rapper,humans,0
Q517,Napoleon,http://www.wikidata.org/entity/Q517,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q189290,military officer,humans,0
Q8011,Avicenna,http://www.wikidata.org/entity/Q8011,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q39631,physician,humans,0
Q112536,Joey King,http://www.wikidata.org/entity/Q112536,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2259451,stage actor,humans,0
Q169963,Jason Statham,http://www.wikidata.org/entity/Q169963,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q176455,Melanie Griffith,http://www.wikidata.org/entity/Q176455,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q8246794,blogger,humans,0
Q169946,Kate Hudson,http://www.wikidata.org/entity/Q169946,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q177220,singer,humans,0
Q6527,Jean-Jacques Rousseau,http://www.wikidata.org/entity/Q6527,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q4964182,philosopher,humans,0
Q296887,Freddie Highmore,http://www.wikidata.org/entity/Q296887,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
Q1511,Richard Wagner,http://www.wikidata.org/entity/Q1511,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q486748,pianist,humans,0
Q49001,Whoopi Goldberg,http://www.wikidata.org/entity/Q49001,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10798782,television actor,humans,0
Q762,Leonardo da Vinci,http://www.wikidata.org/entity/Q762,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q36834,composer,humans,0
Q41421,Michael Jordan,http://www.wikidata.org/entity/Q41421,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q131524,entrepreneur,humans,0
Q42305,Richard I of England,http://www.wikidata.org/entity/Q42305,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q116,monarch,humans,0
Q210547,Aubrey Plaza,http://www.wikidata.org/entity/Q210547,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2405480,voice actor,humans,0
Q8011,Avicenna,http://www.wikidata.org/entity/Q8011,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q169470,physicist,humans,0
Q37594,William the Conqueror,http://www.wikidata.org/entity/Q37594,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q47064,military personnel,humans,0
Q5816,Mao Zedong,http://www.wikidata.org/entity/Q5816,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q36180,writer,humans,0
Q229507,Jayne Mansfield,http://www.wikidata.org/entity/Q229507,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q728711,Playboy Playmate,humans,0
Q635,Cleopatra,http://www.wikidata.org/entity/Q635,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2304859,sovereign,humans,0
Q905,Franz Kafka,http://www.wikidata.org/entity/Q905,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q12144794,prose writer,humans,0
Q9685,"Diana, Princess of Wales",http://www.wikidata.org/entity/Q9685,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2229927,kindergarten teacher,humans,0
Q49004,Patrick Swayze,http://www.wikidata.org/entity/Q49004,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q488205,singer-songwriter,humans,0
Q40912,Frank Sinatra,http://www.wikidata.org/entity/Q40912,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q79031,Mike Tyson,http://www.wikidata.org/entity/Q79031,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q15077007,podcaster,humans,0
Q7243,Leo Tolstoy,http://www.wikidata.org/entity/Q7243,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q6625963,novelist,humans,0
Q2808,Elton John,http://www.wikidata.org/entity/Q2808,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q55960555,recording artist,humans,0
Q43874,Eddie Murphy,http://www.wikidata.org/entity/Q43874,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q245068,comedian,humans,0
Q41594,Christina Aguilera,http://www.wikidata.org/entity/Q41594,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q4610556,model,humans,0
Q271967,Greta Gerwig,http://www.wikidata.org/entity/Q271967,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q214917,playwright,humans,0
Q1124,Bill Clinton,http://www.wikidata.org/entity/Q1124,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q37226,teacher,humans,0
Q181282,Enzo Ferrari,http://www.wikidata.org/entity/Q181282,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10349745,racing automobile driver,humans,0
Q306403,James Franco,http://www.wikidata.org/entity/Q306403,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2526255,film director,humans,0
Q236347,Nicola Peltz,http://www.wikidata.org/entity/Q236347,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2526255,film director,humans,0
Q270935,Chris Cornell,http://www.wikidata.org/entity/Q270935,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q19723482,mandolinist,humans,0
Q168724,Emma Thompson,http://www.wikidata.org/entity/Q168724,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q28389,screenwriter,humans,0
Q8027,Martin Luther King Jr.,http://www.wikidata.org/entity/Q8027,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q16323111,peace activist,humans,0
Q309555,Michael Cera,http://www.wikidata.org/entity/Q309555,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2526255,film director,humans,0
Q19810,Victoria Beckham,http://www.wikidata.org/entity/Q19810,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q3501317,fashion designer,humans,0
Q60029,Oskar Schindler,http://www.wikidata.org/entity/Q60029,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q685433,salesperson,humans,0
Q210547,Aubrey Plaza,http://www.wikidata.org/entity/Q210547,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10798782,television actor,humans,0
Q47899,Paris Hilton,http://www.wikidata.org/entity/Q47899,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q512314,socialite,humans,0
Q9570,Amitabh Bachchan,http://www.wikidata.org/entity/Q9570,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q177220,singer,humans,0
Q131814,Tina Turner,http://www.wikidata.org/entity/Q131814,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q55960555,recording artist,humans,0
Q234773,Priscilla Presley,http://www.wikidata.org/entity/Q234773,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q3282637,film producer,humans,0
Q270935,Chris Cornell,http://www.wikidata.org/entity/Q270935,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q183945,record producer,humans,0
Q36301,Anne Hathaway,http://www.wikidata.org/entity/Q36301,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q177220,singer,humans,0
Q213919,George Foreman,http://www.wikidata.org/entity/Q213919,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q11338576,boxer,humans,0
Q873,Meryl Streep,http://www.wikidata.org/entity/Q873,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2405480,voice actor,humans,0
Q220308,Seth Rogen,http://www.wikidata.org/entity/Q220308,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2526255,film director,humans,0
Q12908,George Soros,http://www.wikidata.org/entity/Q12908,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q36180,writer,humans,0
Q104027,Kirk Douglas,http://www.wikidata.org/entity/Q104027,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2526255,film director,humans,0
Q7245,Mark Twain,http://www.wikidata.org/entity/Q7245,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q3606216,aphorist,humans,0
Q302,Jesus,http://www.wikidata.org/entity/Q302,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q432386,preacher,humans,0
Q232902,Jennifer Jason Leigh,http://www.wikidata.org/entity/Q232902,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q37876,Natalie Portman,http://www.wikidata.org/entity/Q37876,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10798782,television actor,humans,0
Q42775,Johnny Cash,http://www.wikidata.org/entity/Q42775,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q178348,Chris Evans,http://www.wikidata.org/entity/Q178348,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2526255,film director,humans,0
Q185152,Puyi,http://www.wikidata.org/entity/Q185152,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q635734,archivist,humans,0
Q34479,Hirohito,http://www.wikidata.org/entity/Q34479,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q193391,diplomat,humans,0
Q20875,Edward VII,http://www.wikidata.org/entity/Q20875,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q116,monarch,humans,0
Q27214,Jerry Springer,http://www.wikidata.org/entity/Q27214,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q36450,Catherine II of Russia,http://www.wikidata.org/entity/Q36450,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q116,monarch,humans,0
Q58912,Courteney Cox,http://www.wikidata.org/entity/Q58912,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q212518,Patrick Dempsey,http://www.wikidata.org/entity/Q212518,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2405480,voice actor,humans,0
Q5879,Johann Wolfgang von Goethe,http://www.wikidata.org/entity/Q5879,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q350979,zoologist,humans,0
Q44437,John Cena,http://www.wikidata.org/entity/Q44437,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2252262,rapper,humans,0
Q23685,Jimmy Carter,http://www.wikidata.org/entity/Q23685,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q1476215,human rights activist,humans,0
Q44329,Bashar al-Assad,http://www.wikidata.org/entity/Q44329,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q12013238,ophthalmologist,humans,0
Q913,Socrates,http://www.wikidata.org/entity/Q913,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q4964182,philosopher,humans,0
Q311314,Sam Elliott,http://www.wikidata.org/entity/Q311314,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q948329,character actor,humans,0
Q23685,Jimmy Carter,http://www.wikidata.org/entity/Q23685,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q131512,farmer,humans,0
Q32732,Malala Yousafzai,http://www.wikidata.org/entity/Q32732,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q8246794,blogger,humans,0
Q223117,Stanley Tucci,http://www.wikidata.org/entity/Q223117,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q28389,screenwriter,humans,0
Q5816,Mao Zedong,http://www.wikidata.org/entity/Q5816,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q3242115,revolutionary,humans,0
Q313107,Jon Hamm,http://www.wikidata.org/entity/Q313107,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q83359,James Dean,http://www.wikidata.org/entity/Q83359,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
Q49034,Hedy Lamarr,http://www.wikidata.org/entity/Q49034,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
Q184572,Martin Sheen,http://www.wikidata.org/entity/Q184572,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q49001,Whoopi Goldberg,http://www.wikidata.org/entity/Q49001,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q18668527,talk show host,humans,0
Q67701,Anna Kendrick,http://www.wikidata.org/entity/Q67701,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2405480,voice actor,humans,0
Q16759,Kaley Cuoco,http://www.wikidata.org/entity/Q16759,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q33999,actor,humans,0
Q3925,Grace Kelly,http://www.wikidata.org/entity/Q3925,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2259451,stage actor,humans,0
Q133050,Susan Sarandon,http://www.wikidata.org/entity/Q133050,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q10800557,film actor,humans,0
Q6294,Hillary Clinton,http://www.wikidata.org/entity/Q6294,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q193391,diplomat,humans,0
Q230004,Rosamund Pike,http://www.wikidata.org/entity/Q230004,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q755070,narrator,humans,0
Q49004,Patrick Swayze,http://www.wikidata.org/entity/Q49004,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q3282637,film producer,humans,0
Q6078,Dr. Dre,http://www.wikidata.org/entity/Q6078,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q3089940,music executive,humans,0
Q76716,Karl Lagerfeld,http://www.wikidata.org/entity/Q76716,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2526255,film director,humans,0
Q8446,Kurt Cobain,http://www.wikidata.org/entity/Q8446,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q177220,singer,humans,0
Q12908,George Soros,http://www.wikidata.org/entity/Q12908,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q131524,entrepreneur,humans,0
Q131412,"Mary, Queen of Scots",http://www.wikidata.org/entity/Q131412,http://www.wikidata.org/prop/direct/P106,occupation,http://www.wikidata.org/entity/Q2478141,aristocrat,humans,0
