entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q133050,Susan Sarandon,http://www.wikidata.org/entity/Q133050,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q76364,Hans Zimmer,http://www.wikidata.org/entity/Q76364,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q122614,Renée Zellweger,http://www.wikidata.org/entity/Q122614,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q49034,Hedy Lamarr,http://www.wikidata.org/entity/Q49034,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q714,Stevie Wonder,http://www.wikidata.org/entity/Q714,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q296505,Rob Lowe,http://www.wikidata.org/entity/Q296505,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q41594,Christina Aguilera,http://www.wikidata.org/entity/Q41594,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q162629,Simon Cowell,http://www.wikidata.org/entity/Q162629,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q194333,Billy Joel,http://www.wikidata.org/entity/Q194333,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q42402,Andrea Bocelli,http://www.wikidata.org/entity/Q42402,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q56016,Katharine Hepburn,http://www.wikidata.org/entity/Q56016,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q182655,Rod Stewart,http://www.wikidata.org/entity/Q182655,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q170587,Tommy Lee Jones,http://www.wikidata.org/entity/Q170587,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q62975,Sharon Stone,http://www.wikidata.org/entity/Q62975,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q83359,James Dean,http://www.wikidata.org/entity/Q83359,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q276525,Paul Rudd,http://www.wikidata.org/entity/Q276525,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q103946,Kiefer Sutherland,http://www.wikidata.org/entity/Q103946,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q4109,Chris Rock,http://www.wikidata.org/entity/Q4109,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q216936,Sean Combs,http://www.wikidata.org/entity/Q216936,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q190972,Jim Parsons,http://www.wikidata.org/entity/Q190972,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q80405,Julianne Moore,http://www.wikidata.org/entity/Q80405,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q76819,Christoph Waltz,http://www.wikidata.org/entity/Q76819,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q125121,Aretha Franklin,http://www.wikidata.org/entity/Q125121,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q41422,Mark Ruffalo,http://www.wikidata.org/entity/Q41422,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q188459,Goldie Hawn,http://www.wikidata.org/entity/Q188459,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q34166,Slash,http://www.wikidata.org/entity/Q34166,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q229430,Reba McEntire,http://www.wikidata.org/entity/Q229430,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q184572,Martin Sheen,http://www.wikidata.org/entity/Q184572,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q151935,Kirstie Alley,http://www.wikidata.org/entity/Q151935,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q103784,Donald Sutherland,http://www.wikidata.org/entity/Q103784,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q49001,Whoopi Goldberg,http://www.wikidata.org/entity/Q49001,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q1514,Janis Joplin,http://www.wikidata.org/entity/Q1514,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q185165,Olivia Newton-John,http://www.wikidata.org/entity/Q185165,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q95043,James Caan,http://www.wikidata.org/entity/Q95043,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q7374,Alfred Hitchcock,http://www.wikidata.org/entity/Q7374,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q162389,Tony Curtis,http://www.wikidata.org/entity/Q162389,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q309788,Don Johnson,http://www.wikidata.org/entity/Q309788,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q104027,Kirk Douglas,http://www.wikidata.org/entity/Q104027,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q180850,Tom Jones,http://www.wikidata.org/entity/Q180850,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q193645,Quincy Jones,http://www.wikidata.org/entity/Q193645,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q188492,Seth MacFarlane,http://www.wikidata.org/entity/Q188492,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q229181,Viola Davis,http://www.wikidata.org/entity/Q229181,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q131433,Shania Twain,http://www.wikidata.org/entity/Q131433,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q232072,Julia Louis-Dreyfus,http://www.wikidata.org/entity/Q232072,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q102341,Farrah Fawcett,http://www.wikidata.org/entity/Q102341,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q232120,Angela Bassett,http://www.wikidata.org/entity/Q232120,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q16297,William Shatner,http://www.wikidata.org/entity/Q16297,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q189758,Marvin Gaye,http://www.wikidata.org/entity/Q189758,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q171736,Robert Duvall,http://www.wikidata.org/entity/Q171736,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q108283,Alan Arkin,http://www.wikidata.org/entity/Q108283,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q49017,Hugh Laurie,http://www.wikidata.org/entity/Q49017,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q178882,Kristen Bell,http://www.wikidata.org/entity/Q178882,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q202148,Burt Reynolds,http://www.wikidata.org/entity/Q202148,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q42786,Audrey Hepburn,http://www.wikidata.org/entity/Q42786,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q640353,Golden Globe Cecil B. DeMille Award,humans,0
Q5812,Novak Djokovic,http://www.wikidata.org/entity/Q5812,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q1808301,Laureus World Sports Award for Sportsman of the Year,humans,0
Q176455,Melanie Griffith,http://www.wikidata.org/entity/Q176455,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q602866,Golden Raspberry Award for Worst Actress,humans,0
Q10520,David Beckham,http://www.wikidata.org/entity/Q10520,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q485048,FIFA 100,humans,0
Q183337,David Attenborough,http://www.wikidata.org/entity/Q183337,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q12201477,Commander of the Order of the British Empire,humans,0
Q9682,Elizabeth II,http://www.wikidata.org/entity/Q9682,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q20716439,Decoration for Exceptional Merits,humans,0
Q2831,Michael Jackson,http://www.wikidata.org/entity/Q2831,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q179191,Rock and Roll Hall of Fame,humans,0
Q191045,Felipe VI of Spain,http://www.wikidata.org/entity/Q191045,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q614661,Order of the Redeemer,humans,0
Q40787,Nicholas II of Russia,http://www.wikidata.org/entity/Q40787,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q1814133,Order of St Alexander,humans,0
Q310937,Peter Dinklage,http://www.wikidata.org/entity/Q310937,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q3053242,Empire Hero Award,humans,0
Q855,Joseph Stalin,http://www.wikidata.org/entity/Q855,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q2760953,Order of the Red Star,humans,0
Q34851,Elizabeth Taylor,http://www.wikidata.org/entity/Q34851,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q1582967,Presidential Citizens Medal,humans,0
Q167520,Jon Voight,http://www.wikidata.org/entity/Q167520,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q503034,Los Angeles Film Critics Association Award for Best Actor,humans,0
Q7742,Louis XIV of France,http://www.wikidata.org/entity/Q7742,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q1335445,Order of the Holy Spirit,humans,0
Q9696,John F. Kennedy,http://www.wikidata.org/entity/Q9696,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q2842905,American Defense Service Medal,humans,0
Q159178,Deepika Padukone,http://www.wikidata.org/entity/Q159178,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q6953326,NDTV Indian of the Year,humans,0
Q25191,Christopher Nolan,http://www.wikidata.org/entity/Q25191,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q105447,Saturn Award,humans,0
Q32024,Sergei Shoigu,http://www.wikidata.org/entity/Q32024,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q4335936,Order of the Red Banner,humans,0
Q7747,Vladimir Putin,http://www.wikidata.org/entity/Q7747,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q959154,weapon of honor,humans,0
Q517,Napoleon,http://www.wikidata.org/entity/Q517,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q6766065,Order of the Iron Crown,humans,0
Q1316,Saddam Hussein,http://www.wikidata.org/entity/Q1316,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q864037,Order of Mubarak the Great,humans,0
Q7251,Alan Turing,http://www.wikidata.org/entity/Q7251,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q1690167,Smith's Prize,humans,0
Q129591,Hugh Jackman,http://www.wikidata.org/entity/Q129591,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q5593771,Grammy Award for Best Compilation Soundtrack for Visual Media,humans,0
Q10665,Kim Jong-il,http://www.wikidata.org/entity/Q10665,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q2071919,National Order of the Leopard,humans,0
Q132345,Shinzō Abe,http://www.wikidata.org/entity/Q132345,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q93713,Order of the Southern Cross,humans,0
Q47906,Hermann Göring,http://www.wikidata.org/entity/Q47906,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q640988,Golden Party Badge,humans,0
Q65932,Anthony Hopkins,http://www.wikidata.org/entity/Q65932,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q5211221,Dallas-Fort Worth Film Critics Association Award for Best Actor,humans,0
Q123351,Michael Caine,http://www.wikidata.org/entity/Q123351,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q181883,Golden Globe Award for Best Actor – Motion Picture Musical or Comedy,humans,0
Q80504,Nicolae Ceaușescu,http://www.wikidata.org/entity/Q80504,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q634353,Olympic Order,humans,0
Q169452,Shaquille O'Neal,http://www.wikidata.org/entity/Q169452,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q4835465,BET Award for Athlete of the Century,humans,0
Q34981,Isaac Asimov,http://www.wikidata.org/entity/Q34981,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q6143927,James T. Grady-James H. Stack Award for Interpreting Chemistry,humans,0
Q1615,Neil Armstrong,http://www.wikidata.org/entity/Q1615,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q7971681,Washington Award,humans,0
Q132616,Naomi Watts,http://www.wikidata.org/entity/Q132616,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q7971807,Washington D.C. Area Film Critics Association Award for Best Actress,humans,0
Q517,Napoleon,http://www.wikidata.org/entity/Q517,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q699459,Order of Saint Hubert,humans,0
Q5284,Bill Gates,http://www.wikidata.org/entity/Q5284,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q63091960,honorary doctor of the Tsinghua University,humans,0
Q185165,Olivia Newton-John,http://www.wikidata.org/entity/Q185165,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q9684829,Officer of the Order of Australia,humans,0
Q207,George W. Bush,http://www.wikidata.org/entity/Q207,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q913910,Order of the Three Stars,humans,0
Q6733,Edward Teller,http://www.wikidata.org/entity/Q6733,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q14847932,Eringen Medal,humans,0
Q392,Bob Dylan,http://www.wikidata.org/entity/Q392,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q179191,Rock and Roll Hall of Fame,humans,0
Q194333,Billy Joel,http://www.wikidata.org/entity/Q194333,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q105986282,honorary doctor of the State University of New York at Stony Brook,humans,0
Q131433,Shania Twain,http://www.wikidata.org/entity/Q131433,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q3362499,Canadian Music Hall of Fame,humans,0
Q230004,Rosamund Pike,http://www.wikidata.org/entity/Q230004,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q110613175,Audie Award for Best Female Narrator,humans,0
Q180942,Shia LaBeouf,http://www.wikidata.org/entity/Q180942,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q1179189,Daytime Emmy Award,humans,0
Q41163,Al Pacino,http://www.wikidata.org/entity/Q41163,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q400007,BAFTA Award for Best Actor in a Leading Role,humans,0
Q194333,Billy Joel,http://www.wikidata.org/entity/Q194333,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q1738793,Kennedy Center Honors,humans,0
Q16473,Steve Martin,http://www.wikidata.org/entity/Q16473,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q727328,Academy Honorary Award,humans,0
Q51552,Roman Polanski,http://www.wikidata.org/entity/Q51552,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q24137,César Award for Best Director,humans,0
Q15031,Xi Jinping,http://www.wikidata.org/entity/Q15031,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q1045784,Order of the Golden Eagle,humans,0
Q56094,Francis Ford Coppola,http://www.wikidata.org/entity/Q56094,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q268670,Praemium Imperiale,humans,0
Q10132,Rafael Nadal,http://www.wikidata.org/entity/Q10132,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q34477422,Adopted Son of Madrid,humans,0
Q6279,Joe Biden,http://www.wikidata.org/entity/Q6279,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q5365910,Ellis Island Medal of Honor,humans,0
Q41163,Al Pacino,http://www.wikidata.org/entity/Q41163,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q251542,Golden Globe Award for Best Actor – Miniseries or Television Film,humans,0
Q298368,Liev Schreiber,http://www.wikidata.org/entity/Q298368,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q52382875,Fellow of the American Academy of Arts and Sciences,humans,0
Q201608,Dennis Rodman,http://www.wikidata.org/entity/Q201608,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q641316,Golden Raspberry Award for Worst Supporting Actor,humans,0
Q130586,George IV of the United Kingdom,http://www.wikidata.org/entity/Q130586,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q699459,Order of Saint Hubert,humans,0
Q30547,Mother Teresa,http://www.wikidata.org/entity/Q30547,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q94056,Order of Merit,humans,0
Q47447,Ed Sheeran,http://www.wikidata.org/entity/Q47447,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q5593866,Grammy Award for Best Pop Solo Performance,humans,0
Q193504,Vincent Cassel,http://www.wikidata.org/entity/Q193504,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q48781665,Sitges Grand Honorary Award,humans,0
Q30487,Mikhail Gorbachev,http://www.wikidata.org/entity/Q30487,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q35637,Nobel Peace Prize,humans,0
Q280856,George VI,http://www.wikidata.org/entity/Q280856,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q724443,Legion of Merit,humans,0
Q2643,George Harrison,http://www.wikidata.org/entity/Q2643,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q179191,Rock and Roll Hall of Fame,humans,0
Q4235,Miley Cyrus,http://www.wikidata.org/entity/Q4235,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q604370,Time 100,humans,0
Q11256,Fidel Castro,http://www.wikidata.org/entity/Q11256,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q2086962,Order of Timor-Leste,humans,0
Q1912,Karim Benzema,http://www.wikidata.org/entity/Q1912,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q166177,Ballon d'Or,humans,0
Q34389,Whitney Houston,http://www.wikidata.org/entity/Q34389,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q41254,Grammy Awards,humans,0
Q42869,Nicolas Cage,http://www.wikidata.org/entity/Q42869,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q10761808,Toronto Film Critics Association Award for Best Actor,humans,0
Q9960,Ronald Reagan,http://www.wikidata.org/entity/Q9960,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q5300150,Doublespeak Award,humans,0
Q23685,Jimmy Carter,http://www.wikidata.org/entity/Q23685,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q5449677,Financial Times Person of the Year,humans,0
Q217115,Ramzan Kadyrov,http://www.wikidata.org/entity/Q217115,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q1915788,"Medal ""10 years of Astana""",humans,0
Q855,Joseph Stalin,http://www.wikidata.org/entity/Q855,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q465316,Order of Victory,humans,0
Q9682,Elizabeth II,http://www.wikidata.org/entity/Q9682,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q93963,King George VI Coronation Medal,humans,0
Q392,Bob Dylan,http://www.wikidata.org/entity/Q392,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q10855271,Knight of the Legion of Honour,humans,0
Q134895,Javier Bardem,http://www.wikidata.org/entity/Q134895,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q23498085,Medal of the Circle of Cinematographic Writers for the best actor,humans,0
Q43874,Eddie Murphy,http://www.wikidata.org/entity/Q43874,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q723830,Golden Globe Award for Best Supporting Actor – Motion Picture,humans,0
Q9582,Gerald Ford,http://www.wikidata.org/entity/Q9582,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q23058979,"Order of the Cross of Terra Mariana, 1st Class",humans,0
Q873,Meryl Streep,http://www.wikidata.org/entity/Q873,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q56085709,Crystal Award,humans,0
Q17163,Johan Cruyff,http://www.wikidata.org/entity/Q17163,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q1139785,Saint George's Cross,humans,0
Q39829,Stephen King,http://www.wikidata.org/entity/Q39829,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q7498780,Shirley Jackson Award,humans,0
Q10993,Tiger Woods,http://www.wikidata.org/entity/Q10993,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q5020532,California Hall of Fame,humans,0
Q392,Bob Dylan,http://www.wikidata.org/entity/Q392,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q42309226,honorary doctorate from Princeton University,humans,0
Q133050,Susan Sarandon,http://www.wikidata.org/entity/Q133050,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q687123,BAFTA Award for Best Actress in a Leading Role,humans,0
Q35332,Brad Pitt,http://www.wikidata.org/entity/Q35332,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q894591,Boston Society of Film Critics Award for Best Actor,humans,0
Q208667,Stellan Skarsgård,http://www.wikidata.org/entity/Q208667,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q1377753,European Film Academy Achievement in World Cinema Award,humans,0
Q12003,Cher,http://www.wikidata.org/entity/Q12003,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q5579497,Golden Globe Award for Best Actress – Musical or Comedy,humans,0
Q1744,Madonna,http://www.wikidata.org/entity/Q1744,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q977915,Golden Raspberry Award for Worst Supporting Actress,humans,0
Q2808,Elton John,http://www.wikidata.org/entity/Q2808,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q833163,Knight Bachelor,humans,0
Q11571,Cristiano Ronaldo,http://www.wikidata.org/entity/Q11571,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q890790,Premier League Player of the Month,humans,0
Q40787,Nicholas II of Russia,http://www.wikidata.org/entity/Q40787,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q25808177,"Order of Prince Danilo I, 1st class",humans,0
Q36301,Anne Hathaway,http://www.wikidata.org/entity/Q36301,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q106301,Academy Award for Best Supporting Actress,humans,0
Q37876,Natalie Portman,http://www.wikidata.org/entity/Q37876,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q105447,Saturn Award,humans,0
Q34211,Yasser Arafat,http://www.wikidata.org/entity/Q34211,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q28481165,"Order of Prince Yaroslav the Wise, 1st class",humans,0
Q302581,Aaron Rodgers,http://www.wikidata.org/entity/Q302581,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q89593175,National Football League 2010s All-Decade Team,humans,0
Q12897,Pelé,http://www.wikidata.org/entity/Q12897,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q42775357,Laureus Lifetime Achievement Award,humans,0
Q5152,Mustafa Kemal Atatürk,http://www.wikidata.org/entity/Q5152,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q29834198,Silver Military Merit Medal,humans,0
