entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q55815,Elite,http://www.wikidata.org/entity/Q55815,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q41357,Acorn Archimedes,games,0
Q427060,Black Sect,http://www.wikidata.org/entity/Q427060,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q627302,Atari ST,games,0
Q512188,Zork III,http://www.wikidata.org/entity/Q512188,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q627302,Atari ST,games,0
Q335946,MIDI Maze,http://www.wikidata.org/entity/Q335946,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q627302,Atari ST,games,0
Q54322,Super Star Wars,http://www.wikidata.org/entity/Q54322,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q188808,PlayStation Vita,games,0
Q94460,Grand Theft Auto 2,http://www.wikidata.org/entity/Q94460,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10677,PlayStation,games,0
Q376785,F-1 Hero MD,http://www.wikidata.org/entity/Q376785,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10676,Sega Genesis,games,0
Q247161,Dynasty Warriors 5,http://www.wikidata.org/entity/Q247161,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q88759,Bubble Bobble,http://www.wikidata.org/entity/Q88759,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q627302,Atari ST,games,0
Q257816,The Sims Medieval,http://www.wikidata.org/entity/Q257816,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q4885200,Windows Phone,games,0
Q149106,Grand Theft Auto III,http://www.wikidata.org/entity/Q149106,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q5014725,PlayStation 4,games,0
Q257469,Another World,http://www.wikidata.org/entity/Q257469,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q650601,Atari Jaguar,games,0
Q88582,Heroes of the Lance,http://www.wikidata.org/entity/Q88582,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q478829,Amstrad CPC,games,0
Q55673,R-Type,http://www.wikidata.org/entity/Q55673,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q209868,Sega Master System,games,0
Q115571,Memories Off 6: T-wave,http://www.wikidata.org/entity/Q115571,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10683,PlayStation 3,games,0
Q55227,Star Wars: Super Bombad Racing,http://www.wikidata.org/entity/Q55227,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q379128,Plants vs. Zombies,http://www.wikidata.org/entity/Q379128,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48493,iOS,games,0
Q106827,Second Life,http://www.wikidata.org/entity/Q106827,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q214142,The Battle For Wesnoth,http://www.wikidata.org/entity/Q214142,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q14116,macOS,games,0
Q253530,Yager,http://www.wikidata.org/entity/Q253530,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q132020,Xbox,games,0
Q149106,Grand Theft Auto III,http://www.wikidata.org/entity/Q149106,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q14116,macOS,games,0
Q262897,One Piece: Unlimited Adventure,http://www.wikidata.org/entity/Q262897,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q8079,Wii,games,0
Q55532,1942,http://www.wikidata.org/entity/Q55532,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q192851,arcade video game machine,games,0
Q278227,Amazing Tater,http://www.wikidata.org/entity/Q278227,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q186437,Game Boy,games,0
Q196255,Street Fighter II Turbo,http://www.wikidata.org/entity/Q196255,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q164651,Virtual Boy,games,0
Q149998,Paper Mario,http://www.wikidata.org/entity/Q149998,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q19610114,Nintendo Switch,games,0
Q432273,AGON,http://www.wikidata.org/entity/Q432273,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q535940,Final Fantasy VI,http://www.wikidata.org/entity/Q535940,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48493,iOS,games,0
Q302120,Costume Quest,http://www.wikidata.org/entity/Q302120,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q55251,Star Wars: Behind the Magic,http://www.wikidata.org/entity/Q55251,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q495263,Cabal Online,http://www.wikidata.org/entity/Q495263,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q301428,PowerPlay Manager,http://www.wikidata.org/entity/Q301428,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q6368,web browser,games,0
Q383700,Marvel vs. Capcom 2: New Age of Heroes,http://www.wikidata.org/entity/Q383700,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q367135,Dirge of Cerberus: Final Fantasy VII,http://www.wikidata.org/entity/Q367135,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q198092,The King of Fighters 2002,http://www.wikidata.org/entity/Q198092,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q132020,Xbox,games,0
Q390716,NosTale,http://www.wikidata.org/entity/Q390716,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q471974,Need for Speed: Undercover,http://www.wikidata.org/entity/Q471974,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10683,PlayStation 3,games,0
Q368286,Civilization,http://www.wikidata.org/entity/Q368286,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q183259,Super Nintendo Entertainment System,games,0
Q211858,DK: King of Swing,http://www.wikidata.org/entity/Q211858,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q56942,Wii U,games,0
Q90990,Championship Sprint,http://www.wikidata.org/entity/Q90990,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q99775,Commodore 64,games,0
Q465689,American McGee's Alice,http://www.wikidata.org/entity/Q465689,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q14116,macOS,games,0
Q306398,openBVE,http://www.wikidata.org/entity/Q306398,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q388,Linux,games,0
Q55673,R-Type,http://www.wikidata.org/entity/Q55673,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q23882,ZX Spectrum,games,0
Q55673,R-Type,http://www.wikidata.org/entity/Q55673,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q99775,Commodore 64,games,0
Q218568,Super Hexagon,http://www.wikidata.org/entity/Q218568,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q14116,macOS,games,0
Q55605,Boulder Dash,http://www.wikidata.org/entity/Q55605,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1046862,ColecoVision,games,0
Q44346,James Pond 2: Codename: RoboCod,http://www.wikidata.org/entity/Q44346,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10676,Sega Genesis,games,0
Q91282,Arkanoid,http://www.wikidata.org/entity/Q91282,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q183259,Super Nintendo Entertainment System,games,0
Q196255,Street Fighter II Turbo,http://www.wikidata.org/entity/Q196255,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10676,Sega Genesis,games,0
Q54854,Angry Birds Star Wars,http://www.wikidata.org/entity/Q54854,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q879989,BlackBerry 10,games,0
Q12384,Donkey Kong,http://www.wikidata.org/entity/Q12384,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q99775,Commodore 64,games,0
Q146124,Excitebike,http://www.wikidata.org/entity/Q146124,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1338888,NEC PC-8800 series,games,0
Q405362,We Without Wings,http://www.wikidata.org/entity/Q405362,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q384153,Speedball,http://www.wikidata.org/entity/Q384153,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q172742,Nintendo Entertainment System,games,0
Q239889,Hitman: Blood Money,http://www.wikidata.org/entity/Q239889,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q94,Android,games,0
Q431238,KOF: Maximum Impact,http://www.wikidata.org/entity/Q431238,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q132020,Xbox,games,0
Q207786,Tamagotchi,http://www.wikidata.org/entity/Q207786,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170323,Nintendo DS,games,0
Q282945,Sonic R,http://www.wikidata.org/entity/Q282945,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q198092,The King of Fighters 2002,http://www.wikidata.org/entity/Q198092,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q283878,Halo: Reach,http://www.wikidata.org/entity/Q283878,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q423722,Akuma-kun,http://www.wikidata.org/entity/Q423722,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q172742,Nintendo Entertainment System,games,0
Q339814,Asphalt 5,http://www.wikidata.org/entity/Q339814,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48493,iOS,games,0
Q379128,Plants vs. Zombies,http://www.wikidata.org/entity/Q379128,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170323,Nintendo DS,games,0
Q55670,Quazatron,http://www.wikidata.org/entity/Q55670,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q23882,ZX Spectrum,games,0
Q430868,True Golf Classics: Wicked 18,http://www.wikidata.org/entity/Q430868,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q183259,Super Nintendo Entertainment System,games,0
Q500586,Echo Night: Beyond,http://www.wikidata.org/entity/Q500586,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q191965,Zero Wing,http://www.wikidata.org/entity/Q191965,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1057377,TurboGrafx-16,games,0
Q128561,Q.U.B.E.,http://www.wikidata.org/entity/Q128561,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q55538,007: Licence to Kill,http://www.wikidata.org/entity/Q55538,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q99775,Commodore 64,games,0
Q528128,Killzone 3,http://www.wikidata.org/entity/Q528128,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10683,PlayStation 3,games,0
Q339348,Abandoned Places,http://www.wikidata.org/entity/Q339348,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q100047,Commodore Amiga,games,0
Q250989,TOCA Race Driver 3,http://www.wikidata.org/entity/Q250989,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q132020,Xbox,games,0
Q427060,Black Sect,http://www.wikidata.org/entity/Q427060,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q478829,Amstrad CPC,games,0
Q317620,Tomb Raider,http://www.wikidata.org/entity/Q317620,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q13361286,Xbox One,games,0
Q55228,Lego Star Wars III: The Clone Wars,http://www.wikidata.org/entity/Q55228,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q8079,Wii,games,0
Q55611,Army Moves,http://www.wikidata.org/entity/Q55611,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q853547,MSX,games,0
Q88921,Cabal,http://www.wikidata.org/entity/Q88921,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q23882,ZX Spectrum,games,0
Q315256,Luxor 2,http://www.wikidata.org/entity/Q315256,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q55228,Lego Star Wars III: The Clone Wars,http://www.wikidata.org/entity/Q55228,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q14116,macOS,games,0
Q55605,Boulder Dash,http://www.wikidata.org/entity/Q55605,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q853547,MSX,games,0
Q55535,1943: The Battle of Midway,http://www.wikidata.org/entity/Q55535,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q99775,Commodore 64,games,0
Q55555,19 Part One: Boot Camp,http://www.wikidata.org/entity/Q55555,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q99775,Commodore 64,games,0
Q384153,Speedball,http://www.wikidata.org/entity/Q384153,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q100047,Commodore Amiga,games,0
Q225912,Kingdom Hearts,http://www.wikidata.org/entity/Q225912,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10683,PlayStation 3,games,0
Q55605,Boulder Dash,http://www.wikidata.org/entity/Q55605,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q2379925,FM-7,games,0
Q220665,Space Invaders,http://www.wikidata.org/entity/Q220665,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170325,PlayStation Portable,games,0
Q388225,Command & Conquer: Red Alert,http://www.wikidata.org/entity/Q388225,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q55538,007: Licence to Kill,http://www.wikidata.org/entity/Q55538,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q478829,Amstrad CPC,games,0
Q55536,10th Frame,http://www.wikidata.org/entity/Q55536,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q23882,ZX Spectrum,games,0
Q490786,Barbarian: The Ultimate Warrior,http://www.wikidata.org/entity/Q490786,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q99775,Commodore 64,games,0
Q44346,James Pond 2: Codename: RoboCod,http://www.wikidata.org/entity/Q44346,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q94778,Grand Theft Auto: Liberty City Stories,http://www.wikidata.org/entity/Q94778,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q94,Android,games,0
Q93655,The Humans,http://www.wikidata.org/entity/Q93655,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q183259,Super Nintendo Entertainment System,games,0
Q277377,Catherine,http://www.wikidata.org/entity/Q277377,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q115571,Memories Off 6: T-wave,http://www.wikidata.org/entity/Q115571,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q440046,The Lord of the Rings: The Return of the King,http://www.wikidata.org/entity/Q440046,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q339814,Asphalt 5,http://www.wikidata.org/entity/Q339814,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q4885200,Windows Phone,games,0
Q512188,Zork III,http://www.wikidata.org/entity/Q512188,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q100047,Commodore Amiga,games,0
Q317620,Tomb Raider,http://www.wikidata.org/entity/Q317620,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48493,iOS,games,0
Q49607,The Elder Scrolls IV: Oblivion,http://www.wikidata.org/entity/Q49607,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10683,PlayStation 3,games,0
Q373112,Romance of the Three Kingdoms VII,http://www.wikidata.org/entity/Q373112,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q13522376,Classic Mac OS,games,0
Q379438,Enslaved: Odyssey to the West,http://www.wikidata.org/entity/Q379438,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q533071,Chasm: The Rift,http://www.wikidata.org/entity/Q533071,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170434,DOS,games,0
Q54853,Star Wars: X-Wing,http://www.wikidata.org/entity/Q54853,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q14116,macOS,games,0
Q220216,Boin,http://www.wikidata.org/entity/Q220216,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170325,PlayStation Portable,games,0
Q514680,Battle Isle,http://www.wikidata.org/entity/Q514680,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q524267,Frogger,http://www.wikidata.org/entity/Q524267,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q4885200,Windows Phone,games,0
Q386452,Imperialism,http://www.wikidata.org/entity/Q386452,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q13522376,Classic Mac OS,games,0
Q510308,Zone 66,http://www.wikidata.org/entity/Q510308,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170434,DOS,games,0
Q371342,NukeZone,http://www.wikidata.org/entity/Q371342,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q6368,web browser,games,0
Q90975,Bumpy,http://www.wikidata.org/entity/Q90975,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170434,DOS,games,0
Q55673,R-Type,http://www.wikidata.org/entity/Q55673,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q627302,Atari ST,games,0
Q205508,Ballblazer,http://www.wikidata.org/entity/Q205508,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q853547,MSX,games,0
Q35627,Sonic the Hedgehog 2,http://www.wikidata.org/entity/Q35627,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170323,Nintendo DS,games,0
Q493828,DJMax Technika 2,http://www.wikidata.org/entity/Q493828,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q192851,arcade video game machine,games,0
Q349087,Tron: Evolution,http://www.wikidata.org/entity/Q349087,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q8079,Wii,games,0
Q34852,Age of Empires II: The Age of Kings,http://www.wikidata.org/entity/Q34852,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q307441,osu!,http://www.wikidata.org/entity/Q307441,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q388,Linux,games,0
Q162707,Sonic & Sega All-Stars Racing,http://www.wikidata.org/entity/Q162707,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q8079,Wii,games,0
Q507818,Championship Manager 2,http://www.wikidata.org/entity/Q507818,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q380526,AmigaOS,games,0
Q93951,Little Inferno,http://www.wikidata.org/entity/Q93951,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q19610114,Nintendo Switch,games,0
Q281246,Need for Speed: The Run,http://www.wikidata.org/entity/Q281246,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q287600,Eye of the Beholder II: The Legend of Darkmoon,http://www.wikidata.org/entity/Q287600,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q388,Linux,games,0
Q307273,GrimGrimoire,http://www.wikidata.org/entity/Q307273,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q219804,Zombies Ate My Neighbors,http://www.wikidata.org/entity/Q219804,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q183259,Super Nintendo Entertainment System,games,0
Q131007,World of Warcraft,http://www.wikidata.org/entity/Q131007,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q185482,The Sims 3,http://www.wikidata.org/entity/Q185482,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q8079,Wii,games,0
Q250355,Icy Tower,http://www.wikidata.org/entity/Q250355,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q374299,BC Racers,http://www.wikidata.org/entity/Q374299,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q229429,3DO Interactive Multiplayer,games,0
Q55536,10th Frame,http://www.wikidata.org/entity/Q55536,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q478829,Amstrad CPC,games,0
Q405497,Air,http://www.wikidata.org/entity/Q405497,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q94,Android,games,0
Q512253,MVP 06: NCAA Baseball,http://www.wikidata.org/entity/Q512253,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q88759,Bubble Bobble,http://www.wikidata.org/entity/Q88759,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q200912,Sega Saturn,games,0
Q226815,Zorro,http://www.wikidata.org/entity/Q226815,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q23882,ZX Spectrum,games,0
Q427472,Wings of War,http://www.wikidata.org/entity/Q427472,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q132020,Xbox,games,0
Q213911,The Legend of Zelda: Ocarina of Time,http://www.wikidata.org/entity/Q213911,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q203597,Nintendo 3DS,games,0
Q474798,The Legend of Zelda: The Minish Cap,http://www.wikidata.org/entity/Q474798,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q188642,Game Boy Advance,games,0
Q144728,Bad Piggies,http://www.wikidata.org/entity/Q144728,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q14116,macOS,games,0
Q473852,Prototype,http://www.wikidata.org/entity/Q473852,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q5014725,PlayStation 4,games,0
Q110607,Clannad,http://www.wikidata.org/entity/Q110607,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q281924,Battletank,http://www.wikidata.org/entity/Q281924,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q172742,Nintendo Entertainment System,games,0
Q505245,Cauldron,http://www.wikidata.org/entity/Q505245,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q23882,ZX Spectrum,games,0
Q244030,Diablo III,http://www.wikidata.org/entity/Q244030,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10683,PlayStation 3,games,0
Q91501,Back to the Future,http://www.wikidata.org/entity/Q91501,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q172742,Nintendo Entertainment System,games,0
Q389254,Super Castlevania IV,http://www.wikidata.org/entity/Q389254,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q183259,Super Nintendo Entertainment System,games,0
Q379128,Plants vs. Zombies,http://www.wikidata.org/entity/Q379128,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170325,PlayStation Portable,games,0
Q288958,Operation Wolf,http://www.wikidata.org/entity/Q288958,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q172742,Nintendo Entertainment System,games,0
Q515254,Record of Agarest War Zero,http://www.wikidata.org/entity/Q515254,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48493,iOS,games,0
Q126474,Transformice,http://www.wikidata.org/entity/Q126474,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q487975,Grand Chase,http://www.wikidata.org/entity/Q487975,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q515378,Panzer Dragoon,http://www.wikidata.org/entity/Q515378,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q200912,Sega Saturn,games,0
Q187339,Zelda II: The Adventure of Link,http://www.wikidata.org/entity/Q187339,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q172742,Nintendo Entertainment System,games,0
Q189784,Doom,http://www.wikidata.org/entity/Q189784,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q282450,Maken X,http://www.wikidata.org/entity/Q282450,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10680,PlayStation 2,games,0
Q54317,Star Wars,http://www.wikidata.org/entity/Q54317,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q749976,BBC Micro,games,0
Q223341,League of Legends,http://www.wikidata.org/entity/Q223341,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q108148546,TGP Box,games,0
Q12395,The Legend of Zelda,http://www.wikidata.org/entity/Q12395,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q172742,Nintendo Entertainment System,games,0
Q430868,True Golf Classics: Wicked 18,http://www.wikidata.org/entity/Q430868,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q10676,Sega Genesis,games,0
Q484634,Togainu no Chi,http://www.wikidata.org/entity/Q484634,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
Q374320,Disney's Hercules,http://www.wikidata.org/entity/Q374320,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q1406,Microsoft Windows,games,0
