entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q23215,Adele,http://www.wikidata.org/entity/Q23215,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q80284,viola,humans,0
Q1514,Janis Joplin,http://www.wikidata.org/entity/Q1514,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q31561,acoustic guitar,humans,0
Q193645,Quincy Jones,http://www.wikidata.org/entity/Q193645,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q17172850,voice,humans,0
Q11885,Axl Rose,http://www.wikidata.org/entity/Q11885,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q193666,tambourine,humans,0
Q309788,Don Johnson,http://www.wikidata.org/entity/Q309788,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q17172850,voice,humans,0
Q178882,Kristen Bell,http://www.wikidata.org/entity/Q178882,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q17172850,voice,humans,0
Q171905,Jamie Foxx,http://www.wikidata.org/entity/Q171905,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q52954,keyboard instrument,humans,0
Q191088,Joe Jonas,http://www.wikidata.org/entity/Q191088,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q17172850,voice,humans,0
Q873,Meryl Streep,http://www.wikidata.org/entity/Q873,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q17172850,voice,humans,0
Q20875,Edward VII,http://www.wikidata.org/entity/Q20875,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q8347,bagpipes,humans,0
Q43432,Justin Timberlake,http://www.wikidata.org/entity/Q43432,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q6607,guitar,humans,0
Q29328,Brie Larson,http://www.wikidata.org/entity/Q29328,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q17172850,voice,humans,0
Q208871,Ike Turner,http://www.wikidata.org/entity/Q208871,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q17172850,voice,humans,0
Q76364,Hans Zimmer,http://www.wikidata.org/entity/Q76364,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q163829,synthesizer,humans,0
Q180224,Lenny Kravitz,http://www.wikidata.org/entity/Q180224,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q52954,keyboard instrument,humans,0
Q208681,Kris Kristofferson,http://www.wikidata.org/entity/Q208681,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q51290,harmonica,humans,0
Q276005,Charlotte Gainsbourg,http://www.wikidata.org/entity/Q276005,http://www.wikidata.org/prop/direct/P1303,instrument,http://www.wikidata.org/entity/Q17172850,voice,humans,0
