entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q2942652,"Cathedral of Saint Mary of the Assumption, Crotone",http://www.wikidata.org/entity/Q2942652,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q14378,neoclassicism,cathedrals,0
Q3716371,Duomo,http://www.wikidata.org/entity/Q3716371,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q2737833,Toulouse Cathedral,http://www.wikidata.org/entity/Q2737833,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q2942814,Segorbe Cathedral,http://www.wikidata.org/entity/Q2942814,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q21032839,Valencian Gothic,cathedrals,0
Q4833028,Cathedral of Kars,http://www.wikidata.org/entity/Q4833028,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q2860299,Armenian architecture,cathedrals,0
Q5758412,Catedral San Juan Bautista de la Estrada,http://www.wikidata.org/entity/Q5758412,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q595448,postmodern architecture,cathedrals,0
Q1736191,Leeds Cathedral,http://www.wikidata.org/entity/Q1736191,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q1188864,Cathedral of the Immaculate Conception,http://www.wikidata.org/entity/Q1188864,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q1077949,Panevėžys Cathedral,http://www.wikidata.org/entity/Q1077949,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q911397,baroque revival,cathedrals,0
Q1499188,Catania Cathedral,http://www.wikidata.org/entity/Q1499188,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q136693,Norman architecture,cathedrals,0
Q1111481,Chioggia Cathedral,http://www.wikidata.org/entity/Q1111481,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q948305,Cathedral Basilica of the Assumption of Mary,http://www.wikidata.org/entity/Q948305,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q3940635,Romanesque art in Apulia,cathedrals,0
Q1187606,Turku Cathedral,http://www.wikidata.org/entity/Q1187606,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q695863,Brick Gothic,cathedrals,0
Q4478052,Cathedral of the Assumption,http://www.wikidata.org/entity/Q4478052,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q1285196,"St. Sava Church, Paris",http://www.wikidata.org/entity/Q1285196,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q744373,Romanesque Revival architecture,cathedrals,0
Q4135820,St. George's Greek Orthodox Cathedral,http://www.wikidata.org/entity/Q4135820,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q1637149,Cathedral of the Holy Name of Saint Virgin Mary,http://www.wikidata.org/entity/Q1637149,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q1631773,St. Lambert's Cathedral,http://www.wikidata.org/entity/Q1631773,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q956832,Brabantine Gothic,cathedrals,0
Q2942583,Bevagna Cathedral,http://www.wikidata.org/entity/Q2942583,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q936285,Pannonhalma Archabbey,http://www.wikidata.org/entity/Q936285,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q2299324,Transfiguration Cathedral,http://www.wikidata.org/entity/Q2299324,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q2479493,eclectic architecture,cathedrals,0
Q5051804,Catedral de Hermosillo,http://www.wikidata.org/entity/Q5051804,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q37853,Baroque,cathedrals,0
Q2942650,Cathedral of Cosenza,http://www.wikidata.org/entity/Q2942650,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q1329745,Grasse Cathedral,http://www.wikidata.org/entity/Q1329745,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q641447,St. George's Cathedral,http://www.wikidata.org/entity/Q641447,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q3716340,cathedral of Castiglione delle Stiviere,http://www.wikidata.org/entity/Q3716340,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q2942740,Cathedral of Nocera Inferiore,http://www.wikidata.org/entity/Q2942740,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q1774485,Saint George's Cathedral,http://www.wikidata.org/entity/Q1774485,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q37853,Baroque,cathedrals,0
Q650037,Cathedral of Évora,http://www.wikidata.org/entity/Q650037,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q1736130,Comodoro Rivadavia Cathedral,http://www.wikidata.org/entity/Q1736130,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q245188,modern architecture,cathedrals,0
Q2942415,Cathedral of Saint Paul,http://www.wikidata.org/entity/Q2942415,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q4361578,Saint Peter & Paul Cathedral (Perm),http://www.wikidata.org/entity/Q4361578,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q37853,Baroque,cathedrals,0
Q55519,Jakarta Cathedral,http://www.wikidata.org/entity/Q55519,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q5052332,Cathedral of Our Lady of Perpetual Help,http://www.wikidata.org/entity/Q5052332,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q502163,Renaissance Revival architecture,cathedrals,0
Q2942367,Antigua Guatemala Cathedral,http://www.wikidata.org/entity/Q2942367,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q1114972,Mannerist architecture,cathedrals,0
Q2576211,Piacenza Cathedral,http://www.wikidata.org/entity/Q2576211,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q5052431,Cathedral of the Blessed Sacrament,http://www.wikidata.org/entity/Q5052431,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q172988,St Mark's Basilica,http://www.wikidata.org/entity/Q172988,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q47591,Byzantine architecture,cathedrals,0
Q2886890,Belluno Cathedral San Martino,http://www.wikidata.org/entity/Q2886890,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q4692,Renaissance,cathedrals,0
Q962195,Cathedral of Saint Bavo,http://www.wikidata.org/entity/Q962195,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q34636,Art Nouveau,cathedrals,0
Q1118135,Novara Cathedral,http://www.wikidata.org/entity/Q1118135,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q2991610,Forcalquier Cathedral,http://www.wikidata.org/entity/Q2991610,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q4126223,"Resurrection Cathedral, Starocherkasskaya",http://www.wikidata.org/entity/Q4126223,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q1542287,Ukrainian Baroque,cathedrals,0
Q2942572,Otranto Cathedral,http://www.wikidata.org/entity/Q2942572,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q739366,Cathedral of Saint Lawrence,http://www.wikidata.org/entity/Q739366,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q1436463,"St. Philomena's Church, Mysore",http://www.wikidata.org/entity/Q1436463,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q1994735,Puebla Cathedral,http://www.wikidata.org/entity/Q1994735,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q5249786,New Spanish Baroque,cathedrals,0
Q2942583,Bevagna Cathedral,http://www.wikidata.org/entity/Q2942583,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46805,Romanesque art,cathedrals,0
Q4425910,Cathedral of St. Alexander Nevsky,http://www.wikidata.org/entity/Q4425910,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q106225044,Neo-Byzantine architecture in the Russian Empire,cathedrals,0
Q3716372,Duomo di Naro,http://www.wikidata.org/entity/Q3716372,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q1973348,Norman-Arab-Byzantine culture,cathedrals,0
Q2942712,Catedral Basílica de Mercedes-Luján,http://www.wikidata.org/entity/Q2942712,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q2942391,Cathedral of St Louis,http://www.wikidata.org/entity/Q2942391,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q651018,Cathedral of St. Mary Magdalene,http://www.wikidata.org/entity/Q651018,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q2026876,Russian Revival architecture,cathedrals,0
Q2942901,Christ the King Cathedral,http://www.wikidata.org/entity/Q2942901,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q2942556,Santa Maria Assunta,http://www.wikidata.org/entity/Q2942556,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q550514,Basilica of Saint Nicholas,http://www.wikidata.org/entity/Q550514,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q978797,Aosta Cathedral,http://www.wikidata.org/entity/Q978797,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q2329558,Morelia Cathedral,http://www.wikidata.org/entity/Q2329558,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q5249786,New Spanish Baroque,cathedrals,0
Q3716392,duomo di San Donà,http://www.wikidata.org/entity/Q3716392,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q14378,neoclassicism,cathedrals,0
Q2942562,Oria Cathedral,http://www.wikidata.org/entity/Q2942562,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q2942768,Cathedral,http://www.wikidata.org/entity/Q2942768,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q4178575,Uzhhorod Orthodox Cathedral,http://www.wikidata.org/entity/Q4178575,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q2860359,Russian-Byzantine architecture,cathedrals,0
Q2942516,San Pietro Apostolo,http://www.wikidata.org/entity/Q2942516,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q2082848,Saint Sarkis Cathedral,http://www.wikidata.org/entity/Q2082848,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q17993891,Pahlavi architecture,cathedrals,0
Q3716376,Cathedral,http://www.wikidata.org/entity/Q3716376,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q4692,Renaissance,cathedrals,0
Q2942294,"Córdoba Cathedral, Argentina",http://www.wikidata.org/entity/Q2942294,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q262769,Freising Cathedral,http://www.wikidata.org/entity/Q262769,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46805,Romanesque art,cathedrals,0
Q1349239,Lavaur Cathedral,http://www.wikidata.org/entity/Q1349239,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q3111491,Meridional Gothic,cathedrals,0
Q2942316,Castres Cathedral,http://www.wikidata.org/entity/Q2942316,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q5052349,Cathedral of Saint Catharine of Siena,http://www.wikidata.org/entity/Q5052349,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q5148367,Colonial Revival architecture,cathedrals,0
Q2942782,Catedral Basílica de Nuestra Señora del Valle,http://www.wikidata.org/entity/Q2942782,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q334074,Abbazia di San Silvestro,http://www.wikidata.org/entity/Q334074,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q540821,Saint Mary's Anglican Cathedral (Banjul),http://www.wikidata.org/entity/Q540821,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q135271,Cathedral of Christ the Saviour,http://www.wikidata.org/entity/Q135271,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q966571,Byzantine Revival architecture,cathedrals,0
Q2942872,Primary Cathedral of Bogotá,http://www.wikidata.org/entity/Q2942872,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q2942630,Castelló Cathedral,http://www.wikidata.org/entity/Q2942630,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q37853,Baroque,cathedrals,0
Q2942694,Latina Cathedral,http://www.wikidata.org/entity/Q2942694,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q2535546,rationalism,cathedrals,0
Q2887127,Santa Aurea,http://www.wikidata.org/entity/Q2887127,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q236122,Renaissance architecture,cathedrals,0
Q1145812,Udine Cathedral,http://www.wikidata.org/entity/Q1145812,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q2942623,Castellaneta Cathedral,http://www.wikidata.org/entity/Q2942623,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q3940635,Romanesque art in Apulia,cathedrals,0
Q880442,Sankt-Sebastian-Kirche,http://www.wikidata.org/entity/Q880442,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q251201,Ragusa Cathedral,http://www.wikidata.org/entity/Q251201,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q37853,Baroque,cathedrals,0
Q2942369,St. Joseph Cathedral,http://www.wikidata.org/entity/Q2942369,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q744373,Romanesque Revival architecture,cathedrals,0
Q2836315,Catedral del Espíritu Santo,http://www.wikidata.org/entity/Q2836315,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q245188,modern architecture,cathedrals,0
Q507983,Cathedral Basilica of Our Lady of Peace,http://www.wikidata.org/entity/Q507983,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q1077949,Panevėžys Cathedral,http://www.wikidata.org/entity/Q1077949,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q37853,Baroque,cathedrals,0
Q992867,Massa Marittima Cathedral,http://www.wikidata.org/entity/Q992867,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q2465016,Saint Sophia Cathedral in Polotsk,http://www.wikidata.org/entity/Q2465016,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q2568026,Viĺnia Baroque,cathedrals,0
Q5052357,Cathedral of Saint Joseph,http://www.wikidata.org/entity/Q5052357,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q245188,modern architecture,cathedrals,0
Q1083927,Christ the King Cathedral in Katowice,http://www.wikidata.org/entity/Q1083927,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q14378,neoclassicism,cathedrals,0
Q2942491,Castel of Nice Cathedral,http://www.wikidata.org/entity/Q2942491,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q708807,pre-Romanesque art,cathedrals,0
Q538462,Xalapa Cathedral,http://www.wikidata.org/entity/Q538462,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q5249786,New Spanish Baroque,cathedrals,0
Q650678,Mantua Cathedral,http://www.wikidata.org/entity/Q650678,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q1114972,Mannerist architecture,cathedrals,0
Q2942711,Cattedrale di Santa Maria Assunta,http://www.wikidata.org/entity/Q2942711,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q1388065,Cathedral of San Giuliano,http://www.wikidata.org/entity/Q1388065,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q136693,Norman architecture,cathedrals,0
Q4868422,Basílica Catedral Nuestra Señora de la Altagracia,http://www.wikidata.org/entity/Q4868422,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q245188,modern architecture,cathedrals,0
Q3045557,Lodi Cathedral,http://www.wikidata.org/entity/Q3045557,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q5052192,Cathedral Basilica of Saints Peter and Paul,http://www.wikidata.org/entity/Q5052192,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q502163,Renaissance Revival architecture,cathedrals,0
Q667450,Cathedral of Our Lady Immaculate,http://www.wikidata.org/entity/Q667450,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q744373,Romanesque Revival architecture,cathedrals,0
Q2671064,Hvar Cathedral,http://www.wikidata.org/entity/Q2671064,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q236122,Renaissance architecture,cathedrals,0
Q2942263,Wrexham Cathedral,http://www.wikidata.org/entity/Q2942263,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q1493222,"Alexander Nevsky Cathedral, Paris",http://www.wikidata.org/entity/Q1493222,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q966571,Byzantine Revival architecture,cathedrals,0
Q2942816,Cathedral Basilica of St. Scholastica,http://www.wikidata.org/entity/Q2942816,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q5411522,"Holy Spirit Cathedral, Quetzaltenango",http://www.wikidata.org/entity/Q5411522,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q5052374,Cathedral of Saint Theresa of Lisieux,http://www.wikidata.org/entity/Q5052374,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q1456266,Fridolinsmünster Bad Säckingen,http://www.wikidata.org/entity/Q1456266,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q962195,Cathedral of Saint Bavo,http://www.wikidata.org/entity/Q962195,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q744373,Romanesque Revival architecture,cathedrals,0
Q2942636,Chieti Cathedral,http://www.wikidata.org/entity/Q2942636,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q753721,Modena Cathedral,http://www.wikidata.org/entity/Q753721,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q2465016,Saint Sophia Cathedral in Polotsk,http://www.wikidata.org/entity/Q2465016,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q4070858,Architectural school of Polock,cathedrals,0
Q1573958,St. Laurentius,http://www.wikidata.org/entity/Q1573958,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q744373,Romanesque Revival architecture,cathedrals,0
Q493133,Matthias Church,http://www.wikidata.org/entity/Q493133,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q1441255,Porto Cathedral,http://www.wikidata.org/entity/Q1441255,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q1736196,Cathedral Basilica of St. Nicholas of Bari,http://www.wikidata.org/entity/Q1736196,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q136693,Norman architecture,cathedrals,0
Q950002,Capua Cathedral,http://www.wikidata.org/entity/Q950002,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q587824,Duomo of San Giorgio,http://www.wikidata.org/entity/Q587824,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q1441255,Porto Cathedral,http://www.wikidata.org/entity/Q1441255,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q1114972,Mannerist architecture,cathedrals,0
Q2942630,Castelló Cathedral,http://www.wikidata.org/entity/Q2942630,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q2307632,Brechin Cathedral,http://www.wikidata.org/entity/Q2307632,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46825,Gothic art,cathedrals,0
Q2879692,"Cathedral Basilica of Our Lady of the Assumption, Aguascalientes",http://www.wikidata.org/entity/Q2879692,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q5249786,New Spanish Baroque,cathedrals,0
Q4425942,Cathedral of Minas,http://www.wikidata.org/entity/Q4425942,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q2713844,Verona Cathedral,http://www.wikidata.org/entity/Q2713844,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q1546307,Križevci Cathedral,http://www.wikidata.org/entity/Q1546307,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q2086804,St Mirin's Cathedral,http://www.wikidata.org/entity/Q2086804,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q744373,Romanesque Revival architecture,cathedrals,0
Q5052439,Cathedral of the Holy Spirit,http://www.wikidata.org/entity/Q5052439,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q173782,Art Deco,cathedrals,0
Q1151330,"Mary, Queen of the World Cathedral",http://www.wikidata.org/entity/Q1151330,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q236122,Renaissance architecture,cathedrals,0
Q2942547,Ascoli Piceno Cathedral,http://www.wikidata.org/entity/Q2942547,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q236122,Renaissance architecture,cathedrals,0
Q5051806,Catedral de Santa Clara de Asis,http://www.wikidata.org/entity/Q5051806,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q666516,St. Pierre Cathedral,http://www.wikidata.org/entity/Q666516,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q54111,Neoclassical architecture,cathedrals,0
Q2942353,Cathedral of Saint John the Baptist,http://www.wikidata.org/entity/Q2942353,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q840829,baroque architecture,cathedrals,0
Q2942372,St Joseph's Cathedral,http://www.wikidata.org/entity/Q2942372,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q5104097,Choisy Cathedral,http://www.wikidata.org/entity/Q5104097,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q4198718,classical architecture,cathedrals,0
Q1923783,Saint Joseph Cathedral,http://www.wikidata.org/entity/Q1923783,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q1736231,Sacred Heart Cathedral,http://www.wikidata.org/entity/Q1736231,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
Q2942809,Cattedrale di Sessa Aurunca,http://www.wikidata.org/entity/Q2942809,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q46261,Romanesque architecture,cathedrals,0
Q2664925,Cathedral of Talin,http://www.wikidata.org/entity/Q2664925,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q2860299,Armenian architecture,cathedrals,0
Q5052398,Cathedral of St. John the Evangelist,http://www.wikidata.org/entity/Q5052398,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q744373,Romanesque Revival architecture,cathedrals,0
Q4478061,The Dormition Cathedral,http://www.wikidata.org/entity/Q4478061,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q2026876,Russian Revival architecture,cathedrals,0
Q49633,Saint Ignatius Cathedral,http://www.wikidata.org/entity/Q49633,http://www.wikidata.org/prop/direct/P149,architectural style,http://www.wikidata.org/entity/Q186363,Gothic Revival,cathedrals,0
