entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q81819,Monica Bellucci,http://www.wikidata.org/entity/Q81819,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q152208,Gisele Bündchen,http://www.wikidata.org/entity/Q152208,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q6107,Tupac Shakur,http://www.wikidata.org/entity/Q6107,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q23891,Andrew Garfield,http://www.wikidata.org/entity/Q23891,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q129027,Paul Pogba,http://www.wikidata.org/entity/Q129027,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q652,Italian,humans,0
Q151892,Ariana Grande,http://www.wikidata.org/entity/Q151892,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q855,Joseph Stalin,http://www.wikidata.org/entity/Q855,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q8108,Georgian,humans,0
Q193555,Brendan Fraser,http://www.wikidata.org/entity/Q193555,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q905,Franz Kafka,http://www.wikidata.org/entity/Q905,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q9056,Czech,humans,0
Q6096,Snoop Dogg,http://www.wikidata.org/entity/Q6096,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q230733,Dianne Feinstein,http://www.wikidata.org/entity/Q230733,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q270691,Sridevi,http://www.wikidata.org/entity/Q270691,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1568,Hindi,humans,0
Q1317,Osama bin Laden,http://www.wikidata.org/entity/Q1317,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q159577,Jet Li,http://www.wikidata.org/entity/Q159577,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q80938,John Travolta,http://www.wikidata.org/entity/Q80938,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q104027,Kirk Douglas,http://www.wikidata.org/entity/Q104027,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q8641,Yiddish,humans,0
Q15615,Lil Wayne,http://www.wikidata.org/entity/Q15615,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q42775,Johnny Cash,http://www.wikidata.org/entity/Q42775,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q296850,Baldwin IV of Jerusalem,http://www.wikidata.org/entity/Q296850,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q150,French,humans,0
Q174346,Katie Holmes,http://www.wikidata.org/entity/Q174346,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q214369,"Leonor, Princess of Asturias",http://www.wikidata.org/entity/Q214369,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q1067,Dante Alighieri,http://www.wikidata.org/entity/Q1067,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q397,Latin,humans,0
Q9513,A. P. J. Abdul Kalam,http://www.wikidata.org/entity/Q9513,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q5885,Tamil,humans,0
Q235132,Emilia Clarke,http://www.wikidata.org/entity/Q235132,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q101797,Winona Ryder,http://www.wikidata.org/entity/Q101797,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q313316,Romelu Lukaku,http://www.wikidata.org/entity/Q313316,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q7411,Dutch,humans,0
Q10132,Rafael Nadal,http://www.wikidata.org/entity/Q10132,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q7026,Catalan,humans,0
Q1058,Narendra Modi,http://www.wikidata.org/entity/Q1058,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q9610,Bangla,humans,0
Q315271,Jason Momoa,http://www.wikidata.org/entity/Q315271,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q1426,Roger Federer,http://www.wikidata.org/entity/Q1426,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q40504,Jim Carrey,http://www.wikidata.org/entity/Q40504,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q9570,Amitabh Bachchan,http://www.wikidata.org/entity/Q9570,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q110374,Bill Paxton,http://www.wikidata.org/entity/Q110374,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q4457,Franz Beckenbauer,http://www.wikidata.org/entity/Q4457,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q188,German,humans,0
Q270730,Casey Affleck,http://www.wikidata.org/entity/Q270730,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q57109,Josef Mengele,http://www.wikidata.org/entity/Q57109,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q188,German,humans,0
Q48337,Morgan Freeman,http://www.wikidata.org/entity/Q48337,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q8023,Nelson Mandela,http://www.wikidata.org/entity/Q8023,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q176455,Melanie Griffith,http://www.wikidata.org/entity/Q176455,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q170530,Sarah Jessica Parker,http://www.wikidata.org/entity/Q170530,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q298276,Michael Sheen,http://www.wikidata.org/entity/Q298276,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q36014,Ho Chi Minh,http://www.wikidata.org/entity/Q36014,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q7033959,Yue Chinese,humans,0
Q9036,Nikola Tesla,http://www.wikidata.org/entity/Q9036,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q150,French,humans,0
Q242034,Ruth Handler,http://www.wikidata.org/entity/Q242034,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q186304,Kim Kardashian,http://www.wikidata.org/entity/Q186304,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q7976,American English,humans,0
Q151304,Jack Antonoff,http://www.wikidata.org/entity/Q151304,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q76819,Christoph Waltz,http://www.wikidata.org/entity/Q76819,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q150,French,humans,0
Q179051,Kareem Abdul-Jabbar,http://www.wikidata.org/entity/Q179051,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q180710,Anna Nicole Smith,http://www.wikidata.org/entity/Q180710,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q188492,Seth MacFarlane,http://www.wikidata.org/entity/Q188492,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q25144,Kevin Spacey,http://www.wikidata.org/entity/Q25144,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q181484,Sia,http://www.wikidata.org/entity/Q181484,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q34503,Mehmed the Conqueror,http://www.wikidata.org/entity/Q34503,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q9299,Serbian,humans,0
Q302,Jesus,http://www.wikidata.org/entity/Q302,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q5518598,Galilean dialect,humans,0
Q23547,Bryan Cranston,http://www.wikidata.org/entity/Q23547,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q28085,Adolf Eichmann,http://www.wikidata.org/entity/Q28085,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q188,German,humans,0
Q178348,Chris Evans,http://www.wikidata.org/entity/Q178348,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q7976,American English,humans,0
Q34503,Mehmed the Conqueror,http://www.wikidata.org/entity/Q34503,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q397,Latin,humans,0
Q7200,Alexander Pushkin,http://www.wikidata.org/entity/Q7200,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q7737,Russian,humans,0
Q43252,Sophia Loren,http://www.wikidata.org/entity/Q43252,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q652,Italian,humans,0
Q7322,Christopher Columbus,http://www.wikidata.org/entity/Q7322,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q652,Italian,humans,0
Q169946,Kate Hudson,http://www.wikidata.org/entity/Q169946,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q180850,Tom Jones,http://www.wikidata.org/entity/Q180850,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q46896,Zlatan Ibrahimović,http://www.wikidata.org/entity/Q46896,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q9303,Bosnian,humans,0
Q217115,Ramzan Kadyrov,http://www.wikidata.org/entity/Q217115,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q33350,Chechen,humans,0
Q163249,Jessica Biel,http://www.wikidata.org/entity/Q163249,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q191045,Felipe VI of Spain,http://www.wikidata.org/entity/Q191045,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q150,French,humans,0
Q165421,Jacqueline Kennedy Onassis,http://www.wikidata.org/entity/Q165421,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q55294,Kenneth Branagh,http://www.wikidata.org/entity/Q55294,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q42574,James Cameron,http://www.wikidata.org/entity/Q42574,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q16473,Steve Martin,http://www.wikidata.org/entity/Q16473,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q9557,Aamir Khan,http://www.wikidata.org/entity/Q9557,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1617,Urdu,humans,0
Q10993,Tiger Woods,http://www.wikidata.org/entity/Q10993,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q208667,Stellan Skarsgård,http://www.wikidata.org/entity/Q208667,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q2866,Alexander Lukashenko,http://www.wikidata.org/entity/Q2866,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q7737,Russian,humans,0
Q164038,Pep Guardiola,http://www.wikidata.org/entity/Q164038,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q188,German,humans,0
Q11578,Venus Williams,http://www.wikidata.org/entity/Q11578,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q128121,Mick Jagger,http://www.wikidata.org/entity/Q128121,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q9036,Nikola Tesla,http://www.wikidata.org/entity/Q9036,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q9067,Hungarian,humans,0
Q8423,Cyrus the Great,http://www.wikidata.org/entity/Q8423,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q946997,Babylone,humans,0
Q192990,Guy Ritchie,http://www.wikidata.org/entity/Q192990,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q47478,Swami Vivekananda,http://www.wikidata.org/entity/Q47478,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q9610,Bangla,humans,0
Q180338,Christopher Lee,http://www.wikidata.org/entity/Q180338,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q9129,Greek,humans,0
Q17714,Stephen Hawking,http://www.wikidata.org/entity/Q17714,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q106997,Jamie Lee Curtis,http://www.wikidata.org/entity/Q106997,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q298368,Liev Schreiber,http://www.wikidata.org/entity/Q298368,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q80823,Anne Boleyn,http://www.wikidata.org/entity/Q80823,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q11812,Thomas Jefferson,http://www.wikidata.org/entity/Q11812,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q652,Italian,humans,0
Q296887,Freddie Highmore,http://www.wikidata.org/entity/Q296887,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q5152,Mustafa Kemal Atatürk,http://www.wikidata.org/entity/Q5152,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q36730,Ottoman Turkish,humans,0
Q132952,Adam Sandler,http://www.wikidata.org/entity/Q132952,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q231726,Hailee Steinfeld,http://www.wikidata.org/entity/Q231726,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q47213,Warren Buffett,http://www.wikidata.org/entity/Q47213,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q2685,Arnold Schwarzenegger,http://www.wikidata.org/entity/Q2685,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q306626,Austrian German,humans,0
Q231310,Helen McCrory,http://www.wikidata.org/entity/Q231310,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q15935,Kanye West,http://www.wikidata.org/entity/Q15935,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q2494,Benedict XVI,http://www.wikidata.org/entity/Q2494,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q397,Latin,humans,0
Q8018,Augustine of Hippo,http://www.wikidata.org/entity/Q8018,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q25448,Berber,humans,0
Q2831,Michael Jackson,http://www.wikidata.org/entity/Q2831,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q302,Jesus,http://www.wikidata.org/entity/Q302,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q107358,Koine Greek,humans,0
Q9488,Sachin Tendulkar,http://www.wikidata.org/entity/Q9488,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1571,Marathi,humans,0
Q34086,Justin Bieber,http://www.wikidata.org/entity/Q34086,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q44676,Canadian English,humans,0
Q76819,Christoph Waltz,http://www.wikidata.org/entity/Q76819,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q188,German,humans,0
Q40026,Sylvester Stallone,http://www.wikidata.org/entity/Q40026,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q103946,Kiefer Sutherland,http://www.wikidata.org/entity/Q103946,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q150,French,humans,0
Q182655,Rod Stewart,http://www.wikidata.org/entity/Q182655,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q11459,Serena Williams,http://www.wikidata.org/entity/Q11459,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q9441,The Buddha,http://www.wikidata.org/entity/Q9441,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q36727,Pali,humans,0
Q39444,Ronaldinho,http://www.wikidata.org/entity/Q39444,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q5146,Portuguese,humans,0
Q34851,Elizabeth Taylor,http://www.wikidata.org/entity/Q34851,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q1225,Bruce Springsteen,http://www.wikidata.org/entity/Q1225,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q57147,Michael Fassbender,http://www.wikidata.org/entity/Q57147,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q9142,Irish,humans,0
Q230123,Elsa Pataky,http://www.wikidata.org/entity/Q230123,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q652,Italian,humans,0
Q280856,George VI,http://www.wikidata.org/entity/Q280856,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q5603,Andy Warhol,http://www.wikidata.org/entity/Q5603,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q7976,American English,humans,0
Q156796,Michelle Williams,http://www.wikidata.org/entity/Q156796,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q170606,Eva Mendes,http://www.wikidata.org/entity/Q170606,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
Q25144,Kevin Spacey,http://www.wikidata.org/entity/Q25144,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q7976,American English,humans,0
Q2153,Subhas Chandra Bose,http://www.wikidata.org/entity/Q2153,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q9610,Bangla,humans,0
Q8016,Winston Churchill,http://www.wikidata.org/entity/Q8016,http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",http://www.wikidata.org/entity/Q1860,English,humans,0
