entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q16002,Jo Vandeurzen,http://www.wikidata.org/entity/Q16002,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q750673,Christian Democratic and Flemish,politicians,0
Q16285,Mario Benedetti,http://www.wikidata.org/entity/Q16285,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q1066799,Broad Front,politicians,0
Q1264,U Thant,http://www.wikidata.org/entity/Q1264,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q574639,Anti-Fascist People's Freedom League,politicians,0
Q26668,Raymond Chan,http://www.wikidata.org/entity/Q26668,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q13100345,Power Voters,politicians,0
Q11860,Silvio Berlusconi,http://www.wikidata.org/entity/Q11860,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q14924303,Forza Italia,politicians,0
Q9576,James Callaghan,http://www.wikidata.org/entity/Q9576,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q9630,Labour Party,politicians,0
Q12959,Édouard Balladur,http://www.wikidata.org/entity/Q12959,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q173152,Union for a Popular Movement,politicians,0
Q1259,Javier Pérez de Cuéllar,http://www.wikidata.org/entity/Q1259,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q2306078,Union for Peru,politicians,0
Q19658,Cenk Uygur,http://www.wikidata.org/entity/Q19658,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29552,Democratic Party,politicians,0
Q33635,Hema Malini,http://www.wikidata.org/entity/Q33635,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q10230,Bharatiya Janata Party,politicians,0
Q11881,John Tyler,http://www.wikidata.org/entity/Q11881,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q42186,Democratic-Republican Party,politicians,0
Q24015,Steve Bullock,http://www.wikidata.org/entity/Q24015,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29552,Democratic Party,politicians,0
Q11673,Andrew Cuomo,http://www.wikidata.org/entity/Q11673,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29552,Democratic Party,politicians,0
Q15997,Bob Cools,http://www.wikidata.org/entity/Q15997,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q2532509,Belgian Socialist Party,politicians,0
Q24692,Almazbek Atambayev,http://www.wikidata.org/entity/Q24692,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q24511,Social Democratic Party of Kyrgyzstan,politicians,0
Q5335,Harm Wiersma,http://www.wikidata.org/entity/Q5335,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q890275,Farmers' Party,politicians,0
Q820,Juan Antonio Rios,http://www.wikidata.org/entity/Q820,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q1759368,Radical Party,politicians,0
Q30487,Mikhail Gorbachev,http://www.wikidata.org/entity/Q30487,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q79854,Communist Party of the Soviet Union,politicians,0
Q11595,John Adair,http://www.wikidata.org/entity/Q11595,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q42186,Democratic-Republican Party,politicians,0
Q11869,William Henry Harrison,http://www.wikidata.org/entity/Q11869,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q42183,Whig Party,politicians,0
Q23626,Albert Ho,http://www.wikidata.org/entity/Q23626,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q21892,Democratic Party,politicians,0
Q24367,Hans-Joachim Böhme,http://www.wikidata.org/entity/Q24367,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q49750,Socialist Unity Party of Germany,politicians,0
Q36488,Guglielmo Marconi,http://www.wikidata.org/entity/Q36488,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q139596,National Fascist Party,politicians,0
Q5444,Pietro Mennea,http://www.wikidata.org/entity/Q5444,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q1141788,Democracy Is Freedom – The Daisy,politicians,0
Q15048,Elio Di Rupo,http://www.wikidata.org/entity/Q15048,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q645787,Socialist Party,politicians,0
Q24757,Jonny Nilsson,http://www.wikidata.org/entity/Q24757,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q213654,Christian Democrats,politicians,0
Q33391,Leon Trotsky,http://www.wikidata.org/entity/Q33391,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q204911,Russian Social Democratic Labour Party,politicians,0
Q27677,Kathleen Sebelius,http://www.wikidata.org/entity/Q27677,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29552,Democratic Party,politicians,0
Q9455,Sardar Vallabhbhai Patel,http://www.wikidata.org/entity/Q9455,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q10225,Indian National Congress,politicians,0
Q12926,Pascale Crozon,http://www.wikidata.org/entity/Q12926,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q170972,Socialist Party,politicians,0
Q17410,Zhou Enlai,http://www.wikidata.org/entity/Q17410,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q17427,Chinese Communist Party,politicians,0
Q8005,Josep Tarradellas i Joan,http://www.wikidata.org/entity/Q8005,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q150068,Republican Left of Catalonia,politicians,0
Q11715,Leopold Figl,http://www.wikidata.org/entity/Q11715,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q692131,Christian Social Party,politicians,0
Q29050,Mohammad Hatta,http://www.wikidata.org/entity/Q29050,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q1965221,Indonesian National Party,politicians,0
Q12341,Roberto Noble,http://www.wikidata.org/entity/Q12341,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q1813766,Socialist Party,politicians,0
Q8620,Kwame Nkrumah,http://www.wikidata.org/entity/Q8620,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q1129392,Convention People's Party,politicians,0
Q9399,Silvius Magnago,http://www.wikidata.org/entity/Q9399,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q606620,South Tyrolean People's Party,politicians,0
