entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q12706,Maxim Gorky,http://www.wikidata.org/entity/Q12706,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11816,John Quincy Adams,http://www.wikidata.org/entity/Q11816,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1463,Ferdinand Marcos,http://www.wikidata.org/entity/Q1463,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11869,William Henry Harrison,http://www.wikidata.org/entity/Q11869,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q34597,James A. Garfield,http://www.wikidata.org/entity/Q34597,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q35678,Benjamin Harrison,http://www.wikidata.org/entity/Q35678,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2492,Konrad Adenauer,http://www.wikidata.org/entity/Q2492,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q15975,Montesquieu,http://www.wikidata.org/entity/Q15975,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q33168,K. Chandrashekar Rao,http://www.wikidata.org/entity/Q33168,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q9317,John Maynard Keynes,http://www.wikidata.org/entity/Q9317,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1253,Ban Ki-moon,http://www.wikidata.org/entity/Q1253,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q8612,Andrew Johnson,http://www.wikidata.org/entity/Q8612,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q16019,Wolfgang Schäuble,http://www.wikidata.org/entity/Q16019,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q36517,Francis Drake,http://www.wikidata.org/entity/Q36517,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q444,Lech Wałęsa,http://www.wikidata.org/entity/Q444,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q10088,Tipu Sultan,http://www.wikidata.org/entity/Q10088,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q10707,Robert Mugabe,http://www.wikidata.org/entity/Q10707,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q9123,Ernest Rutherford,http://www.wikidata.org/entity/Q9123,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q9294,Ibn Khaldun,http://www.wikidata.org/entity/Q9294,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q17410,Zhou Enlai,http://www.wikidata.org/entity/Q17410,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11881,John Tyler,http://www.wikidata.org/entity/Q11881,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q14362,Chun Doo-hwan,http://www.wikidata.org/entity/Q14362,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1419,Vespasian,http://www.wikidata.org/entity/Q1419,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11237,Nelson Rockefeller,http://www.wikidata.org/entity/Q11237,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q34448,Mahmoud Ahmadinejad,http://www.wikidata.org/entity/Q34448,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q12325,James Buchanan,http://www.wikidata.org/entity/Q12325,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q7758,Charles X of France,http://www.wikidata.org/entity/Q7758,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q28730,Saul,http://www.wikidata.org/entity/Q28730,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1220,Giorgio Napolitano,http://www.wikidata.org/entity/Q1220,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2607,Erich Honecker,http://www.wikidata.org/entity/Q2607,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11820,Martin Van Buren,http://www.wikidata.org/entity/Q11820,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1442,Septimius Severus,http://www.wikidata.org/entity/Q1442,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q4631,Mohamed Morsi,http://www.wikidata.org/entity/Q4631,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q14356,Park Chung Hee,http://www.wikidata.org/entity/Q14356,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q885,Józef Piłsudski,http://www.wikidata.org/entity/Q885,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q36488,Guglielmo Marconi,http://www.wikidata.org/entity/Q36488,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q17141,Harvey Milk,http://www.wikidata.org/entity/Q17141,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q10648,Gordon Brown,http://www.wikidata.org/entity/Q10648,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q607,Michael Bloomberg,http://www.wikidata.org/entity/Q607,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1421,Titus,http://www.wikidata.org/entity/Q1421,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11270,Fulgencio Batista,http://www.wikidata.org/entity/Q11270,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q21822,Bo Xilai,http://www.wikidata.org/entity/Q21822,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2514,Willy Brandt,http://www.wikidata.org/entity/Q2514,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1446,Caracalla,http://www.wikidata.org/entity/Q1446,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2516,Helmut Schmidt,http://www.wikidata.org/entity/Q2516,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q6694,Alexander von Humboldt,http://www.wikidata.org/entity/Q6694,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q7311,Giacomo Puccini,http://www.wikidata.org/entity/Q7311,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2518,Helmut Kohl,http://www.wikidata.org/entity/Q2518,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q19216,Ma Ying-jeou,http://www.wikidata.org/entity/Q19216,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1423,Domitian,http://www.wikidata.org/entity/Q1423,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2530,Gerhard Schröder,http://www.wikidata.org/entity/Q2530,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q29207,Sauli Niinistö,http://www.wikidata.org/entity/Q29207,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11891,James K. Polk,http://www.wikidata.org/entity/Q11891,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11815,James Monroe,http://www.wikidata.org/entity/Q11815,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1254,Kofi Annan,http://www.wikidata.org/entity/Q1254,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q16004,"Henri, Grand Duke of Luxembourg",http://www.wikidata.org/entity/Q16004,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q9094,José Mujica,http://www.wikidata.org/entity/Q9094,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q7726,Joseph Bonaparte,http://www.wikidata.org/entity/Q7726,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q21001,Moon Jae-in,http://www.wikidata.org/entity/Q21001,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q5829,Jean-Luc Mélenchon,http://www.wikidata.org/entity/Q5829,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q22212,Lindsey Graham,http://www.wikidata.org/entity/Q22212,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q39318,Naftali Bennett,http://www.wikidata.org/entity/Q39318,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q9045,Chanakya,http://www.wikidata.org/entity/Q9045,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q5683,Geoffrey Chaucer,http://www.wikidata.org/entity/Q5683,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q7177,Jean-Marie Le Pen,http://www.wikidata.org/entity/Q7177,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q35498,Chester A. Arthur,http://www.wikidata.org/entity/Q35498,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q12312,Franklin Pierce,http://www.wikidata.org/entity/Q12312,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q12971,Leopold I of Belgium,http://www.wikidata.org/entity/Q12971,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2757,Lech Kaczyński,http://www.wikidata.org/entity/Q2757,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q36233,Václav Havel,http://www.wikidata.org/entity/Q36233,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11153,John Roberts,http://www.wikidata.org/entity/Q11153,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q12306,Millard Fillmore,http://www.wikidata.org/entity/Q12306,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q7729,Louis Bonaparte,http://www.wikidata.org/entity/Q7729,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q12973,Leopold III of Belgium,http://www.wikidata.org/entity/Q12973,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1429,Antoninus Pius,http://www.wikidata.org/entity/Q1429,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q12665,"Robert Baden-Powell, 1st Baron Baden-Powell",http://www.wikidata.org/entity/Q12665,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q19658,Cenk Uygur,http://www.wikidata.org/entity/Q19658,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q37682,Sejong the Great,http://www.wikidata.org/entity/Q37682,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q939,Pedro I of Brazil,http://www.wikidata.org/entity/Q939,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1267,Dag Hammarskjöld,http://www.wikidata.org/entity/Q1267,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q35686,Rutherford B. Hayes,http://www.wikidata.org/entity/Q35686,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2185,Georges Pompidou,http://www.wikidata.org/entity/Q2185,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q16988,Liu Shaoqi,http://www.wikidata.org/entity/Q16988,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q27645,Mikhail Bakunin,http://www.wikidata.org/entity/Q27645,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q19825,Cecil Rhodes,http://www.wikidata.org/entity/Q19825,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2161,Tacitus,http://www.wikidata.org/entity/Q2161,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q38849,Shintarō Ishihara,http://www.wikidata.org/entity/Q38849,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q33941,Julian,http://www.wikidata.org/entity/Q33941,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q36788,Abd al-Malik ibn Marwan,http://www.wikidata.org/entity/Q36788,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q22368,Chen Shui-bian,http://www.wikidata.org/entity/Q22368,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q37134,Frederick William III of Prussia,http://www.wikidata.org/entity/Q37134,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q8620,Kwame Nkrumah,http://www.wikidata.org/entity/Q8620,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11673,Andrew Cuomo,http://www.wikidata.org/entity/Q11673,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1414,Galba,http://www.wikidata.org/entity/Q1414,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q36965,Ante Pavelić,http://www.wikidata.org/entity/Q36965,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q5752,Peter Kropotkin,http://www.wikidata.org/entity/Q5752,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q8058,Louis XI of France,http://www.wikidata.org/entity/Q8058,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q15257,Ron Paul,http://www.wikidata.org/entity/Q15257,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q16628,Wen Jiabao,http://www.wikidata.org/entity/Q16628,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2628,Walter Ulbricht,http://www.wikidata.org/entity/Q2628,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1436,Pertinax,http://www.wikidata.org/entity/Q1436,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q28591,David Petraeus,http://www.wikidata.org/entity/Q28591,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q9575,Harivansh Rai Bachchan,http://www.wikidata.org/entity/Q9575,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q19581,Rafael Correa,http://www.wikidata.org/entity/Q19581,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q9576,James Callaghan,http://www.wikidata.org/entity/Q9576,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q32681,Frans Timmermans,http://www.wikidata.org/entity/Q32681,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1417,Vitellius,http://www.wikidata.org/entity/Q1417,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q22303,Wang Jingwei,http://www.wikidata.org/entity/Q22303,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q15850,Oleksandr Turchynov,http://www.wikidata.org/entity/Q15850,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q18113,Wang Qishan,http://www.wikidata.org/entity/Q18113,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1777,Maximinus Thrax,http://www.wikidata.org/entity/Q1777,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q14345,Roh Moo-hyun,http://www.wikidata.org/entity/Q14345,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2646,Friedrich Ebert,http://www.wikidata.org/entity/Q2646,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q206,Stephen Harper,http://www.wikidata.org/entity/Q206,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q28935,Poros,http://www.wikidata.org/entity/Q28935,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1769,Severus Alexander,http://www.wikidata.org/entity/Q1769,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q10819,Mariano Rajoy,http://www.wikidata.org/entity/Q10819,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q18434,Léon Blum,http://www.wikidata.org/entity/Q18434,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2190,Coluche,http://www.wikidata.org/entity/Q2190,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q26419,Justin Welby,http://www.wikidata.org/entity/Q26419,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q7321,Jacques Cartier,http://www.wikidata.org/entity/Q7321,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q29050,Mohammad Hatta,http://www.wikidata.org/entity/Q29050,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q5738,Adolphe Thiers,http://www.wikidata.org/entity/Q5738,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q15866,Curtis LeMay,http://www.wikidata.org/entity/Q15866,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q29230,Martti Ahtisaari,http://www.wikidata.org/entity/Q29230,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q12839,Cem Özdemir,http://www.wikidata.org/entity/Q12839,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q38484,Romano Prodi,http://www.wikidata.org/entity/Q38484,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1260,Kurt Waldheim,http://www.wikidata.org/entity/Q1260,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1064,Alessandro Manzoni,http://www.wikidata.org/entity/Q1064,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q18285,Zhu Rongji,http://www.wikidata.org/entity/Q18285,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1433,Lucius Verus,http://www.wikidata.org/entity/Q1433,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q25238,Thubten Gyatso,http://www.wikidata.org/entity/Q25238,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q31066,Al-Mansur,http://www.wikidata.org/entity/Q31066,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q5749,Pierre-Joseph Proudhon,http://www.wikidata.org/entity/Q5749,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q29000,Abd ar-Rahman I,http://www.wikidata.org/entity/Q29000,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q20148,Zhang Xueliang,http://www.wikidata.org/entity/Q20148,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1257,Boutros Boutros-Ghali,http://www.wikidata.org/entity/Q1257,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q28959,Han Fei,http://www.wikidata.org/entity/Q28959,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1440,Didius Julianus,http://www.wikidata.org/entity/Q1440,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q18301,Li Peng,http://www.wikidata.org/entity/Q18301,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11734,Engelbert Dollfuss,http://www.wikidata.org/entity/Q11734,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q12688,Jean Jaurès,http://www.wikidata.org/entity/Q12688,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q19008,Arthur Balfour,http://www.wikidata.org/entity/Q19008,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1233,Sandro Pertini,http://www.wikidata.org/entity/Q1233,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2602,Egon Krenz,http://www.wikidata.org/entity/Q2602,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2496,Ludwig Erhard,http://www.wikidata.org/entity/Q2496,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1503,Manuel L. Quezon,http://www.wikidata.org/entity/Q1503,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1230,Francesco Cossiga,http://www.wikidata.org/entity/Q1230,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1464,Benigno Aquino III,http://www.wikidata.org/entity/Q1464,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1817,Philip the Arab,http://www.wikidata.org/entity/Q1817,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q14342,Lee Myung-bak,http://www.wikidata.org/entity/Q14342,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1830,Decius,http://www.wikidata.org/entity/Q1830,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q12956,Gérard Collomb,http://www.wikidata.org/entity/Q12956,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q10240,Dadabhai Naoroji,http://www.wikidata.org/entity/Q10240,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1752,Macrinus,http://www.wikidata.org/entity/Q1752,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q28930,Bernardo O'Higgins,http://www.wikidata.org/entity/Q28930,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2512,Kurt Georg Kiesinger,http://www.wikidata.org/entity/Q2512,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q16849,Matti Nykänen,http://www.wikidata.org/entity/Q16849,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11702,John Boehner,http://www.wikidata.org/entity/Q11702,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
