entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q254255,iRacing,http://www.wikidata.org/entity/Q254255,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q245749,The Darkness II,http://www.wikidata.org/entity/Q245749,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q201792,Torchlight,http://www.wikidata.org/entity/Q201792,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q134138,The Lion King,http://www.wikidata.org/entity/Q134138,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q219119,ZombiU,http://www.wikidata.org/entity/Q219119,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q248611,Rocksmith,http://www.wikidata.org/entity/Q248611,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q128291,Anno 2070,http://www.wikidata.org/entity/Q128291,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q195280,Toy Story 3,http://www.wikidata.org/entity/Q195280,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q182409,Amnesia,http://www.wikidata.org/entity/Q182409,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q74683,Lego Indiana Jones 2: The Adventure Continues,http://www.wikidata.org/entity/Q74683,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q222473,Hearts of Iron III,http://www.wikidata.org/entity/Q222473,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q333367,PlanetSide 2,http://www.wikidata.org/entity/Q333367,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q226865,Fate,http://www.wikidata.org/entity/Q226865,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q83524,Family Guy: Back to the Multiverse,http://www.wikidata.org/entity/Q83524,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q214142,The Battle For Wesnoth,http://www.wikidata.org/entity/Q214142,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q484877,Point Blank,http://www.wikidata.org/entity/Q484877,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q532743,I Am Alive,http://www.wikidata.org/entity/Q532743,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q489132,Hellgate: London,http://www.wikidata.org/entity/Q489132,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q486189,Elsword,http://www.wikidata.org/entity/Q486189,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q153547,The Incredible Hulk,http://www.wikidata.org/entity/Q153547,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q226805,Torchlight II,http://www.wikidata.org/entity/Q226805,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q182507,Da Capo III,http://www.wikidata.org/entity/Q182507,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q483850,Alliance of Valiant Arms,http://www.wikidata.org/entity/Q483850,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q55312,Star Wars: TIE Fighter,http://www.wikidata.org/entity/Q55312,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q427198,Pandemonium!,http://www.wikidata.org/entity/Q427198,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q284203,Hexen II,http://www.wikidata.org/entity/Q284203,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q144559,Zak McKracken and the Alien Mindbenders,http://www.wikidata.org/entity/Q144559,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q532178,Colin McRae: Dirt,http://www.wikidata.org/entity/Q532178,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q496566,TalesRunner,http://www.wikidata.org/entity/Q496566,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q349087,Tron: Evolution,http://www.wikidata.org/entity/Q349087,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q392183,Age of Conan,http://www.wikidata.org/entity/Q392183,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q94355,Cars 2,http://www.wikidata.org/entity/Q94355,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q392707,Frontlines: Fuel of War,http://www.wikidata.org/entity/Q392707,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q259804,Ghost in the Shell,http://www.wikidata.org/entity/Q259804,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q304258,Empire Earth II,http://www.wikidata.org/entity/Q304258,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q136597,Z,http://www.wikidata.org/entity/Q136597,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q515279,Tribes: Ascend,http://www.wikidata.org/entity/Q515279,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q385270,Bionic Commando,http://www.wikidata.org/entity/Q385270,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q287409,De Blob,http://www.wikidata.org/entity/Q287409,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q374320,Disney's Hercules,http://www.wikidata.org/entity/Q374320,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q495263,Cabal Online,http://www.wikidata.org/entity/Q495263,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q307199,Eden*,http://www.wikidata.org/entity/Q307199,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q296101,APB: All Points Bulletin,http://www.wikidata.org/entity/Q296101,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q537381,Shadowgate,http://www.wikidata.org/entity/Q537381,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q34920,Age of Empires Online,http://www.wikidata.org/entity/Q34920,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q392678,Red Orchestra 2: Heroes of Stalingrad,http://www.wikidata.org/entity/Q392678,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q400488,Game of Thrones,http://www.wikidata.org/entity/Q400488,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q428715,American Conquest,http://www.wikidata.org/entity/Q428715,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q250019,Unreal II: The Awakening,http://www.wikidata.org/entity/Q250019,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q483454,Anachronox,http://www.wikidata.org/entity/Q483454,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q113289,Chivalry: Medieval Warfare,http://www.wikidata.org/entity/Q113289,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q54850,Star Wars: The Clone Wars – Republic Heroes,http://www.wikidata.org/entity/Q54850,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q250989,TOCA Race Driver 3,http://www.wikidata.org/entity/Q250989,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q19419,Rappelz,http://www.wikidata.org/entity/Q19419,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q379807,Advent Rising,http://www.wikidata.org/entity/Q379807,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q28362,Cossacks II: Napoleonic Wars,http://www.wikidata.org/entity/Q28362,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q88855,California Games,http://www.wikidata.org/entity/Q88855,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q286737,The Path,http://www.wikidata.org/entity/Q286737,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q393059,Lego The Hobbit,http://www.wikidata.org/entity/Q393059,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q523445,Way of the Samurai 4,http://www.wikidata.org/entity/Q523445,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q536859,Darkest of Days,http://www.wikidata.org/entity/Q536859,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q218568,Super Hexagon,http://www.wikidata.org/entity/Q218568,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q55607,Bonanza Bros.,http://www.wikidata.org/entity/Q55607,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q187894,Robin Hood: The Legend of Sherwood,http://www.wikidata.org/entity/Q187894,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q187351,Split/Second,http://www.wikidata.org/entity/Q187351,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q495044,Knight Online,http://www.wikidata.org/entity/Q495044,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q54853,Star Wars: X-Wing,http://www.wikidata.org/entity/Q54853,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q302120,Costume Quest,http://www.wikidata.org/entity/Q302120,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q306348,Narcissu,http://www.wikidata.org/entity/Q306348,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q337995,Mushihimesama,http://www.wikidata.org/entity/Q337995,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q55225,Star Wars: Starfighter,http://www.wikidata.org/entity/Q55225,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q126474,Transformice,http://www.wikidata.org/entity/Q126474,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q93951,Little Inferno,http://www.wikidata.org/entity/Q93951,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q13165,Death to Spies,http://www.wikidata.org/entity/Q13165,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q478583,London 2012,http://www.wikidata.org/entity/Q478583,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q268256,Still Life,http://www.wikidata.org/entity/Q268256,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q128561,Q.U.B.E.,http://www.wikidata.org/entity/Q128561,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q258530,Knights of Honor,http://www.wikidata.org/entity/Q258530,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q28226,Army Men: RTS,http://www.wikidata.org/entity/Q28226,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q486410,Anarchy Online,http://www.wikidata.org/entity/Q486410,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q302319,Darkest Hour: A Hearts of Iron Game,http://www.wikidata.org/entity/Q302319,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q195158,Lionheart: Legacy of the Crusader,http://www.wikidata.org/entity/Q195158,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q484072,Granado Espada,http://www.wikidata.org/entity/Q484072,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q270477,Luxor,http://www.wikidata.org/entity/Q270477,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q489337,Ancient Domains of Mystery,http://www.wikidata.org/entity/Q489337,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q482881,Uncharted Waters Online,http://www.wikidata.org/entity/Q482881,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q533071,Chasm: The Rift,http://www.wikidata.org/entity/Q533071,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q217638,Project Snowblind,http://www.wikidata.org/entity/Q217638,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q343120,Act of War: Direct Action,http://www.wikidata.org/entity/Q343120,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q389215,Afterlife,http://www.wikidata.org/entity/Q389215,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q392058,Legendary,http://www.wikidata.org/entity/Q392058,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q55314,Star Wars: X-Wing vs. TIE Fighter,http://www.wikidata.org/entity/Q55314,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q147074,ZanZarah: The Hidden Portal,http://www.wikidata.org/entity/Q147074,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q392320,Rise of the Argonauts,http://www.wikidata.org/entity/Q392320,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q55313,Star Wars: X-Wing Alliance,http://www.wikidata.org/entity/Q55313,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q254090,F1 2011,http://www.wikidata.org/entity/Q254090,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q310422,RFactor,http://www.wikidata.org/entity/Q310422,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q385812,Prisoner of Ice,http://www.wikidata.org/entity/Q385812,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q287600,Eye of the Beholder II: The Legend of Darkmoon,http://www.wikidata.org/entity/Q287600,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q378664,Trials Evolution,http://www.wikidata.org/entity/Q378664,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q210552,Darwinia,http://www.wikidata.org/entity/Q210552,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q373112,Romance of the Three Kingdoms VII,http://www.wikidata.org/entity/Q373112,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q301410,Shattered Union,http://www.wikidata.org/entity/Q301410,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q427050,Witchaven,http://www.wikidata.org/entity/Q427050,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q390716,NosTale,http://www.wikidata.org/entity/Q390716,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q166394,Dragonica,http://www.wikidata.org/entity/Q166394,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q2440,Freedom Force vs the 3rd Reich,http://www.wikidata.org/entity/Q2440,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q350820,Diggles: The Myth of Fenris,http://www.wikidata.org/entity/Q350820,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q376672,Runaway 2: The Dream of the Turtle,http://www.wikidata.org/entity/Q376672,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q512672,Peggle Nights,http://www.wikidata.org/entity/Q512672,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q476514,Red Baron,http://www.wikidata.org/entity/Q476514,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q408798,Airline Tycoon,http://www.wikidata.org/entity/Q408798,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q287330,Gemini Rue,http://www.wikidata.org/entity/Q287330,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q401695,Iron Front: Liberation 1944,http://www.wikidata.org/entity/Q401695,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q491722,Scions of Fate,http://www.wikidata.org/entity/Q491722,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q304003,Lords of the Realm III,http://www.wikidata.org/entity/Q304003,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q508884,Z: Steel Soldiers,http://www.wikidata.org/entity/Q508884,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q515254,Record of Agarest War Zero,http://www.wikidata.org/entity/Q515254,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q389344,Wings,http://www.wikidata.org/entity/Q389344,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q129114,The Ball,http://www.wikidata.org/entity/Q129114,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q227612,Fate: Undiscovered Realms,http://www.wikidata.org/entity/Q227612,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q465155,Dystopia,http://www.wikidata.org/entity/Q465155,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q182884,Champions of Regnum,http://www.wikidata.org/entity/Q182884,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q174489,Panzer Elite,http://www.wikidata.org/entity/Q174489,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q389138,Betrayal in Antara,http://www.wikidata.org/entity/Q389138,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q55533,Saboteur II: Avenging Angel,http://www.wikidata.org/entity/Q55533,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q315256,Luxor 2,http://www.wikidata.org/entity/Q315256,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q17724,Spectromancer,http://www.wikidata.org/entity/Q17724,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q83995,Warlock: Master of the Arcane,http://www.wikidata.org/entity/Q83995,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q537071,Martian Memorandum,http://www.wikidata.org/entity/Q537071,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q280104,Hamlet,http://www.wikidata.org/entity/Q280104,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q379045,Shatter,http://www.wikidata.org/entity/Q379045,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q315260,Luxor 3,http://www.wikidata.org/entity/Q315260,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q326798,A.R.E.S.: Extinction Agenda,http://www.wikidata.org/entity/Q326798,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q239201,Sub Command,http://www.wikidata.org/entity/Q239201,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q420485,Mata Hari,http://www.wikidata.org/entity/Q420485,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q489583,And Yet It Moves,http://www.wikidata.org/entity/Q489583,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q55817,Alchemist,http://www.wikidata.org/entity/Q55817,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q277404,9Dragons,http://www.wikidata.org/entity/Q277404,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q255660,FIFA Manager 09,http://www.wikidata.org/entity/Q255660,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q113979,Metal Drift,http://www.wikidata.org/entity/Q113979,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q337535,Steam,games,1
Q117859,Trine,http://www.wikidata.org/entity/Q117859,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q290534,Quake 4,http://www.wikidata.org/entity/Q290534,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q200491,Activision Publishing,games,0
Q286737,The Path,http://www.wikidata.org/entity/Q286737,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q22905933,itch.io,games,0
Q245006,Final Fantasy VIII,http://www.wikidata.org/entity/Q245006,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q245006,Final Fantasy VIII,http://www.wikidata.org/entity/Q245006,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q74630,Lego Indiana Jones: The Original Adventures,http://www.wikidata.org/entity/Q74630,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q166226,Beyond: Two Souls,http://www.wikidata.org/entity/Q166226,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q247210,Need for Speed: Underground,http://www.wikidata.org/entity/Q247210,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q173941,Electronic Arts,games,0
Q495115,Zenonia,http://www.wikidata.org/entity/Q495115,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q312,Apple,games,0
Q370549,Resistance: Fall of Man,http://www.wikidata.org/entity/Q370549,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q379128,Plants vs. Zombies,http://www.wikidata.org/entity/Q379128,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q59154,Mafia II,http://www.wikidata.org/entity/Q59154,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q302120,Costume Quest,http://www.wikidata.org/entity/Q302120,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q280104,Hamlet,http://www.wikidata.org/entity/Q280104,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q378664,Trials Evolution,http://www.wikidata.org/entity/Q378664,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q332697,Terraria,http://www.wikidata.org/entity/Q332697,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q18940,Wolfenstein 3D,http://www.wikidata.org/entity/Q18940,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q429658,Zatch Bell! Mamodo Fury,http://www.wikidata.org/entity/Q429658,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q730179,Toei Animation,games,0
Q465155,Dystopia,http://www.wikidata.org/entity/Q465155,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q2983178,Mod DB,games,0
Q427198,Pandemonium!,http://www.wikidata.org/entity/Q427198,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q55214,Lego Star Wars: The Complete Saga,http://www.wikidata.org/entity/Q55214,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
