entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q35407,Sonic the Hedgehog 2,http://www.wikidata.org/entity/Q35407,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54307,Star Wars Rogue Squadron II: Rogue Leader,http://www.wikidata.org/entity/Q54307,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q374820,Darius,http://www.wikidata.org/entity/Q374820,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q250355,Icy Tower,http://www.wikidata.org/entity/Q250355,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q94355,Cars 2,http://www.wikidata.org/entity/Q94355,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q392707,Frontlines: Fuel of War,http://www.wikidata.org/entity/Q392707,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q281392,Killzone: Liberation,http://www.wikidata.org/entity/Q281392,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q115806,Heavy Metal: F.A.K.K. 2,http://www.wikidata.org/entity/Q115806,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q259804,Ghost in the Shell,http://www.wikidata.org/entity/Q259804,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q391468,"Sheep, Dog 'n' Wolf",http://www.wikidata.org/entity/Q391468,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55605,Boulder Dash,http://www.wikidata.org/entity/Q55605,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q304258,Empire Earth II,http://www.wikidata.org/entity/Q304258,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q136597,Z,http://www.wikidata.org/entity/Q136597,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q19433,"Grand Theft Auto: London, 1961",http://www.wikidata.org/entity/Q19433,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q339957,Ace Combat X: Skies of Deception,http://www.wikidata.org/entity/Q339957,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q385270,Bionic Commando,http://www.wikidata.org/entity/Q385270,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q287409,De Blob,http://www.wikidata.org/entity/Q287409,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q374320,Disney's Hercules,http://www.wikidata.org/entity/Q374320,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q373305,Bloody Roar 4,http://www.wikidata.org/entity/Q373305,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q111683,Chromehounds,http://www.wikidata.org/entity/Q111683,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q307199,Eden*,http://www.wikidata.org/entity/Q307199,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q285208,Syphon Filter: The Omega Strain,http://www.wikidata.org/entity/Q285208,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q130530,Call of Duty Online,http://www.wikidata.org/entity/Q130530,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54870,Star Wars Battlefront: Elite Squadron,http://www.wikidata.org/entity/Q54870,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q530973,South Park Rally,http://www.wikidata.org/entity/Q530973,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q361644,Starlancer,http://www.wikidata.org/entity/Q361644,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q282941,Fade to Black,http://www.wikidata.org/entity/Q282941,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q386632,Warzone 2100,http://www.wikidata.org/entity/Q386632,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q537381,Shadowgate,http://www.wikidata.org/entity/Q537381,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q518547,Bases Loaded,http://www.wikidata.org/entity/Q518547,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q288958,Operation Wolf,http://www.wikidata.org/entity/Q288958,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q372493,Endless Ocean 2: Adventures of the Deep,http://www.wikidata.org/entity/Q372493,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q392678,Red Orchestra 2: Heroes of Stalingrad,http://www.wikidata.org/entity/Q392678,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q164067,Herzog Zwei,http://www.wikidata.org/entity/Q164067,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q113106,Crusader of Centy,http://www.wikidata.org/entity/Q113106,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q282450,Maken X,http://www.wikidata.org/entity/Q282450,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q102303,Akalabeth: World of Doom,http://www.wikidata.org/entity/Q102303,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q400488,Game of Thrones,http://www.wikidata.org/entity/Q400488,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q428715,American Conquest,http://www.wikidata.org/entity/Q428715,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54839,Star Wars Episode I: Jedi Power Battles,http://www.wikidata.org/entity/Q54839,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q250019,Unreal II: The Awakening,http://www.wikidata.org/entity/Q250019,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q244140,Angband,http://www.wikidata.org/entity/Q244140,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q510054,Emperor: Rise of the Middle Kingdom,http://www.wikidata.org/entity/Q510054,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54322,Super Star Wars,http://www.wikidata.org/entity/Q54322,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q483454,Anachronox,http://www.wikidata.org/entity/Q483454,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q392497,Kinect Adventures!,http://www.wikidata.org/entity/Q392497,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q535344,WWE Raw 2,http://www.wikidata.org/entity/Q535344,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q538015,NBA Street,http://www.wikidata.org/entity/Q538015,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q535928,Battles of Prince of Persia,http://www.wikidata.org/entity/Q535928,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q515378,Panzer Dragoon,http://www.wikidata.org/entity/Q515378,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q536851,Tenchu 2: Birth of the Stealth Assassins,http://www.wikidata.org/entity/Q536851,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q76794,CityVille,http://www.wikidata.org/entity/Q76794,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q91268,Archon: The Light and the Dark,http://www.wikidata.org/entity/Q91268,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54850,Star Wars: The Clone Wars – Republic Heroes,http://www.wikidata.org/entity/Q54850,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q229436,3D Dot Game Heroes,http://www.wikidata.org/entity/Q229436,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q267475,ISS Pro Evolution,http://www.wikidata.org/entity/Q267475,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q250989,TOCA Race Driver 3,http://www.wikidata.org/entity/Q250989,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q457957,Impossible Mission,http://www.wikidata.org/entity/Q457957,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q379807,Advent Rising,http://www.wikidata.org/entity/Q379807,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q490742,Magna Carta: Tears of Blood,http://www.wikidata.org/entity/Q490742,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q28362,Cossacks II: Napoleonic Wars,http://www.wikidata.org/entity/Q28362,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54304,Star Wars Rogue Squadron III: Rebel Strike,http://www.wikidata.org/entity/Q54304,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q244187,Moria,http://www.wikidata.org/entity/Q244187,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54864,Star Wars Battlefront: Renegade Squadron,http://www.wikidata.org/entity/Q54864,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q88855,California Games,http://www.wikidata.org/entity/Q88855,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q286737,The Path,http://www.wikidata.org/entity/Q286737,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q393059,Lego The Hobbit,http://www.wikidata.org/entity/Q393059,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q523445,Way of the Samurai 4,http://www.wikidata.org/entity/Q523445,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q383724,Silent Hill: The Arcade,http://www.wikidata.org/entity/Q383724,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q536859,Darkest of Days,http://www.wikidata.org/entity/Q536859,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q218568,Super Hexagon,http://www.wikidata.org/entity/Q218568,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q335056,Panzer Dragoon Orta,http://www.wikidata.org/entity/Q335056,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55610,Athena,http://www.wikidata.org/entity/Q55610,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55257,Star Wars: Masters of Teräs Käsi,http://www.wikidata.org/entity/Q55257,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55607,Bonanza Bros.,http://www.wikidata.org/entity/Q55607,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q187894,Robin Hood: The Legend of Sherwood,http://www.wikidata.org/entity/Q187894,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q90994,Chase H.Q.,http://www.wikidata.org/entity/Q90994,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q432273,AGON,http://www.wikidata.org/entity/Q432273,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q187351,Split/Second,http://www.wikidata.org/entity/Q187351,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q233753,Clubhouse Games,http://www.wikidata.org/entity/Q233753,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q492800,Starsiege: Tribes,http://www.wikidata.org/entity/Q492800,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q495044,Knight Online,http://www.wikidata.org/entity/Q495044,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q177432,Tayutama: Kiss on my Deity,http://www.wikidata.org/entity/Q177432,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54853,Star Wars: X-Wing,http://www.wikidata.org/entity/Q54853,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q302120,Costume Quest,http://www.wikidata.org/entity/Q302120,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q142908,Tux Racer,http://www.wikidata.org/entity/Q142908,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q300339,A Boy and His Blob: Trouble on Blobolonia,http://www.wikidata.org/entity/Q300339,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q306348,Narcissu,http://www.wikidata.org/entity/Q306348,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55259,Star Wars: Rebel Assault,http://www.wikidata.org/entity/Q55259,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q290981,Legends of Wrestling II,http://www.wikidata.org/entity/Q290981,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54843,Star Wars: Obi-Wan,http://www.wikidata.org/entity/Q54843,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q337995,Mushihimesama,http://www.wikidata.org/entity/Q337995,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q518688,Crimson Skies,http://www.wikidata.org/entity/Q518688,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55225,Star Wars: Starfighter,http://www.wikidata.org/entity/Q55225,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q269487,Catacomb 3-D,http://www.wikidata.org/entity/Q269487,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q490786,Barbarian: The Ultimate Warrior,http://www.wikidata.org/entity/Q490786,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q93951,Little Inferno,http://www.wikidata.org/entity/Q93951,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q13165,Death to Spies,http://www.wikidata.org/entity/Q13165,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q492225,Tribes 2,http://www.wikidata.org/entity/Q492225,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q478583,London 2012,http://www.wikidata.org/entity/Q478583,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q268256,Still Life,http://www.wikidata.org/entity/Q268256,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q500586,Echo Night: Beyond,http://www.wikidata.org/entity/Q500586,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q167003,Hatsuyuki Sakura,http://www.wikidata.org/entity/Q167003,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q128561,Q.U.B.E.,http://www.wikidata.org/entity/Q128561,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q258530,Knights of Honor,http://www.wikidata.org/entity/Q258530,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q28226,Army Men: RTS,http://www.wikidata.org/entity/Q28226,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q495115,Zenonia,http://www.wikidata.org/entity/Q495115,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q486410,Anarchy Online,http://www.wikidata.org/entity/Q486410,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q475782,Snowboard Kids,http://www.wikidata.org/entity/Q475782,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q302319,Darkest Hour: A Hearts of Iron Game,http://www.wikidata.org/entity/Q302319,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q24071,MotorStorm: Arctic Edge,http://www.wikidata.org/entity/Q24071,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q477882,Wing Commander: Prophecy,http://www.wikidata.org/entity/Q477882,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q195158,Lionheart: Legacy of the Crusader,http://www.wikidata.org/entity/Q195158,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q532474,Cube 2: Sauerbraten,http://www.wikidata.org/entity/Q532474,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55229,Star Wars: Jedi Starfighter,http://www.wikidata.org/entity/Q55229,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q368074,The Conduit,http://www.wikidata.org/entity/Q368074,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q511995,Pinball,http://www.wikidata.org/entity/Q511995,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q90999,Zombi,http://www.wikidata.org/entity/Q90999,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q484072,Granado Espada,http://www.wikidata.org/entity/Q484072,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q351027,Frontier: First Encounters,http://www.wikidata.org/entity/Q351027,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q270477,Luxor,http://www.wikidata.org/entity/Q270477,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q369264,Super Bomberman 3,http://www.wikidata.org/entity/Q369264,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q29715,Superman,http://www.wikidata.org/entity/Q29715,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54320,Star Wars,http://www.wikidata.org/entity/Q54320,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q339571,X-Men 2: Clone Wars,http://www.wikidata.org/entity/Q339571,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q388247,Might and Magic III: Isles of Terra,http://www.wikidata.org/entity/Q388247,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q54840,Star Wars Episode I: Battle for Naboo,http://www.wikidata.org/entity/Q54840,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q292089,Ilomilo,http://www.wikidata.org/entity/Q292089,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q44346,James Pond 2: Codename: RoboCod,http://www.wikidata.org/entity/Q44346,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q489337,Ancient Domains of Mystery,http://www.wikidata.org/entity/Q489337,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q282548,LittleBigPlanet,http://www.wikidata.org/entity/Q282548,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q229447,3D Monster Maze,http://www.wikidata.org/entity/Q229447,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q533071,Chasm: The Rift,http://www.wikidata.org/entity/Q533071,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q429875,Thrasher Presents Skate and Destroy,http://www.wikidata.org/entity/Q429875,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q129401,Digimon Story Lost Evolution,http://www.wikidata.org/entity/Q129401,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q56879,Syobon Action,http://www.wikidata.org/entity/Q56879,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q262897,One Piece: Unlimited Adventure,http://www.wikidata.org/entity/Q262897,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q300483,A Mind Forever Voyaging,http://www.wikidata.org/entity/Q300483,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q217638,Project Snowblind,http://www.wikidata.org/entity/Q217638,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q343120,Act of War: Direct Action,http://www.wikidata.org/entity/Q343120,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q278564,Colin McRae Rally 3,http://www.wikidata.org/entity/Q278564,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q351926,Labyrinth: The Computer Game,http://www.wikidata.org/entity/Q351926,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55622,Bionic Commando,http://www.wikidata.org/entity/Q55622,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q339485,Dragon Quest Swords,http://www.wikidata.org/entity/Q339485,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q74061,Star Wars: Rebel Assault II: The Hidden Empire,http://www.wikidata.org/entity/Q74061,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q430080,Excite Truck,http://www.wikidata.org/entity/Q430080,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q389215,Afterlife,http://www.wikidata.org/entity/Q389215,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q167359,Pirates of the Caribbean: Dead Man's Chest,http://www.wikidata.org/entity/Q167359,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q392058,Legendary,http://www.wikidata.org/entity/Q392058,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q286305,NBA Elite 11,http://www.wikidata.org/entity/Q286305,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q55314,Star Wars: X-Wing vs. TIE Fighter,http://www.wikidata.org/entity/Q55314,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q162028,FreeCol,http://www.wikidata.org/entity/Q162028,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q532515,Last Bronx,http://www.wikidata.org/entity/Q532515,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q254463,Star Trek: Armada,http://www.wikidata.org/entity/Q254463,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q147074,ZanZarah: The Hidden Portal,http://www.wikidata.org/entity/Q147074,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q530535,Magical Canan,http://www.wikidata.org/entity/Q530535,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q488692,Wizard of Wor,http://www.wikidata.org/entity/Q488692,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
Q388168,Bokosuka Wars,http://www.wikidata.org/entity/Q388168,http://www.wikidata.org/prop/direct/P404,game mode,http://www.wikidata.org/entity/Q208850,single-player video game,games,1
