entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q3716346,church of Sant'Adalberto,http://www.wikidata.org/entity/Q3716346,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q243427,Adalbert of Prague,cathedrals,0
Q73260,St Patrick's Cathedral,http://www.wikidata.org/entity/Q73260,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q165479,Saint Patrick,cathedrals,0
Q2942272,"Our Lady of the Rosary Cathedral, Paraná",http://www.wikidata.org/entity/Q2942272,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q54875,Our Lady of the Rosary,cathedrals,0
Q1268593,Tempio Malatestiano,http://www.wikidata.org/entity/Q1268593,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q676555,Francis of Assisi,cathedrals,0
Q2687812,Fortrose Cathedral,http://www.wikidata.org/entity/Q2687812,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q584590,Lisieux Cathedral,http://www.wikidata.org/entity/Q584590,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q2738834,Salerno Cathedral,http://www.wikidata.org/entity/Q2738834,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q3949145,Virgin of the Angels,cathedrals,0
Q3663722,San Sebastiano (Massa),http://www.wikidata.org/entity/Q3663722,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q183332,Saint Sebastian,cathedrals,0
Q733472,Cathedral of Saint Peter and Saint Mark,http://www.wikidata.org/entity/Q733472,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q31966,Mark the Evangelist,cathedrals,0
Q1573417,Liège Cathedral,http://www.wikidata.org/entity/Q1573417,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q9200,Paul the Apostle,cathedrals,0
Q2942692,Nicastro Cathedral,http://www.wikidata.org/entity/Q2942692,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q2942328,"St. Ferdinand the King Cathedral, Resistencia",http://www.wikidata.org/entity/Q2942328,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q243122,Ferdinand III of León,cathedrals,0
Q2942780,cathedral of Our Lady of the Assumption,http://www.wikidata.org/entity/Q2942780,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q684506,Cathedral of Saint Mary of the Assumption (Chur),http://www.wikidata.org/entity/Q684506,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q2942757,Cathedral of San Gerardo,http://www.wikidata.org/entity/Q2942757,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q3760950,Gerard of Potenza,cathedrals,0
Q847490,Cayenne Cathedral,http://www.wikidata.org/entity/Q847490,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q302,Jesus,cathedrals,0
Q167538,St. Louis Cathedral,http://www.wikidata.org/entity/Q167538,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q346,Louis IX of France,cathedrals,0
Q1050564,Cathedral of San José de Mayo,http://www.wikidata.org/entity/Q1050564,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q128267,Joseph,cathedrals,0
Q2561189,Agde Cathedral,http://www.wikidata.org/entity/Q2561189,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q161775,Stephen,cathedrals,0
Q1631773,St. Lambert's Cathedral,http://www.wikidata.org/entity/Q1631773,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q283447,Lambert of Maastricht,cathedrals,0
Q5052430,Cathedral of the Birth of Mary,http://www.wikidata.org/entity/Q5052430,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q501107,Nativity of Mary,cathedrals,0
Q2293995,Cathedral of San Juan de Albacete,http://www.wikidata.org/entity/Q2293995,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q40662,John the Baptist,cathedrals,0
Q2942441,Saint-Pierre Cathedral,http://www.wikidata.org/entity/Q2942441,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q3716340,cathedral of Castiglione delle Stiviere,http://www.wikidata.org/entity/Q3716340,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q17524141,Nazarius and Celsus,cathedrals,0
Q941763,St. Patrick's Old Cathedral,http://www.wikidata.org/entity/Q941763,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q165479,Saint Patrick,cathedrals,0
Q239560,"St. Martin's Cathedral, Bratislava",http://www.wikidata.org/entity/Q239560,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q133704,Martin of Tours,cathedrals,0
Q1135597,"Cathedral of Our Lady of Fatima, Karaganda",http://www.wikidata.org/entity/Q1135597,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q719524,Our Lady of Fátima,cathedrals,0
Q1894133,Assumption of Mary Church,http://www.wikidata.org/entity/Q1894133,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q2942618,Carpi Cathedral,http://www.wikidata.org/entity/Q2942618,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q3716371,Duomo,http://www.wikidata.org/entity/Q3716371,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q3949357,Saints Peter and Paul,cathedrals,0
Q2942911,Rēzekne Sacred Heart of Jesus Roman Catholic Cathedral,http://www.wikidata.org/entity/Q2942911,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q408284,Sacred Heart,cathedrals,0
Q1706069,Guadalajara Cathedral,http://www.wikidata.org/entity/Q1706069,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q962195,Cathedral of Saint Bavo,http://www.wikidata.org/entity/Q962195,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q457903,Saint Bavo,cathedrals,0
Q1891897,Cathedral of the Holy Trinity,http://www.wikidata.org/entity/Q1891897,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q37090,Holy Trinity,cathedrals,0
Q277433,Altamura Cathedral,http://www.wikidata.org/entity/Q277433,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q135737,Essen Minster,http://www.wikidata.org/entity/Q135737,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q37090,Holy Trinity,cathedrals,0
Q2942263,Wrexham Cathedral,http://www.wikidata.org/entity/Q2942263,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q1196075,Our Lady of Sorrows,cathedrals,0
Q5052467,Cathedral of the Sacred Heart,http://www.wikidata.org/entity/Q5052467,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q408284,Sacred Heart,cathedrals,0
Q2942375,Saint-Lizier Cathedral,http://www.wikidata.org/entity/Q2942375,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q2061241,Saint Lycerius,cathedrals,0
Q2942348,Bazas Cathedral,http://www.wikidata.org/entity/Q2942348,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q40662,John the Baptist,cathedrals,0
Q450083,Taranto Cathedral,http://www.wikidata.org/entity/Q450083,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q1050218,Catald,cathedrals,0
Q1236685,Oliwa Cathedral,http://www.wikidata.org/entity/Q1236685,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q37090,Holy Trinity,cathedrals,0
Q1268593,Tempio Malatestiano,http://www.wikidata.org/entity/Q1268593,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q448171,Columba of Sens,cathedrals,0
Q616513,Cathedral of Our Lady of Guadalupe,http://www.wikidata.org/entity/Q616513,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q31877,"Our Lady of Guadalupe, Mexico",cathedrals,0
Q723968,Pécs Cathedral,http://www.wikidata.org/entity/Q723968,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q1257628,"Holy Trinity Cathedral, Liepāja",http://www.wikidata.org/entity/Q1257628,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q37090,Holy Trinity,cathedrals,0
Q2942294,"Córdoba Cathedral, Argentina",http://www.wikidata.org/entity/Q2942294,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q1282278,Lucca Cathedral,http://www.wikidata.org/entity/Q1282278,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q133704,Martin of Tours,cathedrals,0
Q5758446,St. Bartholomew Cathedral,http://www.wikidata.org/entity/Q5758446,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q43982,Bartholomew the Apostle,cathedrals,0
Q252575,York Minster,http://www.wikidata.org/entity/Q252575,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q383884,Cathedral of San Sabino,http://www.wikidata.org/entity/Q383884,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q3460530,Sabinus of Canosa,cathedrals,0
Q2942769,Ravenna Cathedral,http://www.wikidata.org/entity/Q2942769,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q51624,Resurrection of Jesus,cathedrals,0
Q2942803,Savona Cathedral,http://www.wikidata.org/entity/Q2942803,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q49633,Saint Ignatius Cathedral,http://www.wikidata.org/entity/Q49633,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q44281,Ignatius of Loyola,cathedrals,0
Q3716392,duomo di San Donà,http://www.wikidata.org/entity/Q3716392,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q1636804,Our Lady of Graces,cathedrals,0
Q3895899,Metropolitan Cathedral of Saint Sebastian,http://www.wikidata.org/entity/Q3895899,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q183332,Saint Sebastian,cathedrals,0
Q2942431,Condom Cathedral,http://www.wikidata.org/entity/Q2942431,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q686306,Amalfi Cathedral,http://www.wikidata.org/entity/Q686306,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q43399,Andrew the Apostle,cathedrals,0
Q587824,Duomo of San Giorgio,http://www.wikidata.org/entity/Q587824,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q48438,Saint George,cathedrals,0
Q3663717,Cathedral of St. Paul,http://www.wikidata.org/entity/Q3663717,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q9200,Paul the Apostle,cathedrals,0
Q4426012,Cathedral of Maldonado,http://www.wikidata.org/entity/Q4426012,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q243122,Ferdinand III of León,cathedrals,0
Q2942816,Cathedral Basilica of St. Scholastica,http://www.wikidata.org/entity/Q2942816,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q231300,Scholastica,cathedrals,0
Q260977,Albenga Cathedral,http://www.wikidata.org/entity/Q260977,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q45581,Michael,cathedrals,0
Q252166,"Domkirche, Würzburg",http://www.wikidata.org/entity/Q252166,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q181738,Saint Kilian,cathedrals,0
Q2380110,St Machar's Cathedral,http://www.wikidata.org/entity/Q2380110,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q3842078,Saint Machar,cathedrals,0
Q317346,"Cathedral of St Peter, Bautzen",http://www.wikidata.org/entity/Q317346,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q3663711,Saint archangel Michael cathedral,http://www.wikidata.org/entity/Q3663711,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q45581,Michael,cathedrals,0
Q1077949,Panevėžys Cathedral,http://www.wikidata.org/entity/Q1077949,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q2558835,Christ the King,cathedrals,0
Q666935,Dresden Cathedral,http://www.wikidata.org/entity/Q666935,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q37090,Holy Trinity,cathedrals,0
Q2424798,Cattedrale di Ceneda,http://www.wikidata.org/entity/Q2424798,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q1679598,"Cathedral of St. James, Jerusalem",http://www.wikidata.org/entity/Q1679598,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q43999,"St. James the Elder, Apostle",cathedrals,0
Q2942854,Vercelli Cathedral,http://www.wikidata.org/entity/Q2942854,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q181489,Eusebius of Vercelli,cathedrals,0
Q2754576,Cathedral of Urbino,http://www.wikidata.org/entity/Q2754576,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q1249452,Saint-Pierre-et-Saint-Paul de Maguelone Cathedral,http://www.wikidata.org/entity/Q1249452,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q9200,Paul the Apostle,cathedrals,0
Q2942555,Imola cathedral,http://www.wikidata.org/entity/Q2942555,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q45182,Cassian of Imola,cathedrals,0
Q2942688,Jerez de la Frontera Cathedral,http://www.wikidata.org/entity/Q2942688,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q302,Jesus,cathedrals,0
Q948305,Cathedral Basilica of the Assumption of Mary,http://www.wikidata.org/entity/Q948305,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q2942545,Ariano Irpino Cathedral,http://www.wikidata.org/entity/Q2942545,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q2942809,Cattedrale di Sessa Aurunca,http://www.wikidata.org/entity/Q2942809,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q2645223,Nardò Cathedral,http://www.wikidata.org/entity/Q2645223,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q2942535,Agrigento Cathedral,http://www.wikidata.org/entity/Q2942535,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q2254789,Gerland of Agrigento,cathedrals,0
Q1193480,St. Mary's Cathedral,http://www.wikidata.org/entity/Q1193480,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q185606,Immaculate Conception of Mary,cathedrals,0
Q728211,Cathedral of Sassari,http://www.wikidata.org/entity/Q728211,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q44269,Saint Nicholas,cathedrals,0
Q3716423,Chiesa del Santissimo Corpo di Cristo,http://www.wikidata.org/entity/Q3716423,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q152395,Feast of Corpus Christi,cathedrals,0
Q733472,Cathedral of Saint Peter and Saint Mark,http://www.wikidata.org/entity/Q733472,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q1267112,Cathedral of Jesus' Heart,http://www.wikidata.org/entity/Q1267112,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q408284,Sacred Heart,cathedrals,0
Q2942776,"St. Denis Cathedral, Réunion",http://www.wikidata.org/entity/Q2942776,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q2222158,Saint Dionysius,cathedrals,0
Q2942783,Cathedral of St. Nicholas,http://www.wikidata.org/entity/Q2942783,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q44269,Saint Nicholas,cathedrals,0
Q3716391,Cathedral of San Daniele del Friuli,http://www.wikidata.org/entity/Q3716391,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q45581,Michael,cathedrals,0
Q910211,Wrocław Cathedral,http://www.wikidata.org/entity/Q910211,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q40662,John the Baptist,cathedrals,0
Q1350999,Cardiff Metropolitan Cathedral,http://www.wikidata.org/entity/Q1350999,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q331697,Saint David,cathedrals,0
Q1775246,"St. Olav's Cathedral, Trondheim",http://www.wikidata.org/entity/Q1775246,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q208331,Olaf II of Norway,cathedrals,0
Q2942872,Primary Cathedral of Bogotá,http://www.wikidata.org/entity/Q2942872,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q185606,Immaculate Conception of Mary,cathedrals,0
Q2942831,Terni Cathedral,http://www.wikidata.org/entity/Q2942831,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q257481,"New Cathedral, Linz",http://www.wikidata.org/entity/Q257481,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q185606,Immaculate Conception of Mary,cathedrals,0
Q2318602,"St. George's Cathedral, Wiener Neustadt",http://www.wikidata.org/entity/Q2318602,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q48438,Saint George,cathedrals,0
Q4425936,Cathedral of the Good Shepherd,http://www.wikidata.org/entity/Q4425936,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q950667,Good Shepherd,cathedrals,0
Q671933,Ferrara Cathedral,http://www.wikidata.org/entity/Q671933,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q48438,Saint George,cathedrals,0
Q668341,Cathedral of Magdeburg,http://www.wikidata.org/entity/Q668341,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q179718,Catherine of Alexandria,cathedrals,0
Q2942318,Cathedral of Saint Conrad,http://www.wikidata.org/entity/Q2942318,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q788806,Conrad of Bavaria,cathedrals,0
Q2845859,Mirepoix Cathedral,http://www.wikidata.org/entity/Q2845859,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q316599,Saint Maurice,cathedrals,0
Q1275381,Zagreb Orthodox Cathedral,http://www.wikidata.org/entity/Q1275381,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q201201,Transfiguration of Jesus,cathedrals,0
Q1425162,Dol Cathedral,http://www.wikidata.org/entity/Q1425162,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q1269091,Samson of Dol,cathedrals,0
Q5051807,"Santa Ana Cathedral, El Salvador",http://www.wikidata.org/entity/Q5051807,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q164294,Saint Anne,cathedrals,0
Q2942686,Cathedral of Saints Maximus and George,http://www.wikidata.org/entity/Q2942686,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q3851528,Maximus of Aveia,cathedrals,0
Q5664276,"Cathedral Basilica of St. Stephen the King, Székesfehérvár",http://www.wikidata.org/entity/Q5664276,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q177903,Stephen I of Hungary,cathedrals,0
Q1415819,Ventimiglia Cathedral,http://www.wikidata.org/entity/Q1415819,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q5052446,Cathedral of the Immaculate Conception,http://www.wikidata.org/entity/Q5052446,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q185606,Immaculate Conception of Mary,cathedrals,0
Q5051804,Catedral de Hermosillo,http://www.wikidata.org/entity/Q5051804,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q5052366,Cathedral of Saint Patrick,http://www.wikidata.org/entity/Q5052366,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q165479,Saint Patrick,cathedrals,0
Q94875,St. Pölten dome,http://www.wikidata.org/entity/Q94875,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q1073495,Cagliari Cathedral,http://www.wikidata.org/entity/Q1073495,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q80513,Saint Cecilia,cathedrals,0
Q3716412,"Church of Santa Sofia, Lendinara",http://www.wikidata.org/entity/Q3716412,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q15916381,Sophia the Martyr,cathedrals,0
Q5052471,Cathedral of the Sacred Heart of Jesus,http://www.wikidata.org/entity/Q5052471,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q408284,Sacred Heart,cathedrals,0
Q2942782,Catedral Basílica de Nuestra Señora del Valle,http://www.wikidata.org/entity/Q2942782,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q21481666,Virgen del Valle,cathedrals,0
Q1525638,St. Joseph's Cathedral,http://www.wikidata.org/entity/Q1525638,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q128267,Joseph,cathedrals,0
Q913182,Cremona Cathedral,http://www.wikidata.org/entity/Q913182,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q2942772,Cathedral of Saint-Jérôme,http://www.wikidata.org/entity/Q2942772,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q44248,Jerome,cathedrals,0
Q3663685,Polish Catholic Cathedral of Virgin Mary the Queen of the Apostles in Częstochowa,http://www.wikidata.org/entity/Q3663685,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q1358870,Queen of Heaven,cathedrals,0
Q978797,Aosta Cathedral,http://www.wikidata.org/entity/Q978797,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q2942669,Foligno Cathedral,http://www.wikidata.org/entity/Q2942669,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q1343984,Felician of Foligno,cathedrals,0
Q5052402,Cathedral of St. John the Evangelist,http://www.wikidata.org/entity/Q5052402,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q328804,John the Evangelist,cathedrals,0
Q1285196,"St. Sava Church, Paris",http://www.wikidata.org/entity/Q1285196,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q138465,Saint Sava,cathedrals,0
Q2942750,Pesaro Cathedral,http://www.wikidata.org/entity/Q2942750,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q753721,Modena Cathedral,http://www.wikidata.org/entity/Q753721,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q162691,Assumption of Mary,cathedrals,0
Q3663644,Saints Peter and Paul Cathedral of Abomey,http://www.wikidata.org/entity/Q3663644,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q9200,Paul the Apostle,cathedrals,0
Q5052398,Cathedral of St. John the Evangelist,http://www.wikidata.org/entity/Q5052398,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q328804,John the Evangelist,cathedrals,0
Q730259,Sospel Cathedral,http://www.wikidata.org/entity/Q730259,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q45581,Michael,cathedrals,0
Q4867446,Basilique-Cathédrale Sainte-Cécile,http://www.wikidata.org/entity/Q4867446,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q80513,Saint Cecilia,cathedrals,0
Q2942665,Forli cathedral,http://www.wikidata.org/entity/Q2942665,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q380356,True Cross,cathedrals,0
Q4992220,Cathédrale Saint-Louis-des-Invalides,http://www.wikidata.org/entity/Q4992220,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q346,Louis IX of France,cathedrals,0
Q1287865,Fidenza Cathedral,http://www.wikidata.org/entity/Q1287865,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q1080901,Domninus of Fidenza,cathedrals,0
Q1592722,Sisak Cathedral,http://www.wikidata.org/entity/Q1592722,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q392371,Christian cross,cathedrals,0
Q2942516,San Pietro Apostolo,http://www.wikidata.org/entity/Q2942516,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q33923,Saint Peter,cathedrals,0
Q2942596,Co-Cathedral of the Presentation of the Blessed Virgin Mary,http://www.wikidata.org/entity/Q2942596,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q1124234,presentation of Mary,cathedrals,0
Q1499188,Catania Cathedral,http://www.wikidata.org/entity/Q1499188,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q200895,Agatha of Sicily,cathedrals,0
Q3581066,Cathedral Saint Basil the Great,http://www.wikidata.org/entity/Q3581066,http://www.wikidata.org/prop/direct/P825,dedicated to,http://www.wikidata.org/entity/Q44258,Basil of Caesarea,cathedrals,0
